341	284	119	0	761	0	0	FULL	2	915412
355	212	100	427	561	14	13	FULL	1	785034
471	300	75	10	1076	0	0	FULL	2	652971
423	220	124	2449	511	37	40	FULL	4	989259
324	199	131	841	250	0	0	FULL	1	566691
241	174	131	5	1031	31	36	FULL	3	78003
316	219	167	11	799	35	38	FULL	1	741644
344	274	122	0	652	18	15	FULL	3	844176
264	183	176	3459	250	0	0	FULL	1	679312
348	300	110	11	821	0	0	FULL	3	856938
294	217	102	247	1062	11	11	FULL	1	873093
243	176	200	8	567	20	23	FULL	1	647085
390	220	111	0	672	21	28	FULL	1	343817
361	290	110	0	440	15	8	FULL	1	173569
454	317	80	11	949	37	36	FULL	1	830916
237	159	304	11	250	0	0	FULL	1	435451
304	270	140	11	250	15	15	FULL	1	316226
221	148	261	8	250	0	0	FULL	1	646071
417	237	121	1548	859	34	41	ALL_EDGES	2	512916
211	179	146	0	250	16	18	FULL	1	764723
298	193	182	10	473	0	0	FULL	2	36924
254	193	215	10	350	0	0	FULL	1	544012
250	162	233	9	585	0	0	FULL	2	11725
312	242	60	594	574	50	52	FULL	1	210023
232	198	184	0	322	0	0	FULL	2	418752
300	233	122	2796	585	18	17	FULL	1	801360
239	138	168	5	870	0	0	FULL	1	463725
430	278	79	9	891	0	0	ALL_EDGES	1	998464
300	239	105	0	824	0	0	ALL_EDGES	1	998834
328	235	111	0	553	0	0	FULL	2	856556
367	308	93	10	1177	10	10	FULL	2	704616
323	215	137	0	640	0	0	FULL	1	168587
246	234	148	8	1165	11	13	FULL	1	505943
306	242	114	2499	323	13	16	FULL	1	4102
338	238	143	2024	421	0	0	FULL	1	780143
336	176	127	7	536	12	13	FULL	2	316881
226	181	182	7	769	21	24	ALL_EDGES	3	631059
193	172	136	4	250	0	0	FULL	4	920410
326	261	112	0	518	10	13	FULL	3	851755
267	229	171	21	466	19	18	FULL	3	897219
368	262	67	0	540	24	22	FULL	1	265493
263	237	137	8	250	0	0	FULL	1	292740
260	186	237	11	250	0	0	ALL_EDGES	2	907135
221	144	141	1863	250	0	0	FULL	2	577430
238	129	180	720	562	20	22	FULL	7	568437
298	154	163	225	525	0	0	FULL	2	347894
250	163	159	0	250	9	13	FULL	4	647628
291	149	127	0	719	32	27	FULL	2	689704
276	255	135	741	250	0	0	FULL	2	905478
199	158	144	4	779	18	15	ALL_EDGES	2	439921
383	233	128	23	974	6	13	FULL	2	952741
262	233	139	8	348	0	0	FULL	1	656231
278	211	110	6	250	11	8	FULL	2	443305
289	200	129	0	255	0	0	FULL	1	182521
190	150	194	5	443	0	0	FULL	4	280279
250	239	191	966	250	0	0	FULL	3	963991
296	180	196	1186	660	10	14	FULL	4	515237
203	185	120	0	326	0	0	FULL	1	829222
377	262	96	9	302	24	26	FULL	2	154456
320	160	226	11	393	24	31	FULL	2	595563
359	206	155	2702	658	29	26	FULL	2	818189
233	130	148	4	250	0	0	FULL	1	390199
359	223	193	3844	250	18	21	FULL	1	507825
329	225	196	14	495	0	0	FULL	1	348347
402	235	144	13	252	34	36	FULL	1	421129
293	228	234	4867	347	0	0	FULL	1	983766
357	258	190	17	259	21	21	FULL	2	371144
323	268	168	14	524	9	16	FULL	4	473753
357	283	144	2363	539	0	0	FULL	2	501232
462	331	82	12	668	0	0	FULL	2	139925
350	234	190	0	902	0	0	FULL	1	301976
433	365	92	14	250	0	0	FULL	3	866575
335	226	218	16	250	0	0	ALL_EDGES	2	31705
301	171	300	4293	533	0	0	FULL	2	380806
341	314	145	15	1135	16	15	FULL	5	4589
292	237	239	33	597	19	18	ALL_EDGES	2	38799
385	262	163	33	556	15	16	FULL	4	898081
