243	193	96	4	771	0	0	ALL_EDGES	1	26732
309	224	94	780	1051	0	0	FULL	3	919642
255	229	77	778	413	0	0	FULL	2	632555
291	173	170	654	308	0	0	FULL	1	278185
231	131	381	1000	250	0	0	FULL	2	633120
254	181	142	6	1728	0	0	FULL	4	934043
357	201	161	552	1472	0	0	FULL	4	294693
292	193	203	6532	1240	0	0	FULL	3	181442
305	245	141	3013	502	0	0	FULL	6	409437
366	236	98	8	1703	11	11	FULL	1	674704
196	135	170	0	1251	0	0	FULL	1	119616
243	184	167	1695	428	0	0	FULL	4	649152
236	182	128	0	347	0	0	FULL	1	946327
357	198	163	11	326	15	19	FULL	3	592117
298	181	102	5	252	13	15	FULL	3	786615
189	161	214	0	305	30	32	FULL	3	998221
277	201	81	0	460	19	16	FULL	1	119267
317	266	89	0	641	7	9	FULL	1	340476
255	174	192	17	575	28	27	FULL	5	374611
348	197	95	13	676	0	0	FULL	1	239524
278	254	106	7	343	0	0	FULL	1	983811
306	197	174	10	250	0	0	FULL	1	942974
309	240	142	682	1241	0	0	FULL	1	264549
359	242	133	11	541	0	0	FULL	1	640481
299	165	213	2604	250	0	0	FULL	2	438631
267	217	147	0	674	0	0	FULL	2	84911
431	296	90	1529	1286	28	25	FULL	1	186822
258	217	134	1215	451	0	0	FULL	2	959702
328	289	90	8	1043	0	0	FULL	1	105424
400	287	74	4556	1169	0	0	FULL	3	710397
315	209	183	12	1293	0	0	FULL	2	343300
325	211	124	1487	486	0	0	FULL	2	92823
309	189	128	7	630	0	0	FULL	2	933031
250	203	167	3060	374	0	0	FULL	1	222508
360	202	117	8	1008	0	0	FULL	1	365286
208	144	217	630	348	27	25	FULL	1	423771
249	190	159	7	250	9	9	FULL	1	824322
539	374	57	2737	760	0	0	FULL	3	797012
319	204	176	11	427	15	13	FULL	1	929647
247	198	133	6	1415	13	14	FULL	2	57594
373	186	123	0	370	0	0	ALL_EDGES	1	766908
337	234	146	0	939	0	0	ALL_EDGES	2	972925
258	168	174	7	467	24	22	FULL	4	276824
342	255	132	0	427	18	16	FULL	4	522637
264	164	104	270	250	9	10	FULL	6	294331
264	213	169	1482	250	24	22	FULL	1	474502
266	167	258	11	496	3	3	FULL	1	74792
277	199	192	2226	901	0	0	FULL	1	323321
325	302	189	0	834	19	18	FULL	2	178344
342	218	181	2362	445	0	0	FULL	4	165328
382	249	204	3432	252	0	0	FULL	3	290362
368	188	181	0	383	0	0	FULL	1	600113
388	303	140	3778	266	16	17	FULL	3	14288
424	325	120	16	445	27	36	ALL_EDGES	4	832574
370	234	214	18	690	0	0	FULL	1	973226
431	303	119	0	947	0	0	FULL	9	958069
267	179	324	0	250	20	21	FULL	3	892533
415	305	115	1319	250	0	0	FULL	1	899322
390	291	137	0	250	28	27	FULL	1	5933
367	220	192	31	1347	0	0	FULL	1	954138
304	209	212	0	335	31	34	FULL	1	837978
411	209	204	0	1479	17	19	FULL	1	43894
209	189	315	12	250	0	0	FULL	1	469900
333	263	188	2508	815	0	0	FULL	2	198429
299	253	205	15	1304	0	0	FULL	1	896230
296	154	317	2537	434	0	0	FULL	5	375943
309	223	182	650	319	12	14	FULL	1	607752
455	318	121	17	881	0	0	FULL	3	89924
314	298	176	16	1200	0	0	FULL	1	268725
