292	230	112	1387	779	0	0	FULL	1	159167
339	232	108	0	857	49	55	FULL	3	360752
338	205	108	0	345	22	28	FULL	1	723332
296	205	189	11	250	0	0	ALL_EDGES	2	55329
271	222	158	2650	613	32	39	ALL_EDGES	2	774825
398	275	68	1102	341	9	10	FULL	1	962657
258	133	248	8	669	9	9	FULL	2	757405
199	139	269	1267	544	0	0	FULL	4	816620
285	197	204	11	250	11	15	ALL_EDGES	6	416221
312	233	144	10	250	0	0	FULL	2	277646
305	223	176	12	250	38	45	FULL	1	371936
203	160	233	22	1027	0	0	FULL	1	274150
252	164	181	7	250	27	23	FULL	3	197517
276	175	198	0	444	15	16	FULL	10	982881
243	126	147	4	250	16	20	FULL	1	616870
299	176	220	11	753	0	0	FULL	1	274477
345	266	93	17	350	0	0	FULL	2	242611
314	203	180	11	250	0	0	FULL	1	357810
250	180	233	0	615	0	0	FULL	8	567460
276	203	186	4273	1165	0	0	FULL	5	492805
230	152	244	8	250	0	0	CORNERS	2	927695
284	190	158	8	346	15	19	FULL	3	536198
326	258	125	21	250	0	0	FULL	2	892383
312	213	172	11	250	0	0	FULL	4	415652
325	241	211	16	573	29	32	FULL	1	13715
340	210	216	31	548	0	0	FULL	2	353809
316	246	199	15	328	0	0	FULL	1	390999
304	256	237	18	452	0	0	FULL	1	716554
375	325	160	2067	634	0	0	FULL	1	335822
436	287	123	15	673	2	3	FULL	3	609508
330	208	196	13	250	0	0	FULL	1	476734
408	246	145	0	423	0	0	FULL	1	739535
372	229	193	2706	1058	0	0	FULL	3	509276
286	256	225	0	250	21	19	FULL	2	970925
224	148	498	2145	837	0	0	FULL	2	303833
477	229	151	16	1056	0	0	FULL	2	259510
369	270	155	15	460	0	0	FULL	3	4629
319	196	248	5332	422	0	0	FULL	3	884010
331	263	224	19	315	22	26	FULL	2	244000
332	274	192	17	804	19	22	FULL	2	832176
263	206	230	0	1160	25	25	FULL	2	814756
