225	144	170	5	250	6	9	FULL	5	48640
312	221	166	2472	604	5	3	FULL	2	117247
419	232	98	9	752	0	0	FULL	1	376503
354	194	152	10	328	0	0	ALL_EDGES	3	392383
398	253	75	1875	367	30	27	FULL	7	251458
219	158	217	15	250	0	0	FULL	2	968948
197	172	132	4	743	12	10	FULL	3	483976
331	247	91	0	336	0	0	ALL_EDGES	1	324341
316	244	110	824	368	0	0	FULL	2	86303
367	226	115	437	250	0	0	FULL	5	328271
274	246	171	11	460	17	23	FULL	2	507157
300	178	178	0	318	0	0	FULL	1	546383
297	231	66	4	621	32	32	FULL	2	753967
373	195	145	10	788	0	0	FULL	4	726037
273	249	110	7	496	0	0	ALL_EDGES	5	128175
361	227	141	1679	537	0	0	FULL	2	279281
240	201	239	0	524	10	14	FULL	4	153618
379	305	100	0	344	0	0	FULL	1	892102
191	139	170	1008	2066	11	12	FULL	4	973536
338	215	130	9	982	14	11	FULL	3	441226
311	166	146	7	562	53	54	FULL	2	926648
324	236	157	12	386	6	8	FULL	4	316089
290	175	227	2024	561	15	6	FULL	2	526317
436	250	115	2450	436	0	0	FULL	1	735265
301	194	282	16	299	3	7	FULL	1	392710
226	147	436	14	379	16	20	FULL	2	541816
373	321	113	13	568	0	0	ALL_EDGES	3	830425
481	177	171	0	312	21	25	FULL	3	362742
307	213	306	20	267	22	25	FULL	2	338479
325	246	232	0	368	14	20	ALL_EDGES	4	648708
441	238	186	0	395	0	0	ALL_EDGES	3	877122
320	212	214	14	250	7	10	FULL	3	694402
351	271	153	14	250	26	26	FULL	4	658462
413	328	107	14	280	26	25	FULL	2	998125
266	189	329	0	250	17	14	FULL	2	666823
373	263	138	13	250	28	27	FULL	1	676789
354	239	183	2154	250	0	0	FULL	1	226166
363	213	161	12	298	0	0	FULL	1	711520
