252	207	143	0	1090	0	0	ALL_EDGES	2	837883
218	219	156	0	968	13	22	FULL	4	932020
368	223	128	10	791	0	0	FULL	3	954693
277	152	130	990	250	0	0	FULL	2	872555
311	188	197	11	1191	25	29	ALL_EDGES	2	542037
314	227	162	2955	350	20	19	FULL	2	157896
402	250	115	0	1150	0	0	FULL	2	254598
341	237	117	0	250	8	12	FULL	3	247067
323	214	123	1105	1027	9	16	FULL	1	966914
342	199	125	8	314	14	16	FULL	2	428905
260	178	226	21	842	21	20	ALL_EDGES	1	14314
449	236	108	11	363	0	0	FULL	1	570452
309	223	123	1317	1047	0	0	FULL	8	128081
307	230	234	16	760	0	0	FULL	1	675273
365	217	196	15	876	0	0	FULL	3	721648
333	293	128	12	709	0	0	FULL	1	220007
376	176	235	15	250	0	0	FULL	4	123380
349	251	142	12	250	27	32	FULL	1	883369
352	287	198	2100	585	0	0	FULL	3	570369
346	203	278	19	778	7	13	ALL_EDGES	2	177350
417	323	115	2015	598	9	11	FULL	1	627906
368	217	194	15	463	0	0	FULL	1	346823
374	258	161	15	524	0	0	ALL_EDGES	1	137506
368	262	161	2805	1192	0	0	FULL	7	227696
399	221	188	16	568	14	18	FULL	1	509109
435	311	137	18	972	29	27	FULL	3	419183
246	163	386	3022	300	17	16	FULL	1	242952
320	272	201	2240	250	0	0	FULL	1	478433
297	162	345	1881	250	0	0	FULL	5	19867
334	216	228	16	511	30	31	FULL	3	54647
261	185	259	0	295	37	34	FULL	3	707246
380	274	139	0	716	0	0	FULL	4	800609
395	281	140	4820	250	24	23	ALL_EDGES	2	270525
320	180	216	0	446	26	25	FULL	1	164342
339	254	168	14	800	0	0	FULL	2	921720
352	250	211	18	659	14	15	ALL_EDGES	5	430845
394	228	172	0	250	0	0	FULL	2	860125
333	287	182	17	430	20	24	FULL	4	487876
432	252	178	19	361	0	0	FULL	4	487596
352	142	271	742	947	0	0	FULL	1	464483
