261	161	249	10	1044	0	0	FULL	1	725238
254	161	208	8	385	0	0	FULL	1	27160
293	245	146	1648	366	0	0	FULL	2	655054
262	230	158	9	680	0	0	FULL	1	466371
268	223	143	0	250	0	0	FULL	5	325054
254	227	182	2215	250	0	0	FULL	1	873033
300	171	166	8	737	31	30	FULL	1	925615
292	186	120	0	571	0	0	FULL	3	282727
329	271	118	10	250	0	0	FULL	2	152847
252	189	74	0	550	21	23	FULL	3	485154
300	205	138	1938	957	16	13	FULL	2	578963
365	227	115	9	1209	17	16	FULL	2	877788
309	226	165	11	720	0	0	FULL	5	85271
331	228	179	715	629	0	0	ALL_EDGES	1	412530
365	366	101	13	543	0	0	ALL_EDGES	4	16855
492	304	104	15	250	23	25	FULL	2	983047
384	266	122	12	565	0	0	ALL_EDGES	2	576387
303	188	272	15	536	19	15	FULL	1	686216
373	330	151	18	632	0	0	ALL_EDGES	2	101734
285	212	274	0	427	0	0	FULL	1	66316
405	254	189	2593	601	5	0	FULL	2	563870
336	162	321	3535	565	0	0	FULL	1	597662
340	236	205	3415	1322	15	20	FULL	5	905164
364	282	151	0	669	8	1	FULL	5	226882
271	212	234	13	1286	0	0	FULL	1	773203
304	230	207	0	1200	21	21	FULL	2	959402
364	242	153	1903	876	0	0	FULL	1	248216
306	251	242	0	250	17	17	FULL	1	689150
295	176	375	19	444	14	6	FULL	2	165156
433	288	132	33	685	0	0	FULL	6	159516
316	227	188	27	1185	12	14	FULL	1	827788
271	238	195	12	602	22	27	FULL	3	698341
401	212	205	3430	560	0	0	ALL_EDGES	2	621385
298	236	178	12	512	11	12	FULL	8	95280
392	279	123	0	766	0	0	FULL	2	683815
305	288	223	19	407	0	0	FULL	2	963452
274	213	333	0	276	14	20	FULL	2	417693
341	231	184	14	747	0	0	ALL_EDGES	3	913925
280	223	215	13	429	17	18	FULL	2	756293
378	287	171	18	250	0	0	ALL_EDGES	4	381498
426	236	154	31	741	0	0	FULL	3	979436
