364	311	101	11	1676	24	22	FULL	1	133662
220	145	235	0	627	16	16	FULL	1	293963
337	298	104	10	433	0	0	FULL	1	343068
316	174	155	0	715	0	0	FULL	2	250380
298	232	167	0	499	30	26	FULL	1	587919
281	180	168	586	431	7	5	FULL	1	943450
295	263	136	0	680	48	49	FULL	11	410167
236	168	214	8	568	0	0	FULL	2	194812
341	239	104	2252	250	0	0	FULL	1	42745
279	206	131	712	480	0	0	FULL	4	564423
338	224	112	17	250	19	24	FULL	2	151570
209	186	218	8	968	0	0	FULL	1	123660
287	220	166	1302	657	0	0	FULL	1	731466
250	219	119	6	470	21	23	FULL	1	707930
189	148	230	0	356	25	26	FULL	1	650312
444	307	84	11	911	0	0	FULL	1	810946
361	186	112	3315	2000	21	22	FULL	2	509396
329	220	159	1265	392	8	9	ALL_EDGES	1	620360
268	205	136	7	250	0	0	FULL	4	590581
224	161	235	17	413	0	0	FULL	2	678509
208	132	127	3	610	39	41	FULL	1	426093
279	193	120	0	450	12	13	FULL	4	656227
288	231	158	2761	970	0	0	FULL	2	788353
218	116	338	8	547	0	0	FULL	3	699600
285	222	135	0	348	0	0	FULL	2	903829
279	168	138	6	250	18	24	FULL	2	5273
278	166	183	1011	798	0	0	FULL	2	286721
246	185	99	517	379	0	0	FULL	1	283635
280	201	80	4	250	0	0	FULL	1	228408
258	185	136	0	1249	0	0	FULL	3	761563
276	184	187	1149	250	0	0	ALL_EDGES	3	224554
290	257	140	1848	512	0	0	FULL	1	502195
355	308	87	9	377	15	19	FULL	3	61891
334	262	120	10	250	25	27	FULL	1	25834
305	189	199	0	567	0	0	FULL	2	862589
255	150	195	7	432	0	0	FULL	1	693101
288	218	104	6	846	0	0	FULL	2	119703
275	174	177	17	568	0	0	FULL	3	729196
349	219	176	0	264	34	36	FULL	3	389623
350	236	211	0	1218	13	10	ALL_EDGES	1	49951
427	276	140	16	250	29	31	FULL	4	755498
324	279	171	2418	428	0	0	FULL	3	893162
374	279	120	12	462	1	1	FULL	3	205304
359	218	186	3523	858	0	0	FULL	2	390662
417	261	142	31	433	0	0	FULL	2	735899
328	205	231	2805	834	0	0	FULL	2	97736
425	239	152	15	418	0	0	FULL	2	207094
