351	227	144	11	324	21	23	FULL	1	542189
256	154	165	13	520	0	0	FULL	2	80934
321	232	141	1984	1293	0	0	FULL	1	815970
221	208	163	7	250	21	27	ALL_EDGES	2	692046
278	240	157	0	250	19	17	FULL	4	940833
261	147	170	1085	1565	9	13	FULL	1	991691
301	244	89	6	339	0	0	ALL_EDGES	3	501057
275	154	176	1410	262	17	19	FULL	3	21931
296	167	152	7	358	29	34	FULL	7	209662
287	192	172	9	833	24	27	FULL	2	510705
341	193	174	11	250	0	0	FULL	1	498748
317	194	186	0	250	31	35	FULL	1	302450
305	253	110	25	292	13	17	FULL	3	630908
267	180	94	513	487	0	0	FULL	2	265268
299	221	113	0	465	0	0	FULL	1	226793
222	173	116	4	250	0	0	FULL	2	849086
334	248	126	0	434	30	33	ALL_EDGES	1	794686
286	233	157	4441	256	0	0	FULL	1	719853
343	321	104	11	1173	0	0	ALL_EDGES	2	411913
315	165	145	0	749	0	0	FULL	2	121812
308	170	144	1222	429	0	0	FULL	1	542333
305	266	142	0	327	0	0	FULL	1	977182
222	202	189	0	407	29	31	ALL_EDGES	5	377676
381	228	98	8	250	0	0	FULL	1	747466
252	177	191	17	1092	0	0	FULL	2	427835
323	228	115	8	570	29	32	FULL	1	178785
328	221	117	3697	979	0	0	FULL	1	358289
295	212	152	0	311	21	22	FULL	1	403979
257	153	166	0	250	0	0	FULL	2	138918
299	236	121	0	1402	24	26	FULL	1	712484
301	205	154	9	415	0	0	ALL_EDGES	2	571937
281	196	192	10	998	0	0	FULL	2	788975
234	191	146	1332	250	0	0	FULL	3	152672
327	253	102	17	667	0	0	FULL	2	731266
354	192	169	0	1091	0	0	FULL	1	926989
267	235	184	23	955	0	0	FULL	3	86849
293	231	155	10	924	13	14	FULL	1	532303
303	174	219	11	1317	24	22	FULL	2	736814
315	227	146	10	519	0	0	FULL	4	107374
201	152	146	4	374	8	4	ALL_EDGES	1	573653
202	108	160	3	250	0	0	FULL	2	492052
243	164	188	0	456	14	20	FULL	3	23535
253	186	159	7	465	25	23	FULL	6	570732
272	250	125	8	398	21	19	FULL	2	213659
276	210	113	1293	250	0	0	FULL	4	109374
292	192	134	0	305	13	12	FULL	1	388711
408	295	95	0	250	0	0	FULL	1	353237
304	225	139	2033	923	0	0	FULL	1	650235
345	180	169	2278	250	4	4	FULL	2	423243
398	292	64	1425	250	14	17	FULL	4	607311
294	236	137	2194	1002	0	0	FULL	2	159112
357	245	74	6	826	0	0	FULL	3	332810
252	197	131	799	360	0	0	FULL	2	951077
295	217	133	8	826	29	31	FULL	5	765826
268	175	118	1325	1265	0	0	FULL	4	637609
259	204	141	795	670	12	13	FULL	2	224583
252	166	131	847	408	9	7	ALL_EDGES	1	392866
218	94	413	8	1118	0	0	FULL	4	984874
232	176	207	569	539	0	0	FULL	4	136318
324	174	97	11	284	5	12	FULL	2	795392
376	202	99	2197	250	7	7	FULL	1	206805
212	147	178	5	329	0	0	ALL_EDGES	1	649435
205	148	381	540	250	28	29	ALL_EDGES	3	565113
234	183	152	1027	1437	21	24	FULL	4	163329
356	206	157	11	278	27	30	FULL	1	767051
284	151	176	1200	961	27	32	FULL	1	831463
375	273	83	8	417	0	0	FULL	3	785531
187	128	190	2299	1298	0	0	FULL	2	723700
294	236	152	0	250	9	9	FULL	5	153266
248	186	227	10	1087	11	15	FULL	2	285521
268	158	226	2118	526	0	0	FULL	1	786314
229	171	267	10	615	0	0	ALL_EDGES	1	549340
291	151	171	7	250	0	0	FULL	5	191619
264	190	150	0	1015	19	17	FULL	2	96371
286	162	184	1921	250	13	11	FULL	2	169463
268	194	184	1672	250	0	0	FULL	1	701856
255	168	174	15	250	0	0	FULL	4	742570
268	171	121	5	381	22	21	FULL	3	261057
298	223	113	1792	471	0	0	FULL	1	185788
311	250	136	21	462	0	0	FULL	4	190816
240	154	95	3	250	0	0	FULL	2	679449
266	184	194	769	250	6	6	ALL_EDGES	1	94259
319	246	152	3276	605	10	10	FULL	3	553044
388	317	69	8	250	27	25	FULL	1	826033
353	234	139	11	378	11	15	FULL	2	288375
340	198	156	0	250	0	0	FULL	4	178209
346	198	124	1275	480	0	0	FULL	1	132192
239	183	193	8	663	31	35	CORNERS	6	985943
261	206	140	0	530	19	19	FULL	2	133510
289	186	140	0	583	23	28	FULL	5	639326
359	252	105	0	250	20	17	FULL	2	224061
433	265	83	19	1104	10	11	FULL	1	122135
294	237	122	8	649	0	0	FULL	1	48384
189	123	193	4	477	0	0	FULL	1	81970
332	137	263	1944	1145	0	0	FULL	1	528685
287	244	149	10	572	0	0	FULL	4	534824
306	258	108	1130	922	0	0	FULL	7	43394
306	218	127	8	1503	0	0	FULL	1	639572
338	207	79	0	762	9	13	FULL	1	801936
520	255	87	540	250	17	20	FULL	7	853805
247	147	233	17	552	0	0	FULL	3	988414
286	180	165	8	250	0	0	FULL	1	323321
318	191	140	8	727	0	0	FULL	2	358226
315	217	154	997	250	0	0	FULL	1	396460
265	208	173	19	735	38	41	FULL	2	910796
216	142	245	7	1359	21	21	FULL	1	954611
358	221	133	21	500	0	0	FULL	2	425910
283	242	139	0	415	0	0	FULL	2	557691
300	179	140	0	1023	0	0	ALL_EDGES	1	145283
500	284	84	1140	555	21	21	FULL	2	658295
199	135	318	8	1319	0	0	FULL	1	15387
390	212	79	819	515	0	0	FULL	2	512715
279	227	134	8	250	0	0	ALL_EDGES	1	278730
400	212	136	1610	303	0	0	FULL	2	966436
341	234	150	1968	601	0	0	ALL_EDGES	1	263111
259	174	266	12	802	16	28	ALL_EDGES	1	267990
225	169	118	0	570	0	0	FULL	3	967428
268	238	102	6	535	0	0	FULL	4	936404
291	209	107	429	480	17	19	FULL	2	794684
290	175	89	4	280	16	16	ALL_EDGES	1	298270
237	212	150	7	876	0	0	ALL_EDGES	2	863482
505	324	70	0	866	0	0	FULL	2	847147
265	213	169	0	342	0	0	FULL	2	799338
248	183	233	1123	325	0	0	ALL_EDGES	1	387871
393	156	122	1305	250	9	6	ALL_EDGES	3	300194
354	244	122	10	801	0	0	FULL	1	902945
271	176	115	0	250	17	21	FULL	4	364292
209	138	155	837	717	22	25	ALL_EDGES	2	65747
262	199	230	0	250	34	36	FULL	1	639266
280	189	217	11	250	0	0	FULL	1	556207
311	192	142	8	250	29	29	FULL	4	406321
299	246	129	0	473	0	0	FULL	1	765338
290	238	166	2990	775	0	0	FULL	2	189076
246	156	143	775	689	0	0	FULL	3	177399
267	191	206	1785	309	0	0	FULL	2	644903
256	178	99	4	454	12	13	ALL_EDGES	1	247136
362	213	136	21	572	0	0	FULL	2	337186
316	147	248	11	520	20	22	FULL	2	309672
302	173	143	0	403	0	0	FULL	2	456466
341	242	103	17	279	20	21	FULL	1	245401
295	223	145	9	1120	0	0	FULL	4	190221
222	150	165	737	628	0	0	FULL	1	692052
291	186	194	3213	566	0	0	FULL	1	170352
252	205	87	4	250	0	0	FULL	4	101714
208	166	131	823	426	8	7	FULL	2	271294
298	213	188	3612	920	0	0	FULL	2	560722
330	252	138	11	1003	0	0	ALL_EDGES	2	222104
192	156	150	4	368	0	0	ALL_EDGES	2	265198
387	251	108	0	358	0	0	FULL	2	962728
264	210	99	11	813	0	0	FULL	3	729954
257	145	255	209	401	0	0	FULL	3	819420
247	180	213	9	1216	0	0	FULL	2	577559
340	212	160	3082	250	32	31	FULL	2	857527
397	212	137	2242	250	0	0	FULL	1	650301
250	215	140	0	715	18	20	FULL	4	589356
277	183	148	7	395	0	0	ALL_EDGES	3	192985
384	298	66	1875	258	22	28	FULL	1	822691
180	128	280	6	463	8	7	FULL	2	911031
184	163	218	2301	877	0	0	FULL	1	483693
309	204	135	1530	650	0	0	FULL	6	600090
248	136	281	2707	832	0	0	ALL_EDGES	1	344505
306	216	128	8	494	26	28	FULL	2	241374
344	256	131	11	745	0	0	FULL	2	523869
334	191	133	1028	1280	0	0	FULL	1	96066
285	191	211	0	250	0	0	FULL	2	795594
426	222	122	11	415	20	25	FULL	1	690653
274	175	178	8	452	37	43	FULL	1	270878
291	249	144	10	250	20	25	FULL	2	742495
294	236	109	990	458	0	0	FULL	3	796651
326	205	143	9	537	8	13	FULL	1	129640
241	197	115	1050	801	0	0	FULL	1	902483
395	339	86	4209	250	47	46	FULL	4	398922
299	180	195	10	574	0	0	FULL	1	451592
348	245	88	0	972	31	34	FULL	2	378094
262	168	194	1632	403	17	20	ALL_EDGES	3	59312
341	167	201	1828	250	0	0	FULL	3	752266
296	254	113	8	705	47	47	FULL	1	577310
366	180	183	12	682	0	0	FULL	2	295257
371	231	134	3427	764	0	0	FULL	2	433968
355	225	194	15	893	0	0	FULL	1	899906
345	227	211	16	1078	0	0	FULL	2	907735
377	326	158	19	939	20	15	FULL	2	233707
328	193	245	3286	435	36	35	FULL	2	642028
370	305	111	1812	250	0	0	FULL	4	249847
388	273	146	15	329	17	11	FULL	2	144239
273	165	278	12	520	0	0	FULL	2	639562
370	305	138	3146	343	0	0	FULL	3	70923
507	390	88	17	1781	0	0	FULL	4	829855
277	233	226	14	250	0	0	FULL	1	146755
281	215	206	12	362	0	0	FULL	1	461316
427	217	166	0	1183	20	22	FULL	1	536853
326	216	178	0	284	0	0	ALL_EDGES	6	874828
462	219	144	1479	749	0	0	FULL	3	733016
325	255	163	0	451	12	11	FULL	3	125685
443	226	194	3373	326	22	25	FULL	5	393488
292	177	301	2371	1008	0	0	FULL	2	145426
391	233	170	2557	275	0	0	FULL	1	924552
348	291	183	2109	507	12	13	FULL	3	923016
298	271	192	15	667	0	0	ALL_EDGES	2	71668
354	273	160	15	250	14	16	FULL	1	807189
401	236	154	1972	455	0	0	FULL	1	65987
303	304	146	40	902	0	0	FULL	6	158351
348	243	206	17	496	13	15	FULL	2	494214
355	308	142	0	590	0	0	ALL_EDGES	4	565008
308	192	244	14	250	10	10	FULL	2	60716
453	262	164	0	444	33	32	FULL	2	498119
338	255	156	999	250	16	17	ALL_EDGES	1	904181
421	253	165	0	250	14	15	FULL	1	647478
565	355	88	3185	400	0	0	FULL	1	574560
326	186	257	31	574	47	46	FULL	3	667643
367	282	178	3330	1138	7	7	FULL	1	462763
501	334	111	18	250	20	20	FULL	1	796825
386	275	146	31	552	0	0	FULL	1	424622
436	280	160	19	250	0	0	FULL	1	894452
256	191	319	15	459	0	0	ALL_EDGES	7	943021
364	298	143	15	1237	0	0	FULL	4	646394
274	192	294	15	428	3	7	FULL	2	679513
314	230	244	2537	476	0	0	FULL	1	417495
438	374	113	18	796	14	14	FULL	1	373096
259	174	443	0	1052	32	30	FULL	1	952068
353	202	217	15	843	0	0	FULL	1	902096
429	251	185	2740	250	0	0	FULL	2	768222
491	253	141	2485	801	0	0	FULL	2	459982
298	199	261	0	332	0	0	FULL	2	568468
355	276	127	25	275	22	15	FULL	2	952058
422	252	146	0	463	0	0	FULL	4	3220
457	245	112	0	468	0	0	FULL	1	752700
418	256	182	2788	250	0	0	FULL	1	330514
