320	133	281	2100	443	0	0	FULL	5	609919
312	207	164	1764	524	20	22	CORNERS	4	729389
426	214	126	23	698	13	14	FULL	1	848185
277	197	101	539	437	0	0	FULL	1	719276
271	143	116	4	718	8	3	FULL	2	926670
308	130	112	0	411	0	0	FULL	1	155803
316	197	121	15	704	45	50	FULL	1	621238
375	198	128	9	1676	12	14	FULL	1	997483
250	271	111	0	250	26	30	FULL	2	194711
373	221	91	795	277	16	13	FULL	2	371226
336	294	96	9	697	19	18	FULL	1	947516
219	195	221	9	250	0	0	FULL	2	308583
285	164	97	760	980	20	19	FULL	1	91790
213	193	279	11	576	0	0	FULL	2	593038
215	173	121	1485	250	23	25	FULL	5	587859
272	190	165	8	455	10	6	FULL	3	305278
390	277	106	11	748	0	0	FULL	1	361884
300	147	217	9	250	0	0	FULL	1	135222
385	241	92	0	250	0	0	FULL	1	941094
284	173	91	657	346	28	32	FULL	3	825269
271	209	132	7	345	0	0	FULL	2	802340
253	215	175	0	873	0	0	ALL_EDGES	2	307757
374	217	130	10	250	0	0	ALL_EDGES	1	655364
302	204	122	0	250	0	0	FULL	2	403128
229	190	103	0	554	19	19	FULL	1	514811
384	236	127	23	493	22	24	FULL	2	714461
213	142	248	7	672	0	0	FULL	1	633645
300	242	144	640	681	17	22	FULL	2	591312
267	179	157	7	290	9	7	FULL	2	849332
262	158	181	7	625	0	0	FULL	3	73958
247	175	81	3	250	0	0	FULL	2	925720
270	159	198	8	314	28	33	FULL	1	129837
360	242	132	0	250	12	10	FULL	1	351271
198	149	319	9	250	14	16	FULL	1	303692
252	203	226	0	1228	22	31	FULL	9	41894
283	169	241	851	477	23	26	FULL	2	629188
291	214	168	0	887	0	0	FULL	1	283213
275	193	179	19	538	0	0	FULL	1	101913
276	178	112	0	1179	0	0	FULL	2	487086
221	142	144	778	325	26	29	FULL	1	844639
288	198	132	2430	446	20	16	FULL	2	383436
250	169	179	772	298	13	18	FULL	2	192374
170	165	161	4	317	0	0	FULL	1	539167
218	162	242	1045	296	0	0	FULL	1	230058
316	237	127	0	455	18	15	FULL	1	484924
274	148	234	19	1597	25	31	FULL	2	868009
192	124	272	1579	385	0	0	FULL	1	836772
220	129	124	0	1197	0	0	FULL	1	604424
292	171	109	0	483	9	6	FULL	2	691058
320	195	168	4945	1357	0	0	FULL	2	111468
299	168	209	10	852	0	0	FULL	2	919236
255	180	228	10	436	0	0	FULL	3	184919
174	127	295	864	377	17	17	FULL	3	427425
359	201	146	10	493	0	0	ALL_EDGES	1	106319
278	229	70	612	375	16	15	FULL	2	36090
231	217	150	0	1067	31	25	FULL	3	128655
294	196	131	1732	406	23	25	FULL	3	138407
271	209	133	2107	250	0	0	FULL	2	728850
281	169	179	8	616	0	0	FULL	1	772801
246	162	214	0	984	19	18	FULL	1	682419
233	145	104	1410	608	0	0	FULL	2	213310
335	100	105	3	250	0	0	FULL	2	355987
279	180	169	17	250	0	0	ALL_EDGES	1	686024
286	165	159	0	593	0	0	FULL	1	177086
305	166	187	969	578	12	15	FULL	3	631509
318	233	156	11	521	16	18	FULL	1	490180
311	207	101	13	948	0	0	FULL	1	331188
299	226	170	11	250	0	0	FULL	1	266940
264	208	118	6	1280	0	0	FULL	5	876157
329	218	160	23	250	0	0	FULL	1	110136
231	192	192	1113	250	0	0	FULL	4	150638
254	191	176	688	430	7	9	FULL	2	766517
336	247	103	8	984	14	15	FULL	1	942655
363	190	167	11	672	0	0	FULL	1	654824
212	215	229	10	255	0	0	ALL_EDGES	1	659905
237	170	261	10	250	0	0	ALL_EDGES	2	905381
336	172	182	1144	250	37	41	FULL	1	113296
353	217	138	10	418	0	0	FULL	3	435192
249	171	246	2205	604	0	0	FULL	2	583405
289	193	188	0	443	8	12	FULL	1	668989
262	244	101	2190	565	20	25	FULL	1	189925
320	202	69	531	1020	0	0	FULL	5	452637
327	214	136	0	704	30	31	FULL	1	461580
343	239	140	11	528	12	11	FULL	3	65697
242	195	117	5	458	0	0	ALL_EDGES	1	736390
367	206	113	2754	888	22	25	ALL_EDGES	1	61085
221	134	186	940	467	10	7	ALL_EDGES	1	291736
245	185	100	4	250	10	10	FULL	1	197043
376	221	223	18	250	0	0	FULL	1	105530
370	255	164	2526	555	0	0	FULL	1	844132
331	252	174	0	325	3	0	FULL	3	916787
394	298	115	0	955	6	5	FULL	1	921560
388	232	205	5420	542	0	0	FULL	2	808337
411	295	120	0	473	29	31	FULL	1	747063
360	258	167	3487	759	20	18	ALL_EDGES	3	381145
462	300	126	17	1347	0	0	ALL_EDGES	2	69435
342	253	179	3751	492	17	15	FULL	1	654310
338	283	184	0	287	2	0	FULL	6	215278
329	179	264	15	459	0	0	FULL	1	680098
278	185	282	14	310	17	15	FULL	3	771167
355	188	278	18	532	8	7	FULL	2	409965
346	210	172	1575	663	18	19	FULL	2	972464
349	225	198	0	385	20	23	FULL	1	245661
406	248	194	5538	291	6	6	FULL	1	826976
295	183	233	925	548	0	0	FULL	1	632204
333	242	192	2464	391	0	0	FULL	3	741229
410	279	161	18	1110	0	0	FULL	4	716030
227	221	270	13	557	0	0	FULL	6	783524
310	237	170	0	812	0	0	FULL	4	76321
362	261	142	1539	652	0	0	FULL	1	488306
366	204	221	16	644	0	0	FULL	1	690741
266	199	236	2375	1210	25	27	FULL	4	575390
273	175	323	15	250	0	0	FULL	1	304010
287	175	270	0	336	0	0	FULL	1	540564
402	257	140	1972	584	0	0	FULL	1	154233
286	209	209	0	250	0	0	FULL	1	440316
292	209	254	15	402	33	35	FULL	5	259421
275	219	225	0	466	0	0	ALL_EDGES	5	497939
452	323	120	0	473	0	0	FULL	1	110113
378	252	205	2281	501	0	0	FULL	1	917825
346	260	195	17	595	28	28	FULL	3	101785
375	188	233	16	250	0	0	FULL	1	808642
333	246	177	29	390	0	0	FULL	1	891869
455	330	103	0	250	20	19	FULL	1	4859
340	290	197	39	481	13	13	ALL_EDGES	2	265235
349	230	155	12	360	32	33	FULL	5	573092
334	129	359	15	402	8	13	FULL	2	519878
370	220	203	16	1143	38	36	FULL	8	746643
319	264	148	12	899	0	0	FULL	4	690810
365	245	207	18	415	0	0	ALL_EDGES	2	782297
330	256	172	217	330	9	10	FULL	1	161902
220	167	395	0	651	24	22	FULL	3	283021
335	230	214	16	250	9	17	FULL	4	676798
362	230	185	15	1075	0	0	CORNERS	2	436979
300	246	197	14	250	14	15	FULL	3	386388
323	261	207	2555	282	0	0	FULL	2	805180
409	282	169	0	273	0	0	ALL_EDGES	3	859227
326	308	134	13	440	0	0	FULL	2	651789
351	218	163	12	561	0	0	FULL	3	569004
467	312	93	13	584	0	0	FULL	3	105786
318	244	173	985	747	0	0	FULL	2	489770
315	249	237	18	628	24	22	FULL	3	987863
334	202	229	0	538	0	0	FULL	1	406810
319	234	194	0	554	15	20	FULL	1	22101
289	200	251	29	250	11	9	FULL	1	133548
313	245	202	0	250	23	26	FULL	1	969198
444	252	139	0	250	16	11	FULL	3	736433
407	280	136	15	469	6	11	FULL	2	684633
350	286	165	33	337	29	29	FULL	1	971295
298	230	197	13	1805	24	24	FULL	1	110728
416	314	149	19	1178	0	0	FULL	1	373962
411	263	180	19	433	0	0	ALL_EDGES	2	216863
390	212	175	1392	695	17	19	FULL	2	347994
273	167	274	0	333	33	29	FULL	4	722102
294	208	287	0	336	0	0	FULL	4	918556
316	233	170	12	306	0	0	FULL	2	640269
284	168	284	837	559	20	23	FULL	2	739812
330	265	166	3030	1377	11	16	FULL	4	843330
338	177	258	0	250	0	0	FULL	1	239594
309	190	298	17	962	0	0	FULL	2	65813
323	215	180	2612	275	20	20	FULL	1	412446
423	289	118	14	836	5	5	ALL_EDGES	1	755461
277	191	351	18	250	0	0	FULL	3	955279
358	228	153	12	583	25	29	FULL	1	588084
284	244	253	3027	964	21	26	FULL	2	809679
357	211	166	12	1034	19	23	FULL	6	75215
375	232	178	31	250	0	0	FULL	1	666499
439	300	125	2310	1218	0	0	FULL	1	113865
445	328	133	0	250	0	0	FULL	2	235362
337	272	159	14	571	0	0	FULL	1	38816
382	278	136	0	324	13	13	FULL	3	740526
287	242	208	14	423	23	19	FULL	3	314275
281	238	247	0	849	15	17	FULL	1	603524
292	187	355	19	633	0	0	FULL	1	385150
357	304	134	14	752	0	0	FULL	1	885172
353	197	223	15	250	0	0	FULL	1	513677
398	288	153	17	464	21	23	FULL	1	508325
325	223	201	29	483	22	30	FULL	1	149799
487	267	142	18	584	0	0	FULL	1	319159
379	276	129	13	351	10	10	FULL	1	167845
344	241	211	35	250	13	17	FULL	3	366636
441	208	169	15	386	26	27	FULL	1	791699
328	212	267	18	518	27	25	FULL	1	322660
240	234	224	12	449	0	0	FULL	4	883990
401	197	196	0	481	0	0	FULL	2	646560
515	256	110	29	354	0	0	FULL	6	964065
440	300	140	0	988	0	0	FULL	1	869276
282	218	268	16	385	0	0	FULL	5	185117
373	274	123	12	663	36	37	FULL	1	977732
426	298	122	15	544	19	23	FULL	1	549968
345	355	152	0	954	6	9	FULL	1	423517
280	238	249	33	1140	16	17	FULL	3	326760
295	254	259	19	914	15	18	FULL	3	416884
338	234	196	0	731	0	0	FULL	1	399571
387	249	160	0	250	0	0	FULL	1	514661
290	211	237	0	250	0	0	FULL	1	452285
468	285	124	16	484	0	0	ALL_EDGES	3	161815
444	270	104	12	250	12	21	FULL	2	793266
493	307	102	31	250	0	0	FULL	1	75833
290	153	283	12	1647	0	0	FULL	2	694154
327	194	197	3925	526	20	20	FULL	1	235807
232	161	336	0	469	23	23	FULL	3	512826
292	206	240	0	369	0	0	ALL_EDGES	1	50032
302	161	402	3139	655	0	0	CORNERS	1	995104
272	240	206	13	1380	0	0	FULL	2	297772
423	332	111	15	998	15	14	FULL	3	723693
260	220	271	0	893	0	0	FULL	1	323232
280	217	238	0	457	0	0	FULL	7	305974
371	246	159	3190	250	28	30	FULL	3	542276
456	210	131	12	778	0	0	FULL	2	68763
297	210	247	15	300	21	25	FULL	1	165733
356	249	176	0	250	27	27	FULL	2	594782
332	230	190	14	751	0	0	FULL	2	913122
452	260	165	1950	416	0	0	FULL	7	640549
274	231	309	19	640	0	0	FULL	3	201929
333	188	247	15	714	12	12	FULL	1	809349
341	207	177	12	718	16	17	FULL	1	346542
363	210	217	2854	678	0	0	FULL	3	695834
377	299	165	2035	1203	0	0	FULL	4	771878
417	269	174	19	250	28	29	FULL	1	794175
296	270	193	4820	965	39	39	FULL	2	773981
392	238	188	17	250	35	33	FULL	4	275495
387	348	138	18	546	0	0	FULL	1	672884
346	225	198	31	250	41	41	FULL	2	351317
359	267	162	6200	1026	0	0	FULL	1	195465
383	221	172	0	425	0	0	FULL	3	953442
381	248	165	2108	469	0	0	FULL	3	431579
315	224	191	0	749	0	0	FULL	1	199120
432	252	178	39	877	7	9	FULL	1	339072
297	216	242	1984	519	34	39	FULL	3	644322
367	277	153	15	488	9	16	FULL	2	738842
413	208	169	0	250	0	0	ALL_EDGES	1	590728
390	224	178	15	826	26	30	FULL	2	867544
426	305	150	19	486	11	13	FULL	2	284137
331	209	224	5285	354	0	0	FULL	1	290322
332	268	185	0	383	0	0	FULL	1	646809
287	195	259	14	586	0	0	FULL	2	360307
416	294	151	0	250	0	0	FULL	1	819568
494	329	102	9124	1020	0	0	ALL_EDGES	1	121708
423	278	191	22	250	0	0	FULL	1	819283
221	177	526	7462	1386	0	0	FULL	7	78468
411	321	162	21	608	0	0	FULL	1	210774
361	288	264	27	521	11	14	FULL	1	269753
