275	231	181	3473	250	0	0	FULL	3	338941
335	294	121	12	643	0	0	FULL	2	839685
234	175	159	6	763	15	22	ALL_EDGES	2	849883
245	196	135	6	666	31	34	FULL	6	397398
272	214	112	6	371	31	35	FULL	2	348599
252	188	202	9	323	0	0	FULL	2	804785
367	229	101	8	250	17	19	CORNERS	5	702221
275	197	138	15	1147	23	25	FULL	1	490182
265	208	137	4162	900	0	0	FULL	1	386842
315	202	118	7	1067	0	0	ALL_EDGES	2	712137
264	183	196	845	482	0	0	FULL	2	610573
336	194	115	300	394	13	17	FULL	1	921800
381	219	114	1178	250	20	19	FULL	2	478032
305	207	71	4	672	0	0	FULL	1	323028
321	256	140	0	250	32	32	FULL	2	529770
260	156	111	4	659	26	28	FULL	1	954681
346	236	148	2016	410	12	13	ALL_EDGES	1	430854
296	267	108	2235	250	0	0	FULL	3	129180
381	244	113	3171	1326	30	32	FULL	1	511690
339	226	111	297	489	0	0	FULL	2	466879
373	239	129	931	799	0	0	FULL	2	750751
414	251	110	3358	388	2	0	FULL	2	774435
259	170	170	7	457	28	31	FULL	1	621754
298	173	164	8	250	0	0	FULL	5	700249
216	185	289	2127	310	12	10	FULL	2	407619
377	252	100	9	540	0	0	FULL	1	175531
260	193	150	322	938	0	0	FULL	1	265653
252	155	242	1415	250	26	23	FULL	3	97695
377	185	122	8	1040	0	0	FULL	1	470975
362	219	107	8	1107	0	0	ALL_EDGES	1	527126
212	165	216	945	822	15	10	FULL	2	110579
375	211	132	10	250	32	32	FULL	2	154374
371	243	127	4186	691	0	0	FULL	1	695158
215	122	285	1830	585	20	19	FULL	1	694230
281	235	159	10	679	0	0	FULL	3	28840
245	174	222	9	945	16	15	FULL	1	179870
390	214	126	21	606	24	23	FULL	2	383935
316	227	118	765	823	0	0	FULL	1	309151
256	157	163	6	1201	5	4	FULL	2	367037
324	216	151	10	763	0	0	FULL	2	495588
264	182	177	0	250	0	0	FULL	2	294893
287	148	271	4151	250	0	0	FULL	2	566611
368	227	138	11	497	0	0	FULL	1	208327
230	157	97	3	250	19	26	FULL	1	693580
160	134	209	0	461	0	0	FULL	1	971735
216	162	299	2362	688	31	32	FULL	2	343941
354	203	146	10	709	3	0	ALL_EDGES	2	453948
405	256	91	0	464	8	14	ALL_EDGES	4	140675
295	221	130	0	384	0	0	FULL	2	734895
288	173	131	6	508	0	0	FULL	1	987449
225	147	136	4	670	0	0	FULL	3	725020
298	230	124	1351	467	0	0	FULL	3	993611
266	159	129	0	413	0	0	FULL	2	388338
275	132	263	9	250	35	36	ALL_EDGES	2	32683
241	191	98	558	625	20	15	FULL	1	532850
316	211	128	17	281	10	10	FULL	1	918877
223	175	219	8	250	30	36	FULL	3	565315
282	231	177	23	780	11	14	FULL	2	989362
345	263	115	4830	932	0	0	FULL	2	742419
316	268	89	532	380	0	0	ALL_EDGES	6	659116
300	192	199	11	581	0	0	FULL	4	464949
340	331	102	0	331	5	6	FULL	1	234793
327	232	125	9	597	0	0	FULL	2	759084
406	269	105	0	1628	0	0	FULL	9	123015
245	141	333	11	250	16	20	ALL_EDGES	2	381916
369	233	122	10	1022	20	23	FULL	1	156111
315	241	112	901	614	0	0	FULL	4	703868
316	248	210	1452	479	0	0	FULL	1	429457
308	266	152	25	250	0	0	FULL	1	613529
383	284	169	1628	554	0	0	FULL	2	85634
327	222	213	15	739	0	0	FULL	3	861264
323	281	137	12	1107	15	20	FULL	1	711144
400	253	172	17	618	18	19	ALL_EDGES	2	768372
513	381	89	5635	595	45	49	FULL	1	36885
329	208	285	19	564	25	27	FULL	7	358722
468	295	113	992	1186	19	17	FULL	1	381316
309	221	293	3260	388	0	0	ALL_EDGES	1	504239
368	294	186	20	543	0	0	FULL	3	924355
317	209	220	0	829	0	0	FULL	2	914879
371	251	188	0	601	0	0	FULL	2	548960
310	212	221	14	1044	17	20	FULL	5	733378
376	315	131	15	250	0	0	FULL	1	859868
446	285	106	4009	250	0	0	FULL	3	359318
377	213	230	0	317	8	7	FULL	3	822451
353	231	228	18	1249	0	0	FULL	3	908951
402	301	119	0	639	11	9	FULL	4	299459
296	228	258	17	444	32	33	ALL_EDGES	3	729074
257	186	260	3587	383	0	0	FULL	1	714985
301	239	270	19	1034	0	0	FULL	1	105028
394	229	138	1150	860	10	17	FULL	2	301930
418	243	133	27	354	0	0	FULL	1	623803
324	291	133	0	678	25	27	FULL	1	247362
322	187	258	15	374	0	0	FULL	1	264319
375	228	158	13	662	33	32	FULL	2	823971
300	215	241	0	336	0	0	ALL_EDGES	1	20433
317	227	215	0	595	0	0	FULL	2	882924
301	177	235	12	373	0	0	FULL	1	912440
252	176	282	1750	514	0	0	FULL	1	634597
291	223	193	0	1567	26	29	FULL	2	972789
353	233	176	14	458	0	0	FULL	4	286917
263	190	388	1443	572	0	0	FULL	1	599052
359	196	235	3382	803	0	0	FULL	2	899521
419	255	174	6623	283	14	11	FULL	4	7321
475	333	110	17	250	20	18	FULL	2	751155
388	292	172	19	390	0	0	FULL	5	579663
256	224	254	0	536	0	0	FULL	3	840211
330	221	213	1860	802	0	0	FULL	3	441389
354	256	171	0	523	0	0	FULL	1	467517
381	257	179	17	444	27	25	FULL	2	477947
