250	169	271	425	404	0	0	ALL_EDGES	3	237529
272	181	245	12	941	0	0	FULL	1	288771
163	132	210	4	400	21	22	FULL	3	204822
290	211	172	10	805	32	34	FULL	4	817148
225	123	126	7	250	0	0	FULL	3	570176
264	179	242	11	556	35	36	FULL	3	531545
255	166	130	5	634	19	23	FULL	2	292528
319	200	181	1483	575	0	0	FULL	1	273248
274	244	127	8	595	0	0	FULL	2	175118
321	209	126	8	888	0	0	ALL_EDGES	2	170668
370	254	112	0	509	0	0	FULL	1	429704
351	183	132	8	616	28	29	FULL	3	111781
360	218	108	8	486	0	0	FULL	1	967855
292	229	172	11	250	0	0	FULL	4	384602
195	187	235	8	250	35	36	ALL_EDGES	2	8452
335	222	114	0	1401	0	0	FULL	2	290382
266	173	98	0	250	9	10	ALL_EDGES	4	552153
262	244	163	21	351	40	35	ALL_EDGES	2	648679
398	259	112	0	1404	0	0	FULL	3	951968
280	164	207	9	645	0	0	FULL	1	749419
256	184	222	0	501	6	13	ALL_EDGES	2	864584
361	278	85	1283	1024	27	28	ALL_EDGES	3	108515
223	188	179	7	959	0	0	FULL	1	337078
272	159	219	19	773	0	0	FULL	4	766298
377	272	112	0	250	0	0	FULL	1	70026
260	145	173	0	680	10	12	FULL	1	120953
284	179	188	0	375	22	24	FULL	3	317215
241	158	196	7	508	23	33	FULL	2	426100
394	310	86	0	829	0	0	FULL	4	526431
386	283	96	1197	250	0	0	FULL	6	519602
178	109	234	0	1932	26	33	FULL	4	397135
315	249	108	977	339	0	0	FULL	1	58393
347	342	97	1460	250	0	0	FULL	2	693997
241	192	120	550	477	7	12	FULL	2	507706
225	153	189	6	519	0	0	FULL	2	461805
304	269	141	23	250	30	30	FULL	1	971803
282	170	178	0	346	0	0	FULL	1	545420
349	252	131	11	606	18	20	FULL	1	128954
246	185	209	9	1080	9	3	FULL	1	727666
259	201	201	0	366	34	30	FULL	4	355862
256	169	127	0	456	0	0	FULL	1	509884
409	194	132	0	550	9	16	FULL	1	229485
321	174	151	2567	250	3	6	FULL	1	383425
322	238	150	11	367	33	39	FULL	2	643813
259	255	144	399	870	28	29	FULL	1	82518
346	215	127	9	250	0	0	FULL	3	31556
433	274	89	10	1345	0	0	ALL_EDGES	6	217559
212	196	156	6	345	0	0	FULL	1	880427
252	181	121	2062	543	0	0	FULL	2	720348
391	192	154	11	293	6	4	FULL	4	613751
323	295	89	841	538	0	0	FULL	1	93224
227	153	130	2367	1464	0	0	FULL	1	698268
230	159	123	0	250	20	21	CORNERS	1	409955
309	262	142	11	607	15	13	FULL	2	122798
245	188	261	12	838	0	0	FULL	3	871004
333	285	121	11	1216	0	0	FULL	2	767528
359	239	135	0	1095	0	0	FULL	1	576887
309	201	194	12	882	17	26	FULL	2	324607
269	212	201	1805	548	12	11	FULL	3	84260
277	203	134	7	326	18	17	FULL	1	763653
337	217	103	7	1497	12	15	FULL	1	714966
305	239	158	11	525	30	32	FULL	2	592292
366	194	120	654	418	0	0	FULL	1	957125
256	209	103	2073	250	0	0	ALL_EDGES	6	923561
401	313	68	8	1158	5	5	FULL	3	741869
297	184	173	9	483	17	13	FULL	1	677506
356	193	109	7	323	24	16	FULL	1	705319
238	173	133	5	746	0	0	FULL	1	963325
342	182	136	0	250	0	0	FULL	1	354403
236	177	277	2047	1085	8	9	FULL	2	919882
217	147	236	0	812	0	0	ALL_EDGES	1	273967
294	184	139	1590	513	13	8	FULL	3	693210
278	201	152	0	662	9	12	FULL	2	236624
297	186	172	1358	990	23	19	FULL	2	635288
236	202	137	0	250	17	17	FULL	1	540197
257	200	224	11	689	23	20	FULL	2	513058
255	200	128	6	594	0	0	FULL	2	995740
317	174	171	0	717	12	14	FULL	1	239255
372	182	110	210	517	1	5	FULL	1	268327
352	202	119	697	529	17	16	FULL	1	576258
276	177	113	5	514	32	32	FULL	2	533548
260	150	242	9	579	0	0	FULL	2	591052
344	215	156	11	1348	11	14	FULL	1	969003
352	204	132	9	765	16	17	FULL	4	84905
297	215	180	2829	250	17	20	FULL	1	193821
305	236	131	9	580	0	0	FULL	2	308778
303	215	146	9	417	0	0	FULL	2	114229
290	158	186	8	785	32	34	FULL	5	165511
286	217	105	0	496	0	0	FULL	2	52897
274	189	163	1198	515	12	3	FULL	2	128227
232	170	88	7	250	0	0	FULL	2	167916
328	205	127	17	250	19	24	FULL	3	638635
316	235	128	9	948	0	0	FULL	2	132125
245	168	292	24	250	6	8	FULL	1	318153
275	156	174	937	437	14	19	FULL	1	473466
218	194	202	3519	250	18	23	FULL	2	873699
284	190	102	1336	363	27	29	FULL	2	370701
282	191	158	1411	250	21	24	FULL	5	197316
263	273	119	8	470	0	0	ALL_EDGES	1	199541
239	177	177	0	776	34	30	FULL	1	124179
234	121	299	510	378	0	0	FULL	4	269394
243	145	240	544	566	33	31	FULL	1	514928
374	209	134	1732	613	9	10	FULL	4	234661
442	247	105	2725	905	21	20	FULL	1	981560
277	166	206	2223	1262	31	30	FULL	1	918365
303	194	180	0	370	0	0	FULL	3	618518
327	180	144	2023	314	15	20	FULL	1	210945
330	258	135	11	1135	19	23	FULL	1	158844
221	172	225	2235	335	0	0	FULL	1	211895
281	228	133	2269	311	0	0	FULL	1	95301
408	233	111	10	408	32	25	FULL	2	62989
257	182	139	6	1003	18	22	FULL	2	931752
289	182	218	2185	1178	0	0	FULL	3	296597
387	263	113	0	635	7	8	FULL	1	230761
257	205	162	595	787	25	21	ALL_EDGES	1	397492
212	142	148	4	662	0	0	FULL	2	554220
253	175	215	0	321	28	30	FULL	2	144446
257	177	77	3	250	0	0	FULL	1	967834
252	199	230	23	437	22	26	FULL	1	618392
218	188	183	7	585	0	0	FULL	1	584470
354	194	175	12	250	0	0	FULL	3	471882
274	176	113	5	250	7	7	ALL_EDGES	1	423965
344	215	115	17	527	17	20	FULL	1	185803
313	209	161	0	1470	17	15	FULL	2	587681
325	130	225	9	796	0	0	FULL	2	434982
297	202	125	15	494	0	0	FULL	1	4356
240	189	166	7	1339	0	0	FULL	1	83858
307	213	130	2176	965	21	28	FULL	2	650069
241	213	185	1187	582	10	8	FULL	4	930988
283	222	136	8	262	18	20	FULL	1	392776
284	218	137	8	250	9	4	FULL	3	592937
375	242	116	10	250	0	0	ALL_EDGES	2	195365
265	194	107	5	443	0	0	FULL	2	341672
283	169	156	7	407	0	0	FULL	1	859115
260	224	95	11	327	23	22	FULL	2	289833
315	174	138	7	250	0	0	FULL	2	617330
260	205	177	9	250	29	37	ALL_EDGES	2	86847
283	179	89	4	301	0	0	FULL	4	512617
316	270	134	1368	475	15	14	FULL	3	898381
348	203	163	0	250	0	0	ALL_EDGES	2	514979
345	161	207	5014	947	0	0	FULL	1	230349
236	142	135	0	669	0	0	FULL	2	474554
291	198	78	0	632	0	0	FULL	4	632377
190	131	180	108	250	24	24	FULL	1	900821
260	197	166	8	250	43	43	FULL	5	39658
311	185	112	6	250	0	0	FULL	3	826081
340	248	113	2432	1193	0	0	FULL	2	227026
226	186	201	0	730	17	22	FULL	4	473981
246	188	163	690	433	11	7	FULL	6	963067
410	293	88	10	418	18	21	ALL_EDGES	2	505337
263	198	219	11	682	36	38	ALL_EDGES	1	921877
369	280	101	10	250	17	14	FULL	1	783989
287	161	162	1425	552	14	13	FULL	1	461982
269	178	178	8	1025	11	10	FULL	2	975239
254	191	175	8	570	22	19	FULL	1	760803
228	172	216	8	432	0	0	FULL	2	467394
249	183	165	0	250	0	0	FULL	4	481350
262	177	204	2850	451	0	0	FULL	3	72742
382	224	111	9	449	0	0	FULL	2	537792
257	170	172	2137	606	18	18	FULL	6	686080
176	111	332	6	997	0	0	FULL	1	921693
223	184	207	3077	368	0	0	FULL	1	797851
211	134	298	8	441	0	0	FULL	1	579097
281	150	130	5	507	23	25	FULL	3	218194
312	142	192	17	1115	0	0	FULL	1	936332
270	175	243	11	250	14	15	FULL	1	847882
189	151	229	6	399	20	24	FULL	9	382209
269	190	107	214	1912	0	0	FULL	1	363633
222	145	140	4	915	0	0	ALL_EDGES	1	509953
250	155	194	7	284	23	19	FULL	1	778250
242	179	197	2184	1105	25	28	FULL	1	852786
292	231	111	1485	348	0	0	FULL	3	733994
221	139	310	9	250	0	0	FULL	3	325230
254	184	183	8	678	0	0	FULL	1	594774
230	145	165	709	604	25	25	FULL	1	855450
188	122	197	9	410	39	46	FULL	3	189670
321	166	179	0	1166	16	25	FULL	3	879053
252	200	168	8	344	25	31	FULL	2	514296
253	194	173	8	787	23	22	FULL	3	849580
288	138	213	0	250	16	22	FULL	3	761203
241	165	163	0	348	0	0	FULL	2	181299
343	289	106	21	1453	36	40	FULL	2	790998
286	188	102	5	1265	13	11	FULL	2	403845
270	189	206	10	824	22	22	FULL	1	577665
253	181	98	0	387	15	19	FULL	1	195873
297	193	201	2955	403	26	24	ALL_EDGES	2	371540
326	219	161	11	250	0	0	FULL	1	162491
291	198	130	7	316	0	0	FULL	3	281646
294	225	181	12	923	0	0	FULL	1	521652
303	205	184	0	604	28	33	FULL	2	715128
304	183	99	5	856	0	0	FULL	2	146031
308	172	226	12	250	20	25	FULL	1	684486
297	199	161	0	779	0	0	CORNERS	1	730497
255	180	98	4	617	0	0	FULL	1	368637
324	230	154	11	1141	0	0	FULL	2	712923
233	150	214	7	1022	0	0	ALL_EDGES	2	382196
241	166	138	0	436	4	5	FULL	1	114401
282	155	80	3	674	0	0	FULL	1	599136
348	225	147	0	366	24	29	FULL	1	805130
304	233	120	8	391	0	0	ALL_EDGES	1	889231
360	206	101	7	695	0	0	CORNERS	1	489188
251	93	193	4	513	33	32	FULL	1	192684
264	209	153	8	1905	0	0	FULL	1	705368
226	156	128	661	544	9	12	FULL	1	608431
335	285	89	8	364	0	0	FULL	1	266826
283	175	212	10	685	13	11	FULL	3	17522
392	196	150	11	774	0	0	FULL	2	655861
209	128	427	11	499	19	20	FULL	1	643798
315	205	147	3334	470	17	21	FULL	3	338910
252	148	310	0	756	0	0	FULL	2	963676
397	198	147	0	250	24	32	FULL	3	215909
248	156	193	2940	375	13	19	FULL	4	843734
528	222	98	3185	275	19	20	FULL	6	485568
204	123	179	0	385	26	29	FULL	2	922162
389	272	108	632	1503	43	45	FULL	3	975336
306	201	186	11	250	0	0	FULL	1	641815
304	213	162	10	453	0	0	FULL	1	448946
376	164	122	7	1058	0	0	FULL	1	295911
332	166	154	3799	1220	0	0	FULL	1	485750
307	214	160	3654	406	0	0	FULL	3	850519
288	173	211	10	250	0	0	FULL	5	815000
244	155	225	425	1373	23	22	FULL	3	64732
295	193	131	7	499	0	0	FULL	2	208541
279	254	162	2748	1126	0	0	FULL	4	122072
227	157	267	2907	308	0	0	FULL	2	158178
