254	200	187	1719	446	2	2	FULL	2	742214
248	169	273	2024	250	0	0	FULL	1	320932
271	208	168	0	486	0	0	ALL_EDGES	2	599126
267	187	150	0	806	0	0	FULL	2	748898
298	209	154	2707	461	0	0	FULL	1	928634
366	227	90	0	298	0	0	FULL	1	844392
286	151	173	0	600	10	9	FULL	3	216561
246	161	190	7	348	19	23	FULL	2	652548
244	208	187	9	354	6	2	FULL	1	301495
222	180	237	921	521	0	0	FULL	2	564269
318	221	107	7	880	10	10	FULL	2	80424
314	232	144	0	465	12	16	FULL	2	887134
322	281	115	1365	555	0	0	FULL	1	357779
370	309	74	1139	437	0	0	ALL_EDGES	3	745408
326	173	151	8	330	20	19	FULL	1	159699
183	161	188	984	594	0	0	FULL	4	278447
389	253	117	2300	250	0	0	FULL	2	150540
253	204	145	7	1368	16	18	FULL	3	289143
308	206	134	1768	687	0	0	ALL_EDGES	1	508531
243	206	171	1666	781	0	0	FULL	6	607728
292	197	183	0	634	27	27	ALL_EDGES	3	356079
353	259	82	1230	1053	0	0	FULL	4	528322
263	199	163	1547	508	34	35	FULL	1	190147
327	230	153	11	599	12	14	ALL_EDGES	2	542467
324	248	131	0	544	41	43	FULL	1	353250
337	212	119	8	1019	22	19	FULL	1	803080
235	168	214	0	400	6	4	FULL	2	212163
209	126	171	4	739	0	0	FULL	4	803411
283	232	129	0	1314	0	0	FULL	4	388966
229	174	288	11	250	8	8	FULL	1	18407
231	129	217	0	516	0	0	FULL	1	912514
392	181	119	1028	342	0	0	FULL	1	303074
218	179	217	1853	415	0	0	FULL	2	724980
292	178	203	10	445	0	0	FULL	3	748867
261	191	151	7	488	0	0	ALL_EDGES	2	619230
340	213	103	7	794	0	0	FULL	4	428151
197	132	212	11	906	0	0	FULL	5	837434
269	194	163	8	1499	0	0	FULL	1	886040
361	258	123	11	250	18	22	FULL	4	853236
307	217	143	1387	250	18	19	FULL	4	802596
311	228	120	1326	492	0	0	FULL	4	807493
308	241	155	11	250	17	21	FULL	2	337104
218	194	200	8	698	41	41	FULL	1	942754
334	153	108	0	250	0	0	FULL	2	731043
234	164	170	6	444	6	12	FULL	1	650008
254	198	130	0	877	0	0	FULL	1	204535
221	161	269	9	250	10	11	FULL	1	658597
351	301	109	11	868	0	0	FULL	2	236405
275	192	229	5460	1298	0	0	FULL	2	861780
325	207	126	1496	693	31	34	FULL	6	553251
291	250	131	9	1022	0	0	FULL	1	982977
298	169	148	7	943	0	0	FULL	1	448365
274	188	107	291	276	0	0	FULL	1	843366
259	150	294	11	890	12	15	FULL	4	449047
279	227	134	8	503	0	0	FULL	1	31080
366	199	157	11	846	0	0	FULL	1	387601
292	196	148	1980	330	4	2	FULL	1	239218
348	198	153	0	322	0	0	FULL	1	986254
402	254	113	11	491	18	16	FULL	2	478294
293	154	209	9	437	35	39	FULL	2	40
350	195	124	8	810	15	28	FULL	2	827671
393	260	93	3581	882	0	0	FULL	5	331678
354	264	80	0	250	0	0	ALL_EDGES	1	754637
236	138	139	4	827	15	11	FULL	3	733234
238	201	115	1012	693	0	0	FULL	2	168631
268	140	308	11	434	0	0	ALL_EDGES	2	631649
340	240	92	1560	250	8	8	FULL	5	459319
282	230	131	8	424	0	0	FULL	4	972875
238	191	186	8	790	17	22	ALL_EDGES	3	743401
347	197	124	8	250	0	0	ALL_EDGES	1	576606
241	173	203	0	287	11	16	ALL_EDGES	1	36372
