251	206	146	7	528	0	0	FULL	1	246823
304	200	140	8	454	9	6	FULL	1	348965
234	136	141	382	393	0	0	FULL	2	619252
256	234	108	877	250	0	0	FULL	2	762458
303	228	152	304	626	0	0	FULL	5	367249
304	234	119	0	802	33	36	FULL	2	374767
294	211	186	264	356	22	20	FULL	1	361492
294	239	107	7	603	9	11	FULL	2	786307
242	143	131	4	627	0	0	FULL	1	293693
284	155	171	0	250	26	27	FULL	1	174856
287	157	210	9	378	25	32	FULL	1	35960
308	216	113	1237	532	33	34	FULL	3	383816
250	194	176	0	915	0	0	FULL	3	257866
325	148	176	620	1626	35	39	FULL	1	949678
253	236	192	0	250	27	26	FULL	1	3724
309	211	115	15	633	0	0	FULL	1	117000
213	182	116	0	539	0	0	ALL_EDGES	1	826289
345	245	112	9	595	21	21	FULL	1	187769
345	284	107	10	711	0	0	FULL	3	975817
233	149	130	864	509	0	0	ALL_EDGES	4	784585
317	197	168	0	250	0	0	FULL	4	686883
274	147	236	1890	476	27	37	FULL	2	217724
278	172	197	2736	769	19	20	FULL	6	161737
293	183	196	1669	313	0	0	FULL	2	462601
314	190	142	1088	510	0	0	FULL	3	246842
254	198	168	620	1503	0	0	FULL	1	532828
328	170	134	0	250	0	0	FULL	1	11363
277	156	219	0	544	0	0	FULL	1	641697
266	140	229	8	480	0	0	FULL	1	38956
182	140	255	19	260	0	0	FULL	2	930745
369	214	146	563	473	20	28	FULL	4	779618
324	223	131	9	1245	0	0	FULL	3	385516
302	193	198	0	250	0	0	ALL_EDGES	2	398077
375	250	122	2898	361	19	19	FULL	1	752959
291	122	211	727	483	19	24	FULL	3	5222
256	221	133	930	522	0	0	FULL	1	74652
283	193	193	21	250	0	0	FULL	2	256977
215	142	148	4	1089	17	23	FULL	2	809058
225	175	165	6	405	5	3	FULL	1	46531
219	210	98	666	744	0	0	FULL	1	802090
303	181	155	0	482	0	0	FULL	9	992848
324	253	115	0	565	29	25	FULL	2	946191
300	233	122	2975	250	25	27	FULL	1	46402
276	156	197	0	584	0	0	FULL	1	496447
250	180	122	5	390	0	0	FULL	5	678299
292	237	166	3680	733	0	0	FULL	3	737705
409	163	127	535	525	0	0	FULL	7	678392
321	208	127	0	546	26	29	ALL_EDGES	2	748125
361	236	135	0	981	0	0	ALL_EDGES	2	247548
276	157	220	9	915	0	0	FULL	1	962980
301	215	178	23	992	7	14	FULL	5	560369
276	237	160	10	787	0	0	FULL	1	403625
299	235	164	0	596	0	0	FULL	2	8169
268	190	147	0	266	0	0	FULL	2	767028
313	214	127	0	1027	12	13	FULL	1	874680
323	206	157	10	250	0	0	FULL	3	514732
292	241	121	8	805	20	19	FULL	2	162067
299	241	160	1069	250	0	0	FULL	4	940260
510	301	75	11	822	0	0	ALL_EDGES	2	646255
344	223	137	0	700	12	20	FULL	1	714397
