312	196	106	13	308	31	33	FULL	1	570354
327	247	93	7	1131	0	0	FULL	1	250009
288	159	164	2197	250	0	0	FULL	2	427017
298	252	139	0	1395	0	0	FULL	1	562252
294	164	198	0	407	0	0	FULL	2	133645
350	269	90	1810	1215	15	16	FULL	1	216116
256	174	190	0	548	0	0	FULL	1	653479
285	179	226	0	250	0	0	FULL	2	540241
249	186	163	0	365	0	0	FULL	2	760684
282	193	83	0	549	15	18	FULL	10	13329
330	250	140	23	530	24	25	FULL	2	847001
275	195	195	661	355	19	21	FULL	2	786903
290	218	118	375	857	23	20	FULL	3	824800
264	216	201	11	527	0	0	FULL	6	728359
254	186	180	17	1175	48	49	FULL	1	933668
352	180	134	994	626	0	0	FULL	3	428757
280	221	122	4800	1190	28	34	FULL	8	747162
256	203	202	892	250	29	24	FULL	1	230176
322	236	125	9	806	0	0	FULL	1	270794
203	133	129	556	805	0	0	FULL	3	287749
325	176	201	3036	339	42	48	FULL	1	201832
252	219	136	1560	956	29	32	FULL	3	240867
322	276	129	0	1206	37	33	FULL	1	538561
259	151	166	0	519	23	18	FULL	1	519022
313	213	180	12	410	21	20	FULL	1	491351
326	213	166	1184	526	32	31	FULL	1	78449
274	169	184	1810	405	24	22	FULL	3	801072
277	183	167	0	505	37	37	FULL	3	574000
290	284	91	0	250	23	26	FULL	2	222679
286	202	198	1759	884	24	28	FULL	2	145403
289	204	59	3	412	33	37	FULL	1	117657
285	232	83	5	875	25	25	FULL	1	283899
288	205	127	7	250	0	0	FULL	3	953
296	237	164	1633	443	11	11	FULL	4	50605
321	174	152	3221	1063	0	0	FULL	1	105465
273	200	156	1377	504	0	0	FULL	2	489139
295	256	126	9	372	0	0	FULL	1	891109
229	208	199	1453	250	12	13	ALL_EDGES	3	673752
260	167	219	9	508	11	12	FULL	2	851785
359	226	105	8	390	0	0	FULL	3	839705
170	135	196	4	641	23	23	ALL_EDGES	1	477722
273	205	170	9	741	19	19	FULL	1	719503
253	156	191	7	435	32	36	FULL	2	219600
314	215	111	0	474	0	0	FULL	1	858542
208	158	168	5	664	0	0	ALL_EDGES	2	747233
242	192	140	6	250	35	31	FULL	3	217727
334	235	147	11	578	25	29	FULL	3	753301
301	183	137	7	593	0	0	FULL	2	623545
294	258	113	2023	744	15	16	FULL	1	149183
220	164	235	17	381	0	0	FULL	1	994837
250	214	216	11	483	0	0	FULL	2	279173
375	248	38	196	417	0	0	FULL	1	947810
324	152	234	11	1042	0	0	FULL	4	988735
344	174	192	11	464	24	22	FULL	3	330612
249	177	170	0	250	18	16	FULL	1	154159
371	246	126	11	763	0	0	FULL	2	122018
355	243	122	2583	250	0	0	FULL	3	217074
350	243	135	0	647	15	19	FULL	2	3107
253	192	93	697	852	0	0	FULL	2	408749
281	145	209	671	364	11	13	FULL	1	794666
291	271	83	325	288	41	43	FULL	1	278907
302	201	189	11	250	6	15	FULL	1	473055
329	241	94	2002	597	21	18	FULL	4	621047
244	156	300	11	539	19	16	FULL	1	890913
198	122	186	634	626	0	0	FULL	2	367379
217	203	125	907	250	0	0	FULL	1	953202
195	144	160	1102	567	8	10	FULL	6	700035
253	169	270	11	567	0	0	FULL	7	905902
276	204	80	4	615	16	17	FULL	4	312699
296	206	197	2700	1112	23	20	FULL	1	188007
