231	169	141	412	250	0	0	FULL	1	839617
229	182	253	10	250	0	0	FULL	1	299981
283	171	93	4	981	0	0	FULL	4	662197
283	158	167	7	250	12	18	ALL_EDGES	2	174540
365	283	92	9	1256	0	0	FULL	2	796598
253	167	154	13	590	3	4	FULL	1	147256
293	190	189	10	250	5	9	ALL_EDGES	4	295931
340	184	119	1200	1534	18	18	FULL	2	466924
284	220	168	10	424	0	0	FULL	2	167197
373	268	105	2320	250	0	0	FULL	1	495867
300	204	122	7	250	27	33	FULL	1	850351
229	151	215	15	602	7	7	FULL	1	309603
339	205	94	6	554	26	28	FULL	6	790880
254	142	153	0	720	7	9	FULL	1	673417
294	210	170	598	1244	26	30	FULL	1	804009
256	185	117	0	677	0	0	FULL	5	93295
263	178	246	23	352	0	0	FULL	6	332587
258	229	127	1455	523	0	0	FULL	2	667254
339	225	151	0	701	0	0	FULL	2	321993
305	228	137	1482	610	0	0	FULL	3	837547
193	159	146	9	452	0	0	FULL	2	659776
249	160	113	1224	695	0	0	FULL	1	322069
288	254	130	19	383	13	19	FULL	1	496980
321	273	97	0	545	16	21	FULL	4	66050
327	196	117	7	358	19	11	FULL	2	959359
344	204	150	21	250	0	0	FULL	2	108445
303	168	167	1513	250	0	0	FULL	2	361749
308	195	142	8	558	0	0	FULL	2	743295
216	183	215	17	343	12	17	FULL	4	156905
359	260	124	0	757	13	12	FULL	3	311476
224	230	185	1026	250	30	29	FULL	4	378693
266	165	171	15	1878	8	19	FULL	2	598489
291	183	103	5	578	35	43	FULL	1	711943
232	220	167	2082	473	11	16	ALL_EDGES	2	800213
301	226	170	11	957	0	0	FULL	5	617752
336	182	139	8	271	0	0	FULL	2	454786
378	227	99	799	1360	0	0	FULL	1	792425
314	200	135	8	311	12	20	FULL	2	134969
202	175	212	0	681	0	0	FULL	1	365916
427	236	84	4224	1374	15	12	FULL	1	176130
238	185	194	0	250	23	23	FULL	1	47455
280	252	134	9	458	0	0	FULL	4	66181
242	164	213	0	572	23	27	FULL	4	961713
239	241	130	397	393	0	0	FULL	1	676258
268	222	92	11	536	0	0	FULL	2	262677
254	183	162	7	562	0	0	FULL	4	793929
296	160	243	11	657	8	9	FULL	2	401674
275	196	157	0	511	0	0	FULL	3	686689
247	161	189	2137	250	29	23	FULL	1	546070
304	222	140	0	531	22	21	FULL	6	654140
336	194	131	1589	250	40	46	FULL	1	144334
264	243	149	1187	371	18	19	ALL_EDGES	5	553121
275	185	167	17	466	0	0	FULL	1	70302
442	341	76	7095	2000	10	13	FULL	1	203487
308	197	141	8	250	0	0	FULL	1	113206
270	167	144	13	377	0	0	FULL	3	849501
299	254	152	0	473	11	8	FULL	5	956954
273	188	224	23	353	21	22	FULL	3	739686
236	173	110	0	250	9	10	FULL	2	112228
164	152	220	11	335	0	0	FULL	1	887787
211	130	164	1093	933	0	0	FULL	3	116417
244	155	198	0	633	27	26	FULL	2	884232
220	180	114	810	580	9	7	FULL	2	648692
287	245	150	441	368	0	0	FULL	3	536928
178	141	179	0	598	0	0	FULL	3	917619
285	189	121	643	1005	0	0	FULL	1	592285
314	175	173	9	503	0	0	FULL	2	272258
341	243	127	21	315	13	9	ALL_EDGES	1	367234
187	131	184	4	479	0	0	FULL	5	400944
320	259	103	8	413	15	15	FULL	1	207549
306	239	117	8	920	0	0	FULL	3	753181
292	264	123	1719	469	29	37	FULL	2	18070
277	203	204	0	724	11	8	FULL	2	358638
279	241	171	11	628	0	0	FULL	1	580007
247	152	225	0	384	0	0	FULL	2	75680
213	154	227	15	512	28	26	FULL	1	258534
272	200	139	1012	264	7	8	FULL	2	408961
297	219	177	782	568	0	0	FULL	1	211836
276	192	161	8	682	0	0	FULL	1	789885
