bin,item,x,y,z,orientation
0,10,648,480,0,WDH
0,10,648,218,0,WDH
0,10,648,349,0,WDH
0,43,369,258,0,WDH
0,43,369,0,0,WDH
0,43,0,464,0,WDH
0,43,369,516,0,WDH
0,48,0,0,0,WDH
0,48,0,232,0,WDH
0,28,648,0,0,WDH
0,4,663,649,0,WDH
0,42,948,14,0,DWH
0,42,948,427,0,DWH
0,2,0,722,0,WDH
0,31,966,471,162,DWH
0,44,928,0,162,DWH
0,5,648,611,162,WDH
0,12,0,216,216,WDH
0,12,422,0,216,WDH
0,12,0,456,216,WDH
0,12,422,240,216,WDH
0,6,0,0,216,WDH
0,30,422,480,216,DWH
0,23,644,648,241,WDH
0,39,871,3,254,DWH
0,31,871,471,257,WDH
0,16,942,0,344,DWH
0,44,0,0,344,WDH
0,44,0,312,344,DWH
0,44,471,0,344,WDH
0,33,312,566,348,WDH
0,33,312,349,348,WDH
0,33,615,349,352,WDH
0,8,918,349,352,WDH
0,13,871,585,352,WDH
0,26,644,569,352,DWH
0,1,89,653,436,WDH
0,23,24,0,436,WDH
0,9,578,0,436,WDH
0,17,4,312,436,DWH
0,17,237,0,436,WDH
0,8,959,72,443,DWH
0,8,312,599,447,WDH
0,23,312,312,447,WDH
0,26,918,349,451,WDH
0,34,525,312,451,WDH
0,12,864,600,486,WDH
0,14,686,553,493,DWH
0,15,41,191,436,WDH
0,36,0,564,548,WDH
0,35,0,316,548,WDH
0,35,959,55,548,DWH
0,32,24,46,548,WDH
0,11,420,714,548,WDH
0,32,420,569,548,WDH
0,41,237,7,548,WDH
0,45,547,12,551,WDH
0,1,343,330,558,DWH
0,22,851,349,592,WDH
0,34,525,312,597,WDH
0,46,864,553,614,WDH
0,14,686,553,620,DWH
0,36,266,564,722,WDH
0,36,431,36,722,WDH
0,45,127,12,722,WDH
0,45,903,49,722,WDH
0,47,16,558,722,DWH
0,7,336,312,670,DWH
0,46,0,312,722,WDH
0,22,880,349,735,WDH
0,18,525,312,747,WDH
0,19,686,564,747,DWH
0,29,919,553,775,WDH
0,3,878,377,883,WDH
0,3,7,381,883,WDH
0,49,487,12,894,WDH
0,49,847,12,894,WDH
0,49,266,564,894,WDH
0,49,127,12,894,WDH
0,3,336,228,900,DWH
0,3,549,377,911,WDH
0,21,0,601,900,WDH
0,14,700,553,936,DWH
0,25,847,220,894,WDH
0,38,878,643,938,WDH
0,18,878,377,1013,WDH
0,21,0,362,1013,WDH
0,29,264,584,1074,WDH
0,20,300,402,1030,WDH
0,20,300,251,1030,WDH
0,25,549,377,1041,WDH
0,40,868,0,1074,WDH
0,21,639,576,1063,DWH
0,27,422,0,1074,WDH
0,27,645,0,1074,WDH
0,37,142,0,1074,WDH
0,25,849,229,1134,WDH
0,25,915,692,1159,WDH
0,25,874,377,1177,WDH
0,24,51,601,1082,WDH
