bin,item,x,y,z,orientation
0,30,1011,257,0,DWH
0,33,0,272,0,WDH
0,33,337,272,0,WDH
0,33,0,0,0,WDH
0,33,674,544,0,WDH
0,33,674,272,0,WDH
0,33,0,544,0,WDH
0,11,1011,0,0,DWH
0,7,1011,659,0,WDH
0,7,1011,498,0,WDH
0,33,337,0,0,WDH
0,33,674,0,0,WDH
0,33,337,544,0,WDH
0,16,731,506,125,WDH
0,14,325,8,125,WDH
0,14,650,8,125,WDH
0,14,0,8,125,WDH
0,20,759,185,125,DWH
0,47,0,512,125,WDH
0,37,399,200,125,WDH
0,47,0,184,125,WDH
0,37,399,480,125,DWH
0,36,1011,191,132,DWH
0,7,1016,0,132,WDH
0,32,1011,498,192,DWH
0,29,679,480,192,DWH
0,31,0,544,278,WDH
0,5,391,544,278,DWH
0,33,0,272,278,WDH
0,33,0,0,278,WDH
0,33,337,272,278,WDH
0,33,337,0,278,WDH
0,29,725,121,281,DWH
0,1,1011,54,256,WDH
0,22,1033,230,278,DWH
0,23,1034,554,301,DWH
0,3,629,544,305,WDH
0,32,1020,243,363,DWH
0,38,494,573,403,WDH
0,1,29,105,403,DWH
0,40,762,201,403,DWH
0,41,464,26,403,WDH
0,41,464,290,403,WDH
0,41,166,290,403,WDH
0,41,196,576,403,WDH
0,41,166,26,403,WDH
0,19,1,312,403,DWH
0,19,31,598,403,DWH
0,38,867,573,403,WDH
0,22,1020,201,472,DWH
0,26,950,63,415,WDH
0,37,858,201,563,WDH
0,20,199,573,563,WDH
0,8,443,26,563,WDH
0,8,124,26,563,WDH
0,46,204,201,563,WDH
0,46,531,201,563,WDH
0,15,950,6,567,WDH
0,15,0,280,567,DWH
0,25,0,511,567,DWH
0,14,1042,481,570,DWH
0,18,661,481,570,WDH
0,17,498,496,570,DWH
0,18,661,505,661,WDH
0,12,204,6,716,DWH
0,10,490,6,716,WDH
0,12,204,403,719,DWH
0,5,950,201,716,WDH
0,6,1053,587,719,DWH
0,27,998,0,734,WDH
0,18,490,403,752,DWH
0,31,829,449,752,DWH
0,25,6,182,734,DWH
0,25,6,511,735,DWH
0,32,204,92,791,DWH
0,13,445,212,793,WDH
0,24,673,0,793,WDH
0,35,682,201,793,WDH
0,21,445,0,793,WDH
0,44,195,516,794,DWH
0,17,1053,554,814,DWH
0,21,1012,0,839,WDH
0,17,954,212,839,WDH
0,2,490,655,843,WDH
0,44,490,403,843,WDH
0,42,814,403,872,DWH
0,25,6,322,902,WDH
0,15,6,127,902,WDH
0,2,237,74,902,DWH
0,9,814,673,872,WDH
0,28,445,0,971,WDH
0,28,799,0,971,DWH
0,39,445,154,974,WDH
0,43,0,560,903,DWH
0,45,204,580,983,WDH
0,4,1059,583,996,DWH
0,13,953,0,1014,WDH
0,45,953,133,1021,WDH
0,34,541,611,1034,WDH
0,34,541,398,1034,WDH
