bin,item,x,y,z,orientation
0,27,345,528,0,WDH
0,10,0,558,0,WDH
0,72,0,0,0,WDH
0,10,345,0,0,WDH
0,10,345,264,0,WDH
0,4,985,325,0,WDH
0,72,0,279,0,WDH
0,42,995,528,0,DWH
0,27,660,242,0,WDH
0,27,670,528,0,WDH
0,27,660,0,0,WDH
0,27,985,0,0,DWH
0,25,464,43,146,WDH
0,61,815,259,146,WDH
0,12,955,7,146,WDH
0,73,92,8,146,WDH
0,73,92,268,146,WDH
0,73,184,560,146,WDH
0,47,9,598,146,DWH
0,58,461,234,146,WDH
0,37,849,0,146,DWH
0,59,553,562,146,WDH
0,36,1013,555,149,DWH
0,14,805,0,318,WDH
0,26,0,725,318,WDH
0,14,716,318,318,WDH
0,14,318,570,318,WDH
0,60,318,318,318,WDH
0,60,407,0,318,WDH
0,66,0,0,318,WDH
0,66,0,318,318,DWH
0,29,716,588,318,WDH
0,6,1093,593,318,DWH
0,6,1093,346,318,DWH
0,34,407,207,453,WDH
0,34,750,207,453,WDH
0,34,750,418,453,WDH
0,34,407,418,453,WDH
0,34,407,629,453,WDH
0,3,123,445,453,WDH
0,33,109,631,453,WDH
0,40,740,3,453,WDH
0,49,426,15,453,WDH
0,34,750,629,453,WDH
0,38,62,188,453,WDH
0,19,73,2,453,WDH
0,51,1093,346,469,DWH
0,51,1093,577,469,DWH
0,38,62,188,549,WDH
0,5,109,631,613,WDH
0,5,407,2,613,WDH
0,7,721,2,613,WDH
0,5,407,392,613,WDH
0,5,407,197,613,WDH
0,8,721,410,613,WDH
0,8,703,631,613,WDH
0,8,423,631,613,WDH
0,48,721,207,613,WDH
0,22,62,445,614,WDH
0,22,0,0,622,WDH
0,44,1055,590,644,DWH
0,44,1055,372,644,DWH
0,1,0,181,645,WDH
0,71,605,2,762,WDH
0,62,397,467,762,WDH
0,62,49,232,762,WDH
0,62,119,467,762,WDH
0,62,327,2,762,WDH
0,67,675,438,762,WDH
0,62,397,237,762,WDH
0,45,791,639,762,WDH
0,62,49,2,762,WDH
0,67,675,237,762,WDH
0,44,1022,370,763,WDH
0,18,1019,544,763,DWH
0,2,302,697,762,WDH
0,2,119,697,762,WDH
0,15,485,697,762,WDH
0,28,1015,438,882,DWH
0,69,661,237,960,WDH
0,70,350,436,960,WDH
0,11,59,633,960,WDH
0,23,779,635,960,WDH
0,11,59,436,960,WDH
0,11,16,237,960,WDH
0,69,661,436,960,WDH
0,69,307,237,960,WDH
0,69,251,2,960,WDH
0,25,664,46,964,WDH
0,25,1049,489,964,DWH
0,41,494,666,990,WDH
0,31,0,0,960,WDH
0,32,0,335,1144,DWH
0,36,309,603,1144,WDH
0,12,628,335,1144,WDH
0,12,628,587,1144,WDH
0,73,224,0,1144,WDH
0,65,309,335,1144,WDH
0,65,593,0,1144,DWH
0,25,910,335,1144,DWH
0,24,861,92,1144,DWH
0,13,910,688,1144,WDH
0,54,65,507,1218,DWH
0,46,71,264,1218,WDH
0,53,1,8,1149,DWH
0,55,1101,448,1144,DWH
0,8,861,39,1251,DWH
0,38,224,0,1316,WDH
0,56,309,264,1316,WDH
0,39,639,169,1316,DWH
0,9,309,573,1316,WDH
0,9,639,510,1316,DWH
0,21,0,527,1339,DWH
0,30,569,0,1316,WDH
0,17,910,335,1316,DWH
0,21,857,22,1400,DWH
0,17,1,260,1348,WDH
0,9,309,243,1412,DWH
0,1,224,0,1412,WDH
0,53,0,0,1355,DWH
0,21,1,446,1446,DWH
0,20,1019,694,1339,WDH
0,30,673,498,1446,WDH
0,30,602,169,1446,WDH
0,30,673,335,1446,WDH
0,63,289,575,1446,WDH
0,55,1103,456,1373,DWH
0,50,673,661,1446,WDH
0,57,839,125,1503,WDH
0,53,223,0,1519,WDH
0,35,910,392,1503,DWH
0,20,618,23,1510,WDH
0,50,0,252,1535,WDH
0,20,289,234,1542,WDH
0,64,289,380,1542,WDH
0,16,839,1,1503,WDH
0,16,475,35,1519,DWH
0,43,133,430,1546,DWH
0,68,0,430,1546,DWH
0,20,2,106,1561,WDH
0,52,1098,415,1604,DWH
0,52,955,698,1604,WDH
0,20,689,335,1640,WDH
0,20,618,169,1640,WDH
0,20,689,481,1640,WDH
0,20,452,693,1656,WDH
0,20,306,618,1656,DWH
0,20,689,627,1676,WDH
0,20,839,125,1722,WDH
0,36,314,223,1807,WDH
