bin,item,x,y,z,orientation
0,26,391,271,0,WDH
0,49,0,271,0,WDH
0,26,0,542,0,WDH
0,49,0,0,0,WDH
0,21,1041,542,0,DWH
0,56,397,542,0,WDH
0,56,719,542,0,WDH
0,56,782,0,0,WDH
0,56,788,271,0,WDH
0,49,391,0,0,WDH
0,33,846,62,167,WDH
0,55,0,328,167,WDH
0,55,0,72,167,WDH
0,55,423,584,167,WDH
0,55,0,584,167,WDH
0,55,423,72,167,WDH
0,55,423,328,167,WDH
0,3,846,505,167,DWH
0,3,846,328,167,WDH
0,5,1023,520,174,DWH
0,32,428,0,329,WDH
0,22,80,540,329,WDH
0,32,834,0,329,WDH
0,32,428,270,329,WDH
0,53,417,540,329,WDH
0,53,11,0,329,WDH
0,53,11,258,329,WDH
0,18,868,270,329,WDH
0,7,834,515,329,DWH
0,19,1013,472,340,DWH
0,7,854,472,429,DWH
0,16,987,0,473,DWH
0,14,1013,472,473,DWH
0,30,329,0,473,WDH
0,30,329,266,473,WDH
0,60,658,266,473,WDH
0,30,0,266,473,WDH
0,51,409,540,473,WDH
0,30,658,0,473,WDH
0,30,0,0,473,WDH
0,30,80,540,473,WDH
0,9,999,266,473,WDH
0,11,850,567,529,DWH
0,25,596,0,653,WDH
0,50,163,0,653,WDH
0,50,121,307,653,WDH
0,50,554,307,653,WDH
0,17,261,578,653,WDH
0,17,624,578,653,WDH
0,17,987,0,656,DWH
0,17,987,363,656,DWH
0,7,0,0,653,DWH
0,5,7,578,653,WDH
0,61,569,0,760,WDH
0,61,566,273,760,WDH
0,61,566,516,760,WDH
0,31,906,0,760,WDH
0,61,903,516,760,WDH
0,61,903,273,760,WDH
0,44,309,516,760,DWH
0,61,229,273,760,WDH
0,61,232,0,760,WDH
0,1,0,0,760,DWH
0,10,80,337,760,DWH
0,19,0,613,819,WDH
0,2,268,2,912,WDH
0,2,294,259,912,WDH
0,20,594,279,912,WDH
0,20,904,22,912,WDH
0,20,568,22,912,WDH
0,44,930,246,912,WDH
0,61,754,503,912,DWH
0,61,997,503,912,DWH
0,47,252,516,916,WDH
0,9,60,337,891,DWH
0,56,0,2,923,DWH
0,6,6,564,950,DWH
0,47,338,503,1039,WDH
0,50,754,503,1064,WDH
0,23,594,259,1065,WDH
0,23,940,2,1065,WDH
0,18,568,2,1065,WDH
0,34,867,225,1068,WDH
0,13,286,294,1070,WDH
0,13,59,16,1090,DWH
0,6,286,48,1070,WDH
0,10,89,324,1068,WDH
0,42,0,500,1119,DWH
0,4,268,630,1162,WDH
0,27,590,612,1171,WDH
0,63,994,510,1171,DWH
0,36,286,294,1196,WDH
0,42,867,225,1196,WDH
0,12,834,2,1204,WDH
0,24,59,324,1204,WDH
0,46,562,48,1204,DWH
0,46,0,0,1207,WDH
0,41,242,0,1239,WDH
0,54,249,591,1278,WDH
0,54,0,499,1278,DWH
0,18,867,23,1330,WDH
0,52,671,643,1362,WDH
0,29,873,225,1362,WDH
0,29,664,434,1362,WDH
0,29,1030,434,1362,DWH
0,29,286,294,1362,WDH
0,35,543,36,1404,WDH
0,8,0,326,1404,WDH
0,35,0,4,1407,DWH
0,63,286,503,1472,DWH
0,54,0,499,1472,DWH
0,28,241,4,1424,WDH
0,59,918,0,1472,WDH
0,62,321,236,1577,DWH
0,57,901,210,1577,WDH
0,57,562,393,1577,WDH
0,57,901,393,1577,WDH
0,14,913,647,1582,WDH
0,35,579,576,1582,WDH
0,45,518,4,1642,WDH
0,45,53,236,1645,WDH
0,62,0,460,1666,WDH
0,62,339,573,1666,DWH
0,57,0,657,1666,WDH
0,58,0,0,1645,WDH
0,43,222,0,1681,WDH
0,43,901,3,1703,WDH
0,15,901,662,1765,WDH
0,58,574,417,1827,WDH
0,58,1018,417,1827,WDH
0,43,970,210,1827,WDH
0,58,574,620,1827,WDH
0,58,796,417,1827,WDH
0,37,342,243,1833,DWH
0,58,492,0,1863,WDH
0,58,0,257,1866,WDH
1,39,0,400,0,WDH
1,48,0,0,0,WDH
1,48,279,0,0,WDH
1,39,280,400,0,WDH
1,39,558,0,0,WDH
1,48,0,200,0,WDH
1,48,279,200,0,WDH
1,40,0,566,0,WDH
1,58,560,400,0,WDH
1,58,282,566,0,WDH
1,58,558,166,0,WDH
1,37,560,603,0,WDH
1,37,780,166,0,WDH
1,38,782,400,0,WDH
