bin,item,x,y,z,orientation
0,225,357,0,0,WDH
0,226,714,233,0,WDH
0,225,357,232,0,WDH
0,226,714,0,0,WDH
0,225,0,232,0,WDH
0,226,714,466,0,WDH
0,242,0,464,0,WDH
0,242,353,464,0,WDH
0,221,1023,307,0,DWH
0,221,1023,0,0,DWH
0,225,0,0,0,WDH
0,130,0,677,0,WDH
0,45,1023,614,0,DWH
0,176,465,677,0,WDH
0,176,253,677,0,WDH
0,1,867,699,0,WDH
0,1,711,699,0,WDH
0,201,716,293,216,WDH
0,201,716,0,216,WDH
0,40,711,586,216,WDH
0,189,547,128,224,DWH
0,199,0,622,224,WDH
0,133,0,6,224,WDH
0,206,0,192,224,WDH
0,206,276,416,224,WDH
0,206,276,628,224,WDH
0,124,547,416,224,DWH
0,68,276,6,224,WDH
0,206,276,204,224,WDH
0,199,0,404,224,WDH
0,124,547,628,224,DWH
0,76,1031,584,226,DWH
0,76,1031,72,226,DWH
0,76,1031,328,226,DWH
0,84,726,221,377,DWH
0,188,748,10,377,WDH
0,22,731,597,380,WDH
0,202,255,237,448,WDH
0,218,278,503,448,WDH
0,79,8,212,448,DWH
0,101,2,528,448,DWH
0,115,313,4,448,WDH
0,103,1040,136,448,DWH
0,103,1040,488,448,DWH
0,95,705,367,454,WDH
0,84,705,4,454,DWH
0,159,0,0,453,WDH
0,46,705,591,455,WDH
0,181,705,282,531,WDH
0,95,705,58,531,WDH
0,212,212,503,569,WDH
0,119,285,65,569,WDH
0,119,285,284,569,WDH
0,132,1035,513,569,DWH
0,132,1035,186,569,DWH
0,122,39,182,569,DWH
0,132,7,513,569,DWH
0,122,714,594,573,WDH
0,151,14,2,573,WDH
0,122,708,36,598,WDH
0,95,727,282,606,WDH
0,49,0,199,668,WDH
0,195,389,516,668,WDH
0,191,340,9,668,WDH
0,21,1029,101,668,DWH
0,195,804,516,668,WDH
0,216,0,469,668,WDH
0,49,340,199,668,WDH
0,23,702,282,673,WDH
0,9,18,5,685,WDH
0,134,693,6,693,WDH
0,16,565,284,797,WDH
0,183,392,262,797,DWH
0,183,145,255,797,WDH
0,65,53,428,797,DWH
0,64,424,506,798,WDH
0,16,757,506,798,WDH
0,14,353,6,803,WDH
0,14,13,6,805,WDH
0,141,969,6,806,DWH
0,121,693,6,806,WDH
0,99,1033,276,803,DWH
0,112,798,728,803,WDH
0,112,1019,728,803,WDH
0,224,0,0,880,WDH
0,105,0,570,880,WDH
0,34,415,285,880,WDH
0,34,708,285,880,WDH
0,44,830,0,880,WDH
0,224,0,285,880,WDH
0,224,415,0,880,WDH
0,34,947,510,881,WDH
0,184,540,510,883,WDH
0,61,366,598,883,DWH
0,112,540,728,883,WDH
0,51,1045,267,907,DWH
0,184,540,510,979,WDH
0,235,357,0,1004,WDH
0,214,708,252,1004,WDH
0,203,981,525,1004,DWH
0,235,708,0,1004,WDH
0,89,1059,0,1004,DWH
0,55,357,504,1004,DWH
0,205,0,0,1004,WDH
0,235,357,252,1004,WDH
0,205,0,264,1004,WDH
0,235,0,528,1004,WDH
0,214,981,252,1004,DWH
0,196,568,509,1075,WDH
0,85,396,354,1213,DWH
0,96,1111,93,1213,DWH
0,222,0,338,1213,WDH
0,207,0,569,1213,WDH
0,222,0,107,1213,WDH
0,179,248,9,1213,WDH
0,153,379,111,1213,WDH
0,179,0,9,1213,WDH
0,153,745,111,1213,WDH
0,179,496,9,1213,WDH
0,85,568,340,1213,WDH
0,179,745,13,1213,WDH
0,125,981,526,1213,DWH
0,47,1055,338,1213,WDH
0,106,565,579,1222,WDH
0,80,41,609,1357,WDH
0,93,51,13,1357,WDH
0,93,358,267,1357,WDH
0,93,358,506,1357,WDH
0,40,355,13,1357,WDH
0,219,662,267,1357,WDH
0,231,667,13,1357,WDH
0,86,1032,0,1357,DWH
0,97,152,252,1357,DWH
0,219,1007,505,1357,DWH
0,219,676,505,1357,WDH
0,102,6,252,1357,DWH
0,102,1000,334,1360,WDH
0,179,676,738,1357,WDH
0,138,20,0,1522,WDH
0,128,51,609,1522,WDH
0,241,776,0,1522,WDH
0,241,390,0,1522,DWH
0,241,776,386,1522,WDH
0,104,384,464,1522,WDH
0,152,0,252,1522,DWH
0,4,152,252,1523,DWH
0,115,152,591,1631,WDH
0,224,805,0,1631,WDH
0,224,390,0,1631,WDH
0,224,805,285,1631,WDH
0,224,390,285,1631,WDH
0,144,544,591,1631,WDH
0,44,805,570,1631,WDH
0,148,0,0,1631,WDH
0,88,152,252,1652,DWH
0,164,17,373,1613,DWH
0,112,40,591,1631,DWH
0,150,443,570,1754,WDH
0,150,516,239,1754,WDH
0,150,154,0,1754,WDH
0,150,878,0,1754,WDH
0,150,878,239,1754,WDH
0,150,516,0,1754,WDH
0,79,152,570,1754,WDH
0,101,204,239,1754,WDH
0,101,928,564,1755,WDH
0,175,10,23,1754,DWH
0,112,816,619,1755,DWH
0,175,8,375,1766,DWH
0,175,8,591,1771,DWH
0,63,902,191,1876,WDH
0,208,345,593,1876,WDH
0,208,579,0,1876,WDH
0,208,154,402,1876,DWH
0,208,668,402,1876,WDH
0,208,902,0,1876,WDH
0,208,345,402,1876,WDH
0,208,579,191,1876,WDH
0,120,991,402,1876,DWH
0,197,154,0,1876,WDH
0,147,668,593,1876,DWH
0,137,991,655,1876,WDH
0,197,154,201,1876,WDH
0,116,816,619,1898,DWH
0,145,0,0,1898,DWH
0,145,2,336,1910,DWH
0,102,0,600,1915,DWH
0,183,818,593,2064,DWH
0,138,993,31,2078,DWH
0,13,269,196,2078,DWH
0,52,379,609,2078,WDH
0,62,665,1,2078,WDH
0,52,1012,401,2078,DWH
0,241,527,207,2078,WDH
0,19,253,1,2078,WDH
0,20,78,609,2078,WDH
0,8,15,1,2078,DWH
0,141,15,324,2080,WDH
1,162,360,446,0,WDH
1,190,360,684,0,WDH
1,30,0,439,0,WDH
1,209,0,0,0,WDH
1,39,1057,0,0,DWH
1,117,0,651,0,WDH
1,127,991,706,0,WDH
1,10,659,640,0,WDH
1,30,360,234,0,WDH
1,30,379,0,0,WDH
1,7,0,234,0,WDH
1,110,659,446,0,WDH
1,110,706,234,0,WDH
1,57,991,446,0,DWH
1,110,725,0,0,WDH
1,180,1040,312,0,WDH
1,172,0,386,161,WDH
1,20,659,640,161,WDH
1,20,1057,0,161,DWH
1,241,0,0,161,WDH
1,187,464,0,161,DWH
1,134,360,446,161,DWH
1,138,993,470,163,DWH
1,172,658,380,163,WDH
1,187,750,30,163,DWH
1,118,25,646,163,WDH
1,128,1010,8,271,DWH
1,107,7,391,271,WDH
1,187,999,490,271,DWH
1,241,0,0,271,WDH
1,173,509,87,273,DWH
1,8,676,602,273,WDH
1,183,755,429,273,WDH
1,92,755,88,284,DWH
1,119,333,415,284,DWH
1,129,0,655,292,WDH
1,157,1010,312,284,WDH
1,26,581,259,383,WDH
1,70,0,253,383,WDH
1,140,1010,8,383,DWH
1,70,333,0,383,WDH
1,82,676,602,383,WDH
1,165,333,259,383,DWH
1,54,0,0,383,WDH
1,144,1010,468,383,WDH
1,79,333,562,383,WDH
1,128,643,31,383,WDH
1,158,0,655,390,WDH
1,37,719,464,356,WDH
1,175,1005,666,383,WDH
1,37,0,526,383,WDH
1,36,958,304,423,WDH
1,92,669,8,492,WDH
1,81,1010,4,509,DWH
1,227,228,376,509,WDH
1,83,441,1,509,WDH
1,83,228,1,509,WDH
1,31,919,477,509,WDH
1,83,0,29,509,WDH
1,67,296,673,509,WDH
1,232,601,419,509,WDH
1,67,603,673,509,WDH
1,232,228,140,509,WDH
1,67,601,267,509,WDH
1,204,0,168,509,DWH
1,160,0,680,520,WDH
1,173,654,1,581,WDH
1,102,981,666,527,WDH
1,155,919,310,555,WDH
1,164,0,545,535,WDH
1,116,966,655,687,WDH
1,211,669,4,687,WDH
1,160,947,304,687,WDH
1,39,570,237,698,WDH
1,15,919,472,698,WDH
1,39,545,662,698,WDH
1,39,570,415,698,WDH
1,35,1010,29,698,DWH
1,39,0,3,698,WDH
1,10,285,189,698,WDH
1,98,308,5,698,WDH
1,167,0,387,698,WDH
1,167,0,181,698,WDH
1,57,0,593,698,WDH
1,167,260,634,698,WDH
1,167,285,387,698,WDH
1,191,902,391,861,WDH
1,191,574,0,861,WDH
1,191,902,201,861,WDH
1,125,952,581,861,WDH
1,125,614,406,861,WDH
1,125,286,428,861,WDH
1,118,266,642,861,WDH
1,125,286,214,861,WDH
1,111,595,201,861,WDH
1,77,6,642,861,WDH
1,69,912,0,861,WDH
1,185,15,207,861,WDH
1,125,286,0,861,WDH
1,185,15,414,861,WDH
1,185,15,0,861,WDH
1,170,614,620,861,WDH
1,3,580,244,998,WDH
1,3,918,67,998,WDH
1,3,580,432,998,WDH
1,3,292,652,998,WDH
1,63,11,270,998,WDH
1,63,368,54,998,WDH
1,78,928,450,998,WDH
1,63,11,650,998,WDH
1,120,649,30,998,WDH
1,63,293,262,998,WDH
1,78,928,255,998,WDH
1,63,11,460,998,WDH
1,78,928,645,998,WDH
1,63,293,452,998,WDH
1,17,121,52,998,WDH
1,17,681,648,1005,WDH
1,236,800,206,1196,WDH
1,213,436,439,1196,DWH
1,211,928,499,1196,DWH
1,50,436,0,1196,WDH
1,50,712,0,1196,WDH
1,43,681,441,1196,WDH
1,233,0,603,1196,WDH
1,233,0,366,1196,WDH
1,18,988,8,1196,WDH
1,236,436,206,1196,WDH
1,94,0,119,1198,WDH
1,65,0,30,1285,WDH
1,163,679,648,1205,WDH
1,161,316,235,1369,WDH
1,24,0,584,1369,WDH
1,24,0,328,1369,WDH
1,109,0,5,1369,DWH
1,109,679,154,1369,WDH
1,109,679,401,1369,WDH
1,53,920,648,1369,WDH
1,175,529,624,1369,DWH
1,175,1002,504,1369,WDH
1,100,1002,30,1369,DWH
1,175,679,10,1369,WDH
1,87,316,462,1369,DWH
1,48,316,0,1369,WDH
1,175,673,696,1389,WDH
1,170,857,421,1514,WDH
1,182,679,0,1514,WDH
1,170,946,181,1514,WDH
1,170,679,181,1514,WDH
1,136,371,341,1514,DWH
1,175,934,37,1514,WDH
1,53,889,648,1514,WDH
1,100,0,627,1514,WDH
1,123,0,7,1514,WDH
1,136,0,215,1514,WDH
1,100,0,414,1514,WDH
1,123,570,433,1514,WDH
1,136,371,641,1514,WDH
1,37,451,205,1515,WDH
1,12,301,0,1515,WDH
1,58,679,648,1533,WDH
1,102,66,694,1659,WDH
1,139,712,51,1659,DWH
1,102,929,2,1659,WDH
1,139,306,663,1659,WDH
1,178,929,148,1659,DWH
1,230,907,438,1659,DWH
1,217,475,416,1659,WDH
1,114,42,221,1659,WDH
1,114,217,455,1659,WDH
1,28,50,26,1659,WDH
1,65,376,4,1667,DWH
1,50,0,414,1659,DWH
1,64,300,112,1750,WDH
1,175,691,696,1684,WDH
1,91,908,269,1810,WDH
1,64,907,538,1810,WDH
1,186,311,434,1810,WDH
1,186,609,434,1810,WDH
1,129,51,221,1810,WDH
1,122,643,51,1810,DWH
1,186,942,0,1817,WDH
1,126,0,0,1817,WDH
1,128,0,612,1826,WDH
1,122,322,51,1835,WDH
1,2,321,704,1810,WDH
1,53,0,414,1826,WDH
1,186,609,434,1895,WDH
1,186,311,434,1895,WDH
1,175,691,696,1835,WDH
1,143,643,9,1905,WDH
1,182,907,654,1895,WDH
1,170,907,434,1895,WDH
1,122,0,168,1914,WDH
1,122,322,9,1935,WDH
1,185,0,606,1935,WDH
1,102,1082,9,1905,DWH
1,211,566,611,1979,WDH
1,50,290,634,1979,WDH
1,56,773,155,1979,WDH
1,131,312,414,1979,WDH
1,56,598,394,1979,WDH
1,32,64,9,1914,WDH
1,31,0,414,1965,WDH
1,83,643,9,1979,WDH
1,83,856,9,1979,WDH
1,113,402,55,2039,WDH
1,28,912,640,2039,WDH
1,28,912,445,2039,WDH
1,210,13,163,2009,WDH
2,60,865,198,0,WDH
2,74,612,414,0,WDH
2,38,516,0,0,WDH
2,38,0,414,0,WDH
2,38,253,198,0,WDH
2,38,559,198,0,WDH
2,38,306,414,0,WDH
2,38,0,584,0,WDH
2,68,253,0,0,WDH
2,133,822,0,0,WDH
2,59,0,207,0,WDH
2,133,612,594,0,WDH
2,38,306,584,0,WDH
2,59,0,0,0,WDH
2,238,887,618,0,WDH
2,228,928,389,0,WDH
2,6,1115,134,0,DWH
2,240,198,528,222,DWH
2,6,491,403,222,WDH
2,220,198,305,222,WDH
2,220,198,82,222,WDH
2,234,0,469,222,DWH
2,177,0,164,222,DWH
2,192,491,36,222,WDH
2,194,416,532,222,DWH
2,223,491,214,222,WDH
2,156,729,557,225,DWH
2,223,865,2,225,DWH
2,156,608,557,225,DWH
2,238,887,389,236,WDH
2,229,951,611,236,WDH
2,32,1086,131,266,DWH
2,53,960,447,476,WDH
2,146,972,639,476,WDH
2,149,1054,122,488,DWH
2,81,0,634,488,WDH
2,42,0,378,488,DWH
2,75,0,114,488,DWH
2,232,173,36,490,WDH
2,168,212,272,490,WDH
2,35,491,200,501,DWH
2,35,416,565,501,DWH
2,35,491,11,501,WDH
2,232,605,604,503,WDH
2,113,813,2,503,WDH
2,108,195,488,490,WDH
2,149,680,222,501,DWH
2,174,837,222,503,WDH
2,5,923,480,615,WDH
2,81,923,634,615,WDH
2,237,224,26,669,WDH
2,200,500,13,669,WDH
2,90,440,550,669,DWH
2,200,777,13,669,WDH
2,71,519,261,669,DWH
2,239,0,350,682,DWH
2,239,605,510,682,DWH
2,239,0,680,682,WDH
2,239,0,20,682,DWH
2,166,765,595,682,DWH
2,166,195,337,682,WDH
2,166,1054,134,682,DWH
2,41,680,222,689,DWH
2,11,195,488,702,WDH
2,25,850,227,702,WDH
2,72,938,671,802,WDH
2,76,984,462,804,WDH
2,137,160,523,898,WDH
2,73,289,0,921,WDH
2,66,0,449,921,DWH
2,66,256,240,921,DWH
2,76,0,240,921,WDH
2,203,0,0,921,WDH
2,90,407,515,921,WDH
2,154,265,705,921,WDH
2,142,765,633,921,DWH
2,154,485,705,921,WDH
2,142,532,38,921,WDH
2,142,408,264,921,DWH
2,135,0,680,921,WDH
2,27,1065,108,921,DWH
2,29,893,2,921,DWH
2,215,587,227,928,WDH
2,169,750,2,921,DWH
2,33,931,688,1007,WDH
2,215,931,502,1018,WDH
2,198,152,474,1090,WDH
2,198,286,0,1134,WDH
2,193,850,285,945,WDH
2,169,1062,170,1117,DWH
2,171,277,231,1134,DWH
2,169,9,471,1134,DWH
