bin,item,x,y,z,orientation
0,723,1059,360,0,DWH
0,723,793,534,0,WDH
0,723,793,360,0,WDH
0,711,0,0,0,WDH
0,723,0,650,0,WDH
0,711,0,223,0,WDH
0,262,615,0,0,WDH
0,231,1059,626,0,WDH
0,231,1056,156,0,WDH
0,617,267,0,0,WDH
0,790,267,156,0,WDH
0,790,793,156,0,WDH
0,790,530,360,0,WDH
0,790,530,156,0,WDH
0,790,267,564,0,WDH
0,790,267,360,0,WDH
0,790,0,446,0,WDH
0,790,530,564,0,WDH
0,399,1034,0,0,WDH
0,399,846,0,0,WDH
0,547,793,708,0,WDH
0,784,718,561,291,WDH
0,11,870,3,291,WDH
0,865,775,257,291,WDH
0,752,298,506,291,WDH
0,752,298,172,291,WDH
0,388,330,9,291,WDH
0,389,11,465,291,DWH
0,627,20,23,293,DWH
0,506,615,0,294,WDH
0,671,701,232,403,WDH
0,213,184,10,403,WDH
0,671,162,232,403,WDH
0,213,712,10,403,WDH
0,351,9,33,403,DWH
0,627,276,562,403,WDH
0,337,14,330,403,DWH
0,135,16,616,403,WDH
0,627,718,561,404,WDH
0,105,3,556,508,DWH
0,3,21,378,508,WDH
0,753,169,556,508,WDH
0,141,23,33,508,DWH
0,666,193,268,508,WDH
0,658,902,0,508,WDH
0,614,880,556,508,WDH
0,666,193,0,508,WDH
0,614,542,260,508,WDH
0,614,542,0,508,WDH
0,658,902,278,508,WDH
0,614,520,556,508,WDH
0,118,531,644,717,WDH
0,485,12,0,717,WDH
0,411,372,0,717,WDH
0,143,274,343,717,WDH
0,707,788,379,717,WDH
0,266,565,343,717,DWH
0,707,788,0,717,WDH
0,198,14,556,717,DWH
0,576,12,289,718,DWH
0,579,169,556,718,WDH
0,804,876,262,799,WDH
0,804,864,0,799,WDH
0,823,888,524,799,WDH
0,861,0,524,799,WDH
0,861,432,262,799,WDH
0,861,444,524,799,WDH
0,626,0,262,799,WDH
0,626,432,0,799,WDH
0,626,0,0,799,WDH
0,675,147,216,978,WDH
0,743,34,43,978,WDH
0,644,863,610,978,WDH
0,644,633,463,978,DWH
0,644,863,150,978,WDH
0,644,863,380,978,WDH
0,574,17,230,978,DWH
0,333,8,512,978,DWH
0,841,171,465,978,DWH
0,841,488,1,978,WDH
0,841,402,465,978,DWH
0,841,488,232,978,WDH
0,514,950,0,978,WDH
0,662,0,316,1204,WDH
0,701,0,632,1204,WDH
0,662,0,0,1204,WDH
0,789,376,552,1204,WDH
0,789,783,0,1204,WDH
0,309,1090,521,1204,DWH
0,789,829,291,1204,DWH
0,638,376,0,1204,WDH
0,175,1090,291,1204,DWH
0,789,376,291,1204,WDH
0,202,829,744,1204,WDH
0,715,777,368,1375,WDH
0,815,262,0,1375,WDH
0,201,417,634,1375,WDH
0,715,777,0,1375,WDH
0,805,33,322,1375,DWH
0,702,328,322,1375,WDH
0,515,18,0,1375,DWH
0,789,526,318,1478,WDH
0,789,526,57,1478,WDH
0,858,997,44,1478,DWH
0,622,128,3,1478,WDH
0,78,10,252,1478,DWH
0,872,184,242,1478,WDH
0,880,96,569,1478,WDH
0,789,979,387,1478,DWH
0,789,526,579,1478,WDH
0,596,0,0,1478,DWH
0,823,942,217,1645,DWH
0,758,797,586,1645,WDH
0,758,440,586,1645,WDH
0,772,184,295,1645,WDH
0,85,942,2,1645,WDH
0,772,563,21,1645,WDH
0,772,184,21,1645,WDH
0,772,563,295,1645,WDH
0,885,0,594,1645,WDH
0,100,0,2,1645,DWH
0,191,0,290,1649,DWH
0,138,0,241,1748,DWH
0,835,865,560,1826,WDH
0,835,473,292,1826,WDH
0,868,848,292,1826,WDH
0,127,11,0,1826,DWH
0,868,467,0,1826,WDH
0,401,3,524,1826,DWH
0,630,859,0,1826,WDH
0,741,200,0,1826,DWH
0,741,493,572,1826,WDH
0,741,200,355,1826,DWH
0,309,179,710,1826,WDH
0,98,9,240,1837,DWH
0,237,429,322,1995,WDH
0,237,26,0,1995,WDH
0,485,61,275,1995,WDH
0,411,824,0,1995,WDH
0,447,527,597,1995,WDH
0,407,421,0,1995,WDH
0,407,837,343,1995,WDH
0,447,230,597,1996,WDH
0,576,0,577,1996,DWH
0,252,837,665,1995,WDH
0,477,542,343,2076,WDH
0,34,0,591,2076,DWH
0,654,463,0,2076,WDH
0,812,926,0,2076,DWH
0,654,0,0,2076,WDH
0,669,0,343,2076,WDH
0,329,926,480,2076,WDH
0,400,527,597,2077,WDH
