bin,item,x,y,z,orientation
0,49,370,0,0,WDH
0,49,0,560,0,WDH
0,49,0,280,0,WDH
0,49,370,560,0,WDH
0,49,0,0,0,WDH
0,31,740,0,0,WDH
0,31,740,195,0,WDH
0,31,740,390,0,WDH
0,19,1036,249,0,DWH
0,19,740,585,0,WDH
0,19,1036,0,0,DWH
0,49,370,280,0,WDH
0,3,1036,498,0,DWH
0,33,461,364,140,WDH
0,23,0,16,140,WDH
0,22,751,402,140,WDH
0,33,461,602,140,WDH
0,21,461,122,140,WDH
0,42,0,615,140,WDH
0,42,0,390,140,WDH
0,42,0,165,140,WDH
0,18,751,575,140,DWH
0,15,766,0,140,DWH
0,13,548,0,140,WDH
0,35,942,0,140,WDH
0,13,1022,336,140,WDH
0,35,942,168,140,WDH
0,37,248,10,140,WDH
0,8,1022,457,190,DWH
0,8,1022,650,190,WDH
0,7,751,251,140,WDH
0,12,751,389,308,DWH
0,4,0,624,308,WDH
0,17,420,312,308,DWH
0,17,0,0,308,WDH
0,17,0,312,308,WDH
0,11,420,0,310,WDH
0,11,942,0,310,DWH
0,6,719,0,310,WDH
0,38,751,707,308,WDH
0,37,1022,302,310,WDH
0,4,1021,475,317,DWH
0,12,318,301,400,WDH
0,12,636,301,400,WDH
0,12,0,301,400,WDH
0,12,0,31,400,WDH
0,32,0,571,400,WDH
0,36,486,571,400,WDH
0,36,730,571,405,DWH
0,11,962,302,416,DWH
0,6,1025,601,416,WDH
0,27,1054,31,427,DWH
0,2,686,31,427,WDH
0,2,318,31,427,WDH
0,25,0,273,487,WDH
0,25,638,273,487,WDH
0,25,319,273,487,WDH
0,11,0,0,487,WDH
0,27,486,571,487,WDH
0,39,198,607,488,WDH
0,27,781,627,488,WDH
0,24,299,0,533,WDH
0,24,624,0,533,WDH
0,16,0,517,488,DWH
0,39,952,0,533,WDH
0,15,1064,589,533,DWH
0,15,989,237,533,WDH
0,15,989,413,533,WDH
0,1,486,591,597,WDH
0,40,585,301,597,WDH
0,5,438,280,597,DWH
0,5,291,280,597,DWH
0,16,726,609,597,WDH
0,38,21,280,597,WDH
0,46,622,0,604,WDH
0,46,292,0,604,WDH
0,48,199,591,604,WDH
0,48,5,0,604,WDH
0,5,0,531,635,DWH
0,26,989,8,644,WDH
0,5,989,237,703,DWH
0,29,21,239,703,WDH
0,14,1025,554,703,DWH
0,40,548,259,748,WDH
0,44,486,591,748,WDH
0,10,848,575,748,DWH
0,45,291,261,748,DWH
0,9,0,531,778,DWH
0,30,153,606,832,WDH
0,45,292,6,832,WDH
0,47,620,29,832,WDH
0,34,4,65,832,WDH
0,26,955,30,852,WDH
0,14,952,298,852,DWH
0,43,4,239,883,WDH
0,43,1025,554,883,DWH
0,41,544,261,899,WDH
0,28,801,261,899,DWH
0,14,599,575,938,WDH
0,20,273,261,989,WDH
