bin,item,x,y,z,orientation
0,26,0,480,0,WDH
0,2,908,136,0,WDH
0,64,342,240,0,WDH
0,64,0,0,0,WDH
0,54,753,480,0,WDH
0,64,342,0,0,WDH
0,54,684,306,0,WDH
0,64,0,240,0,WDH
0,54,529,480,0,WDH
0,54,684,136,0,WDH
0,54,294,659,0,WDH
0,37,684,0,0,WDH
0,17,0,656,0,WDH
0,54,529,650,0,WDH
0,17,294,480,0,WDH
0,61,995,283,0,DWH
0,4,812,679,0,WDH
0,44,1126,84,0,DWH
0,59,1008,551,0,DWH
0,63,401,340,226,WDH
0,32,802,0,226,WDH
0,52,768,340,226,DWH
0,52,401,622,226,WDH
0,65,0,0,226,WDH
0,65,401,0,226,WDH
0,65,0,340,226,WDH
0,47,0,686,226,WDH
0,1,963,340,245,DWH
0,29,222,680,226,WDH
0,14,777,664,237,WDH
0,29,1090,74,242,DWH
0,14,0,600,345,WDH
0,14,768,340,345,WDH
0,51,401,622,345,WDH
0,62,0,0,345,WDH
0,62,0,300,345,WDH
0,55,372,0,345,WDH
0,49,758,0,345,WDH
0,20,372,275,347,WDH
0,32,963,543,352,DWH
0,46,963,305,352,WDH
0,6,187,671,360,WDH
0,13,710,518,347,WDH
0,13,710,685,381,WDH
0,13,1090,0,381,DWH
0,19,372,510,347,WDH
0,41,389,275,478,WDH
0,42,977,253,478,DWH
0,24,68,0,489,WDH
0,51,88,415,489,WDH
0,51,88,207,489,WDH
0,51,401,622,489,WDH
0,48,785,0,489,WDH
0,41,372,58,491,WDH
0,51,88,623,492,WDH
0,52,758,275,496,DWH
0,7,989,657,478,WDH
0,38,685,650,530,WDH
0,13,1094,0,530,DWH
0,30,372,275,584,WDH
0,46,953,275,584,WDH
0,31,372,0,597,WDH
0,51,720,546,615,DWH
0,51,720,262,615,DWH
0,15,86,415,633,WDH
0,15,86,207,633,WDH
0,22,81,8,633,WDH
0,21,462,581,633,WDH
0,21,836,4,633,WDH
0,3,0,658,636,WDH
0,36,1038,513,584,WDH
0,50,928,648,642,WDH
0,13,1094,0,679,DWH
0,28,417,361,713,WDH
0,51,928,262,713,WDH
0,66,387,66,715,WDH
0,44,341,641,636,DWH
0,51,720,546,759,DWH
0,51,720,262,759,DWH
0,50,0,270,809,WDH
0,50,928,648,809,WDH
0,56,0,462,809,DWH
0,27,818,0,812,WDH
0,34,317,361,812,DWH
0,53,477,531,812,WDH
0,53,477,361,812,WDH
0,23,0,34,814,WDH
0,13,1094,0,828,DWH
0,8,1055,495,778,WDH
0,7,928,262,857,WDH
0,57,317,63,882,WDH
0,3,746,499,903,DWH
0,7,745,248,903,DWH
0,8,302,655,882,DWH
0,11,455,712,812,WDH
0,56,23,462,957,DWH
0,25,928,648,967,WDH
0,7,0,270,967,WDH
0,46,0,0,982,WDH
0,13,1094,0,982,DWH
0,33,1001,494,982,WDH
0,23,484,361,994,DWH
0,23,802,0,994,WDH
0,35,302,384,995,DWH
0,35,928,279,1021,WDH
0,3,379,179,1054,WDH
0,45,378,29,1054,WDH
0,56,0,453,1106,DWH
0,43,745,248,1073,DWH
0,9,745,590,1073,DWH
0,56,961,462,1135,DWH
0,3,0,0,1106,WDH
0,18,416,682,1106,WDH
0,35,0,270,1135,WDH
0,60,720,29,1162,WDH
0,10,484,361,1162,WDH
0,35,302,384,1184,DWH
0,35,969,296,1210,WDH
0,10,475,159,1224,WDH
0,18,341,0,1224,WDH
0,5,0,436,1254,WDH
0,18,0,635,1254,WDH
0,40,730,423,1263,WDH
0,40,775,609,1263,DWH
0,9,734,248,1263,WDH
0,53,997,628,1283,WDH
0,35,969,462,1283,WDH
0,67,34,0,1283,WDH
0,16,495,646,1313,WDH
0,68,11,231,1324,WDH
0,61,475,361,1353,DWH
0,61,720,3,1359,WDH
0,39,1094,0,1135,DWH
0,40,289,361,1373,DWH
0,12,969,292,1399,WDH
0,12,475,191,1415,WDH
0,39,359,178,1224,DWH
0,61,720,516,1462,DWH
0,61,720,248,1462,DWH
0,61,0,436,1462,WDH
0,58,995,642,1472,WDH
0,61,0,191,1577,WDH
0,61,452,361,1589,WDH
0,39,524,0,1431,DWH
0,39,341,0,1431,WDH
0,39,0,681,1461,WDH
0,39,969,462,1472,WDH
0,61,972,595,1750,WDH
0,12,0,21,1546,WDH
0,16,475,629,1568,WDH
