bin,item,x,y,z,orientation
0,2,0,632,0,WDH
0,84,754,0,0,WDH
0,84,377,576,0,WDH
0,88,0,0,0,WDH
0,88,0,316,0,WDH
0,44,818,546,0,WDH
0,84,377,316,0,WDH
0,44,818,316,0,WDH
0,88,377,0,0,WDH
0,70,93,274,135,WDH
0,70,38,557,135,WDH
0,70,851,37,135,WDH
0,60,48,26,135,WDH
0,94,402,553,135,WDH
0,19,473,36,135,WDH
0,38,457,239,135,WDH
0,39,996,466,137,DWH
0,35,864,347,137,DWH
0,35,1050,334,137,WDH
0,29,843,537,137,DWH
0,12,630,248,307,DWH
0,22,1050,15,307,DWH
0,4,652,569,307,DWH
0,41,0,543,307,WDH
0,56,337,544,307,WDH
0,56,0,247,307,WDH
0,69,696,29,307,WDH
0,46,348,15,307,WDH
0,56,315,247,307,WDH
0,46,0,15,307,WDH
0,15,899,334,321,WDH
0,14,814,612,321,WDH
0,1,886,334,401,WDH
0,1,886,629,418,WDH
0,52,0,247,494,WDH
0,9,527,247,494,WDH
0,9,696,15,494,WDH
0,37,337,543,494,WDH
0,36,8,21,502,WDH
0,71,17,587,502,WDH
0,93,981,246,502,DWH
0,93,627,457,502,DWH
0,62,324,30,502,WDH
0,9,886,629,518,WDH
0,23,1029,8,502,DWH
0,16,17,431,616,WDH
0,16,17,275,616,WDH
0,85,696,15,616,DWH
0,85,340,275,616,DWH
0,71,20,587,658,WDH
0,93,981,0,658,DWH
0,93,627,457,658,DWH
0,82,981,383,658,DWH
0,82,347,15,658,WDH
0,71,0,0,663,WDH
0,9,0,253,705,WDH
0,86,352,343,717,DWH
0,17,741,60,717,DWH
0,71,20,587,819,WDH
0,93,627,457,819,DWH
0,71,0,0,819,WDH
0,93,981,0,819,DWH
0,93,981,383,819,DWH
0,93,358,60,819,WDH
0,24,750,0,840,DWH
0,24,262,343,840,WDH
0,31,0,253,827,DWH
0,3,340,587,840,WDH
0,1,770,29,952,DWH
0,10,358,356,952,WDH
0,26,999,51,975,DWH
0,62,627,623,975,WDH
0,20,627,403,975,WDH
0,71,358,103,975,WDH
0,62,999,468,975,DWH
0,71,0,587,975,WDH
0,71,0,0,975,WDH
