295	207	122	7	250	22	28	FULL	1	806899
246	146	264	1795	623	2	14	FULL	7	830082
399	344	84	11	350	9	8	FULL	2	254465
384	127	113	5	379	0	0	FULL	1	275519
245	141	217	307	668	0	0	FULL	1	616906
339	191	116	1717	544	0	0	FULL	1	80249
236	125	253	1920	955	0	0	FULL	1	907381
276	243	172	11	496	22	19	FULL	3	976610
343	228	71	0	475	0	0	FULL	2	782208
241	230	217	12	1019	20	23	FULL	1	637573
238	202	241	2035	335	0	0	FULL	4	203528
225	119	354	1520	524	0	0	FULL	2	260961
263	223	145	8	948	0	0	FULL	1	722266
325	184	192	1322	250	0	0	FULL	1	721642
275	210	148	1470	312	0	0	FULL	3	32622
315	232	102	7	631	0	0	FULL	2	603651
332	242	143	1276	991	17	19	FULL	1	756975
354	199	150	0	491	0	0	FULL	1	226980
406	299	78	9	250	0	0	FULL	1	80186
229	177	111	0	660	18	19	FULL	1	312860
345	245	136	11	914	0	0	FULL	1	295038
234	149	244	8	738	9	14	FULL	2	272281
263	198	163	8	252	0	0	FULL	3	374748
421	199	102	8	851	39	44	ALL_EDGES	2	359875
373	270	75	1335	250	35	37	FULL	8	969554
403	117	179	289	336	36	33	FULL	2	366456
401	233	112	10	543	0	0	FULL	1	942909
278	150	204	0	1520	0	0	FULL	4	184463
258	169	173	7	403	21	23	FULL	5	397417
208	148	145	9	337	22	21	FULL	3	516033
262	149	192	780	475	0	0	FULL	2	792313
276	269	102	2235	590	15	19	FULL	1	41713
266	202	215	4105	558	0	0	ALL_EDGES	2	63171
197	167	350	0	250	0	0	FULL	1	638892
382	247	122	0	528	0	0	FULL	1	891836
271	155	180	7	250	25	29	FULL	1	818633
271	205	81	0	250	13	16	FULL	1	53829
213	205	103	1845	524	0	0	FULL	5	318914
233	177	158	6	450	0	0	FULL	1	945293
388	208	143	11	250	44	44	FULL	3	236784
278	189	220	11	331	30	28	FULL	3	887488
308	210	132	0	370	19	23	FULL	2	691572
202	152	211	390	1041	17	20	FULL	1	74672
299	214	148	722	250	0	0	FULL	4	587301
301	212	165	10	570	0	0	ALL_EDGES	1	826227
254	205	201	0	556	12	20	ALL_EDGES	2	606702
247	150	149	5	574	0	0	FULL	5	699984
317	200	181	11	1497	0	0	FULL	4	116542
257	185	222	1081	465	16	19	FULL	1	181115
360	219	108	8	275	0	0	FULL	1	183421
297	178	218	2346	1085	23	28	FULL	5	917405
333	249	139	1345	467	0	0	FULL	2	921184
220	168	176	1566	368	0	0	FULL	8	776036
330	221	117	3417	631	32	33	FULL	3	525122
320	290	92	17	1115	0	0	FULL	3	777491
303	205	153	9	250	0	0	FULL	2	966920
250	173	104	9	1180	0	0	FULL	1	330750
261	152	215	8	392	7	7	FULL	3	507168
296	210	193	12	557	0	0	FULL	1	120219
373	201	100	1020	459	0	0	FULL	2	402112
285	221	167	10	300	25	27	FULL	1	125269
257	180	207	19	353	26	24	FULL	1	93750
243	167	235	9	310	39	41	FULL	1	306574
249	130	169	5	336	26	31	FULL	2	79646
260	232	174	10	999	0	0	FULL	3	926315
298	170	208	0	250	15	16	FULL	4	40081
273	201	220	12	550	0	0	FULL	1	430341
264	189	150	2692	1131	15	16	FULL	2	674092
273	230	183	11	937	9	9	FULL	6	815571
240	187	189	1241	1259	0	0	FULL	4	144372
178	111	227	4	1035	0	0	FULL	2	448524
273	188	88	0	473	0	0	FULL	2	469783
240	153	285	21	771	14	16	FULL	2	182977
258	89	197	625	565	0	0	FULL	2	16690
340	189	179	1989	1072	0	0	FULL	1	73692
266	244	130	8	447	0	0	FULL	4	884600
222	125	234	747	396	30	33	FULL	1	703500
349	221	136	0	250	0	0	FULL	2	472584
279	157	264	11	250	20	23	FULL	4	198172
198	122	187	1291	363	0	0	FULL	6	5648
268	219	163	9	427	0	0	FULL	1	52697
316	275	121	0	435	0	0	FULL	1	902289
316	253	81	2028	666	20	17	FULL	4	270442
277	188	144	7	438	0	0	CORNERS	2	47340
355	281	96	19	753	0	0	FULL	2	667227
288	244	135	9	1851	0	0	FULL	10	240139
261	174	165	2062	853	18	22	FULL	2	860963
239	138	167	5	323	0	0	FULL	1	843509
338	228	58	792	574	0	0	FULL	1	142106
507	311	73	11	398	0	0	FULL	2	67902
189	137	135	98	453	21	22	FULL	4	741671
369	248	71	6	1385	0	0	FULL	6	985054
242	196	137	0	250	0	0	FULL	2	160049
362	204	115	1300	563	0	0	FULL	1	220397
287	203	163	0	250	0	0	FULL	2	857342
180	123	204	639	538	26	28	FULL	1	773230
214	173	230	8	485	5	0	FULL	2	64176
362	233	137	828	250	0	0	FULL	2	946167
275	214	196	1598	980	0	0	FULL	3	795057
366	271	86	0	483	0	0	CORNERS	5	454588
367	196	159	1276	532	38	36	FULL	2	120108
256	181	140	6	527	0	0	FULL	2	195921
176	130	416	9	617	0	0	FULL	1	571540
244	200	195	2099	1016	23	24	FULL	2	280214
274	234	180	0	755	12	13	FULL	6	767512
261	195	237	1296	733	26	24	FULL	1	141044
309	209	132	2609	493	22	16	FULL	1	18512
215	168	206	7	481	16	20	FULL	1	56364
288	183	179	1700	250	0	0	FULL	3	334445
335	274	71	0	477	0	0	FULL	1	356768
239	134	140	1039	435	11	15	FULL	3	58102
222	139	342	1680	743	10	13	FULL	2	832410
354	240	141	24	250	22	21	FULL	1	685425
222	130	156	0	427	8	9	FULL	3	601029
266	203	157	8	250	5	13	FULL	2	765
291	185	101	11	978	12	15	FULL	3	646906
290	204	179	1627	486	0	0	FULL	2	702689
