bin,item,x,y,z,orientation
0,488,469,0,0,WDH
0,488,915,0,0,DWH
0,123,0,634,0,WDH
0,123,289,634,0,WDH
0,488,0,321,0,WDH
0,488,446,321,0,WDH
0,114,0,0,0,WDH
0,49,915,446,0,DWH
0,123,578,634,0,WDH
0,123,0,637,77,WDH
0,169,0,17,77,WDH
0,123,289,637,77,WDH
0,358,578,649,77,WDH
0,160,917,418,83,DWH
0,189,917,17,83,DWH
0,189,0,321,83,WDH
0,546,432,348,83,WDH
0,176,432,17,83,WDH
0,258,1012,43,154,DWH
0,258,243,612,154,WDH
0,79,902,609,154,WDH
0,79,902,378,154,WDH
0,258,97,337,154,WDH
0,582,704,43,157,WDH
0,582,396,43,157,WDH
0,582,594,378,157,WDH
0,582,594,609,157,WDH
0,160,0,0,157,WDH
0,240,35,570,157,DWH
0,439,432,337,157,DWH
0,373,816,266,157,WDH
0,373,620,266,157,WDH
0,685,604,378,212,DWH
0,472,382,43,212,DWH
0,895,548,43,212,WDH
0,729,837,378,212,WDH
0,587,1012,12,213,DWH
0,428,35,327,213,WDH
0,153,243,611,213,WDH
0,828,0,12,228,WDH
0,598,0,583,237,DWH
0,435,404,328,264,DWH
0,43,837,731,212,WDH
0,140,607,12,349,DWH
0,140,54,328,349,WDH
0,160,3,8,348,WDH
0,240,629,554,348,DWH
0,514,837,560,349,WDH
0,358,400,35,352,DWH
0,136,1020,0,353,DWH
0,184,1091,378,349,DWH
0,43,54,733,349,WDH
0,43,317,733,349,WDH
0,737,607,0,397,WDH
0,857,607,230,397,WDH
0,423,444,361,397,DWH
0,857,54,414,397,WDH
0,841,54,51,419,DWH
0,185,622,549,428,DWH
0,399,837,549,429,WDH
0,445,1001,15,432,DWH
0,287,406,11,432,DWH
0,93,1064,390,437,DWH
0,201,837,746,395,WDH
0,140,0,0,560,WDH
0,140,0,405,560,WDH
0,392,837,534,554,WDH
0,279,994,0,554,WDH
0,169,607,230,554,WDH
0,103,607,534,554,DWH
0,497,1056,534,560,DWH
0,358,1039,230,560,DWH
0,136,537,0,560,WDH
0,92,217,0,608,WDH
0,169,175,230,608,WDH
0,169,175,534,608,WDH
0,392,26,0,608,DWH
0,67,0,248,608,DWH
0,396,0,484,608,DWH
0,392,994,1,638,WDH
0,224,607,547,638,WDH
0,224,607,256,638,WDH
0,188,1025,242,642,DWH
0,103,1010,544,642,DWH
0,188,606,5,642,WDH
0,229,166,484,688,WDH
0,115,217,0,688,DWH
0,392,0,29,692,DWH
0,67,434,500,688,DWH
0,115,606,220,720,DWH
0,498,0,260,701,DWH
0,184,0,496,701,DWH
0,184,666,691,720,WDH
0,527,1025,33,722,DWH
0,369,972,242,727,DWH
0,188,606,5,727,WDH
0,180,162,484,761,DWH
0,178,366,5,761,DWH
0,53,1013,639,727,WDH
