bin,item,x,y,z,orientation
0,48,0,514,0,WDH
0,48,789,257,0,WDH
0,14,864,0,0,WDH
0,35,432,257,0,WDH
0,50,0,257,0,WDH
0,50,0,0,0,WDH
0,50,432,0,0,WDH
0,48,785,531,0,WDH
0,48,432,531,0,WDH
0,24,922,0,118,WDH
0,9,485,257,118,WDH
0,27,189,483,122,WDH
0,13,185,257,122,WDH
0,36,455,483,122,WDH
0,48,789,257,122,WDH
0,13,32,0,122,WDH
0,36,808,526,122,WDH
0,13,332,0,122,WDH
0,7,28,257,122,DWH
0,7,28,497,122,DWH
0,17,632,0,122,WDH
0,9,485,257,227,WDH
0,9,922,24,227,WDH
0,71,496,491,244,WDH
0,71,861,491,244,WDH
0,52,170,257,244,WDH
0,30,37,257,244,DWH
0,56,790,250,244,WDH
0,56,486,0,244,WDH
0,57,110,532,244,WDH
0,57,111,0,244,WDH
0,16,1022,0,336,WDH
0,46,486,241,336,WDH
0,40,162,532,391,WDH
0,44,784,186,391,WDH
0,44,30,0,391,WDH
0,41,485,585,394,WDH
0,41,862,585,394,WDH
0,40,30,255,400,WDH
0,29,486,0,391,WDH
0,6,446,262,440,WDH
0,22,1014,441,394,WDH
0,30,784,441,394,WDH
0,7,1000,29,423,WDH
0,5,770,0,394,WDH
0,26,998,209,490,WDH
0,26,663,608,490,WDH
0,15,500,527,490,DWH
0,2,905,575,490,WDH
0,8,800,193,490,DWH
0,45,154,535,490,WDH
0,26,244,23,490,WDH
0,29,0,0,495,DWH
0,29,0,284,495,WDH
0,32,486,40,502,WDH
0,30,784,441,541,WDH
0,57,399,262,541,WDH
0,43,975,0,546,WDH
0,1,49,23,616,DWH
0,22,1017,442,546,WDH
0,23,337,489,623,WDH
0,25,908,202,623,WDH
0,32,122,525,623,DWH
0,65,789,602,623,WDH
0,43,303,0,623,DWH
0,25,486,0,642,WDH
0,23,352,522,694,WDH
0,11,419,338,687,WDH
0,11,875,32,687,WDH
0,25,64,0,694,DWH
0,11,64,338,694,WDH
0,4,979,443,698,WDH
0,33,784,251,623,DWH
0,39,323,0,768,DWH
0,52,459,489,768,WDH
0,28,119,489,768,WDH
0,28,900,602,768,WDH
0,28,900,202,768,WDH
0,25,535,6,787,DWH
0,33,789,443,687,WDH
0,37,890,0,827,WDH
0,28,64,149,839,DWH
0,11,419,338,827,WDH
0,38,119,711,768,WDH
0,33,774,574,768,DWH
0,34,64,489,924,WDH
0,10,323,0,924,DWH
0,34,784,251,924,WDH
0,10,888,574,924,WDH
0,10,440,489,924,WDH
0,20,521,0,932,WDH
0,38,0,0,839,WDH
0,37,815,0,976,WDH
0,21,544,294,976,WDH
0,21,58,124,992,WDH
0,4,58,319,992,WDH
0,33,979,443,904,WDH
0,4,146,676,1004,WDH
0,31,588,8,1082,DWH
0,19,308,92,1101,WDH
0,18,494,495,1101,WDH
0,49,790,561,1101,WDH
0,60,795,215,1104,WDH
0,31,154,480,1104,WDH
0,4,815,4,1125,WDH
0,4,494,336,1125,WDH
0,42,62,92,1137,WDH
0,4,62,299,1198,WDH
0,5,235,666,1210,WDH
0,61,755,242,1274,WDH
0,61,790,561,1297,WDH
0,19,160,464,1283,WDH
0,5,610,4,1261,WDH
0,19,308,97,1305,WDH
0,70,449,495,1305,WDH
0,64,815,4,1331,WDH
0,5,449,330,1331,WDH
0,64,62,24,1343,DWH
0,58,743,201,1450,WDH
0,63,833,591,1473,WDH
0,47,112,308,1404,WDH
0,69,112,458,1487,WDH
0,53,449,495,1522,WDH
0,67,259,66,1509,WDH
0,3,181,687,1432,WDH
0,47,604,51,1487,WDH
0,64,815,4,1561,WDH
0,64,62,24,1573,DWH
0,12,449,320,1561,WDH
0,67,706,262,1633,WDH
0,55,836,495,1665,DWH
0,55,107,483,1687,WDH
0,54,1040,529,1665,DWH
0,47,62,299,1671,WDH
0,51,541,523,1710,WDH
0,51,259,24,1721,WDH
0,3,107,687,1721,WDH
0,3,568,64,1754,WDH
0,59,815,4,1791,WDH
0,66,761,210,1845,WDH
0,62,6,113,1803,WDH
0,59,871,495,1887,DWH
0,59,86,518,1909,WDH
0,59,1040,495,1919,DWH
1,59,0,169,0,WDH
1,59,0,338,0,WDH
1,59,0,0,0,WDH
1,68,342,176,0,WDH
1,68,342,0,0,WDH
1,66,342,352,0,WDH
