bin,item,x,y,z,orientation
0,150,906,550,0,WDH
0,41,906,743,0,WDH
0,112,324,419,0,WDH
0,112,0,614,0,WDH
0,112,303,0,0,WDH
0,112,615,419,0,WDH
0,112,594,0,0,WDH
0,112,0,407,0,WDH
0,130,906,212,0,WDH
0,130,885,0,0,WDH
0,110,0,212,0,WDH
0,130,906,381,0,WDH
0,112,615,212,0,WDH
0,112,615,626,0,WDH
0,199,0,0,0,WDH
0,112,324,212,0,WDH
0,112,324,626,0,WDH
0,180,798,562,283,WDH
0,181,67,21,283,DWH
0,202,798,32,283,WDH
0,180,356,562,283,WDH
0,149,421,1,283,WDH
0,180,798,284,283,WDH
0,180,356,284,283,WDH
0,126,69,417,283,DWH
0,127,803,0,441,WDH
0,127,803,366,441,WDH
0,127,361,284,441,WDH
0,23,0,629,447,WDH
0,23,361,73,447,WDH
0,23,0,207,447,WDH
0,23,0,418,447,WDH
0,3,332,678,447,WDH
0,50,16,2,447,WDH
0,3,565,678,447,WDH
0,47,658,0,447,DWH
0,41,259,2,447,DWH
0,41,803,732,447,WDH
0,41,259,244,447,DWH
0,129,855,456,519,WDH
0,15,923,0,519,WDH
0,52,448,292,519,WDH
0,52,623,292,519,WDH
0,169,385,439,519,WDH
0,169,827,217,519,WDH
0,154,0,497,529,DWH
0,66,0,208,529,DWH
0,66,361,50,529,WDH
0,44,295,687,540,WDH
0,18,0,21,540,WDH
0,19,650,18,558,DWH
0,52,628,680,540,WDH
0,127,823,18,697,DWH
0,127,361,284,697,WDH
0,58,803,462,697,WDH
0,50,16,2,701,WDH
0,50,259,2,729,WDH
0,50,502,2,729,WDH
0,135,16,207,729,DWH
0,41,803,732,729,WDH
0,109,482,231,775,WDH
0,86,557,424,775,DWH
0,220,363,454,775,DWH
0,79,805,240,775,WDH
0,217,872,42,775,WDH
0,190,822,455,783,WDH
0,133,0,151,820,WDH
0,165,0,421,820,DWH
0,46,482,37,820,WDH
0,63,15,2,791,WDH
0,53,259,2,820,WDH
0,93,0,421,968,DWH
0,58,160,151,973,WDH
0,58,803,462,987,WDH
0,40,482,2,973,WDH
0,127,317,421,1011,WDH
0,58,872,42,1011,WDH
0,47,803,317,999,WDH
0,33,482,206,1011,WDH
0,16,247,2,1045,WDH
0,107,28,151,1064,WDH
0,8,60,421,1064,DWH
0,193,768,462,1073,WDH
0,87,317,489,1089,WDH
0,7,853,0,1097,WDH
0,40,501,0,1078,WDH
0,64,678,206,1011,DWH
0,58,28,151,1171,WDH
0,7,0,453,1172,DWH
0,87,283,453,1185,WDH
0,87,722,453,1185,WDH
0,171,812,0,1185,WDH
0,22,455,12,1183,WDH
0,64,350,227,1172,DWH
0,192,8,63,1265,DWH
0,174,22,475,1265,DWH
0,82,787,497,1280,WDH
0,82,334,497,1280,WDH
0,219,812,0,1292,DWH
0,11,487,0,1299,WDH
0,159,0,0,1400,DWH
0,6,2,459,1406,DWH
0,219,899,0,1406,DWH
0,219,789,451,1409,WDH
0,224,372,451,1409,WDH
0,22,564,0,1426,WDH
0,64,787,257,1406,DWH
0,165,0,40,1496,DWH
0,201,0,530,1519,WDH
0,170,908,0,1519,DWH
0,174,528,451,1519,DWH
0,170,908,410,1522,DWH
0,22,573,0,1542,WDH
0,64,350,227,1426,DWH
0,64,789,451,1522,DWH
0,64,789,645,1522,DWH
0,165,0,459,1627,WDH
0,123,18,27,1644,DWH
0,116,938,311,1660,DWH
0,51,534,0,1660,WDH
0,122,807,0,1660,WDH
0,121,439,451,1660,DWH
0,64,744,311,1660,WDH
0,189,450,543,1776,WDH
0,189,0,251,1776,WDH
0,189,807,14,1776,WDH
0,189,865,425,1776,DWH
0,101,0,548,1776,WDH
0,29,0,13,1776,WDH
0,141,534,0,1779,DWH
0,64,938,311,1776,WDH
0,228,807,31,1914,WDH
0,189,450,543,1914,WDH
0,189,865,425,1914,DWH
0,75,0,218,1914,WDH
0,141,0,15,1914,WDH
0,71,0,576,1917,WDH
0,141,534,0,1917,DWH
0,64,744,311,1914,WDH
0,116,0,274,2052,WDH
0,22,0,80,2052,WDH
0,194,894,454,2052,DWH
0,116,450,538,2052,WDH
0,60,744,129,2052,WDH
0,81,467,0,2056,DWH
0,27,143,576,2056,WDH
1,25,910,0,0,WDH
1,95,455,264,0,WDH
1,95,0,528,0,WDH
1,160,455,561,0,WDH
1,95,838,264,0,WDH
1,186,0,264,0,WDH
1,186,0,0,0,WDH
1,167,856,561,0,WDH
1,186,455,0,0,WDH
1,80,424,0,163,WDH
1,163,37,14,163,WDH
1,222,441,255,163,WDH
