bin,item,x,y,z,orientation
0,432,0,0,0,WDH
0,239,550,676,0,WDH
0,148,1050,288,0,DWH
0,432,525,0,0,WDH
0,432,525,338,0,WDH
0,211,1050,0,0,DWH
0,432,0,338,0,WDH
0,148,1050,539,0,DWH
0,28,275,676,0,WDH
0,28,0,676,0,WDH
0,219,809,676,0,WDH
0,191,1054,548,104,DWH
0,85,0,0,110,WDH
0,10,407,348,110,WDH
0,98,116,348,110,WDH
0,98,116,594,110,WDH
0,167,804,0,110,WDH
0,167,368,0,110,WDH
0,43,804,348,113,DWH
0,52,407,672,113,WDH
0,236,0,581,110,DWH
0,40,1037,407,110,WDH
0,236,0,322,110,DWH
0,118,407,352,186,WDH
0,118,368,28,186,WDH
0,195,915,143,186,WDH
0,195,116,515,189,DWH
0,195,0,58,189,WDH
0,191,1037,548,186,DWH
0,202,116,348,189,WDH
0,52,380,672,206,WDH
0,118,474,143,239,WDH
0,236,915,27,189,WDH
0,191,623,463,239,WDH
0,94,915,173,250,WDH
0,94,14,58,253,WDH
0,126,35,515,253,WDH
0,80,406,463,239,WDH
0,15,1029,535,268,DWH
0,103,474,18,239,WDH
0,191,380,654,299,WDH
0,548,406,150,299,WDH
0,191,623,463,321,WDH
0,4,854,127,333,WDH
0,126,0,0,336,WDH
0,126,0,551,338,WDH
0,80,380,484,336,WDH
0,94,950,529,354,DWH
0,80,455,670,388,WDH
0,839,394,110,388,WDH
0,199,623,463,403,WDH
0,206,854,110,414,WDH
0,206,69,0,421,DWH
0,206,69,480,423,DWH
0,94,929,529,437,WDH
0,247,401,463,431,WDH
0,88,993,386,414,WDH
0,345,470,74,484,WDH
0,200,345,221,484,DWH
0,869,512,217,484,WDH
0,3,383,668,484,WDH
0,737,678,463,487,DWH
0,359,926,14,499,DWH
0,896,82,40,506,DWH
0,477,0,528,508,WDH
0,525,929,494,520,DWH
0,225,360,466,531,WDH
0,206,854,74,682,WDH
0,104,82,40,682,DWH
0,104,678,463,697,DWH
0,199,360,466,697,WDH
0,206,0,528,697,WDH
0,199,578,23,711,WDH
0,15,512,217,715,WDH
0,94,924,350,718,DWH
0,80,360,660,716,WDH
0,80,1023,670,718,WDH
0,80,342,246,718,DWH
0,41,458,38,711,DWH
0,42,23,16,770,DWH
0,177,863,27,770,WDH
0,94,0,550,782,WDH
0,94,605,528,785,WDH
0,37,600,27,801,DWH
0,94,924,350,801,DWH
0,80,342,463,782,WDH
0,80,342,633,811,WDH
0,148,963,661,813,WDH
0,103,512,338,801,WDH
0,96,357,229,813,DWH
0,666,21,19,864,DWH
0,177,863,27,875,WDH
0,177,565,495,875,WDH
0,215,20,476,875,DWH
0,177,512,9,882,WDH
0,127,924,350,884,WDH
0,96,325,463,882,WDH
0,82,311,642,906,WDH
0,14,921,648,917,WDH
0,672,32,24,955,DWH
0,177,565,495,976,WDH
0,387,864,0,976,WDH
0,215,20,476,976,DWH
0,672,512,9,983,DWH
0,172,952,414,984,WDH
0,148,311,470,1006,WDH
0,672,32,24,1043,DWH
0,792,768,0,1073,WDH
0,672,443,0,1073,DWH
0,577,562,470,1080,WDH
0,215,0,476,1076,DWH
0,103,1114,470,1080,DWH
0,733,73,0,1131,DWH
0,169,311,471,1110,WDH
0,500,665,52,1161,WDH
0,795,562,470,1169,WDH
0,250,445,111,1161,DWH
0,215,20,471,1176,DWH
0,642,0,0,1220,WDH
0,795,665,159,1242,WDH
0,795,445,470,1251,WDH
0,145,445,111,1256,DWH
0,103,896,34,1242,WDH
0,103,665,34,1242,WDH
0,153,46,471,1276,DWH
0,103,975,470,1251,DWH
0,839,92,3,1310,DWH
0,227,658,161,1324,WDH
