bin,item,x,y,z,orientation
0,442,356,608,0,WDH
0,442,0,608,0,WDH
0,390,712,608,0,WDH
0,397,0,0,0,WDH
0,131,1030,0,0,DWH
0,409,680,304,0,WDH
0,397,350,0,0,WDH
0,388,998,304,0,DWH
0,418,700,0,0,WDH
0,397,0,304,0,WDH
0,418,350,304,0,WDH
0,358,1031,608,0,DWH
0,432,39,245,184,WDH
0,396,454,3,184,WDH
0,137,873,5,184,WDH
0,406,423,543,184,WDH
0,367,841,520,184,WDH
0,406,5,543,184,WDH
0,449,30,23,184,WDH
0,367,841,200,184,WDH
0,406,423,246,184,WDH
0,61,1003,543,341,DWH
0,340,848,260,341,WDH
0,98,454,3,341,WDH
0,98,454,260,341,WDH
0,98,5,543,341,WDH
0,309,0,0,341,WDH
0,246,399,543,341,WDH
0,246,701,543,341,WDH
0,340,848,21,345,WDH
0,61,164,299,345,WDH
0,65,0,240,345,DWH
0,310,1152,0,345,DWH
0,369,413,572,415,WDH
0,369,826,572,415,WDH
0,369,454,249,415,WDH
0,13,712,20,415,DWH
0,369,0,572,415,WDH
0,128,867,6,415,WDH
0,392,0,0,415,WDH
0,441,867,144,415,DWH
0,392,356,0,415,WDH
0,209,170,249,416,DWH
0,91,0,240,421,DWH
0,310,1152,0,461,DWH
0,70,28,245,549,WDH
0,81,712,0,573,DWH
0,173,454,245,573,WDH
0,173,867,6,573,DWH
0,173,454,520,573,WDH
0,205,867,409,573,DWH
0,173,28,553,573,WDH
0,81,505,5,574,DWH
0,224,28,37,574,WDH
0,4,83,263,629,WDH
0,32,946,44,668,WDH
0,180,658,38,668,WDH
0,54,0,660,668,WDH
0,65,454,257,668,WDH
0,348,915,362,668,DWH
0,407,454,409,668,WDH
0,32,83,62,670,WDH
0,280,454,17,670,DWH
0,147,946,245,668,WDH
0,334,291,263,717,DWH
0,421,83,263,717,DWH
0,344,435,594,750,DWH
0,393,876,0,750,WDH
0,360,661,0,750,DWH
0,393,551,362,750,WDH
0,459,38,62,750,WDH
0,459,592,594,750,WDH
0,404,915,557,751,WDH
0,404,915,362,751,WDH
0,459,454,17,751,DWH
0,143,127,656,753,WDH
0,4,64,366,945,WDH
0,117,64,656,988,WDH
0,109,344,656,988,WDH
0,382,998,17,988,DWH
0,382,654,17,988,WDH
0,373,551,362,988,WDH
0,259,896,632,990,WDH
0,383,592,594,990,WDH
0,448,896,362,990,WDH
0,448,38,62,990,WDH
0,362,383,33,991,DWH
0,368,130,362,1033,WDH
0,311,319,62,1178,WDH
0,311,92,332,1198,WDH
0,311,324,362,1198,WDH
0,280,1056,27,1231,DWH
0,253,546,2,1231,WDH
0,217,551,366,1231,WDH
0,176,344,581,1231,DWH
0,280,104,656,1232,WDH
0,302,555,590,1236,DWH
0,6,922,267,1236,WDH
0,79,23,62,1236,WDH
0,224,760,590,1236,WDH
0,280,365,27,1253,DWH
0,311,323,376,1273,WDH
0,32,41,336,1273,WDH
0,253,730,0,1312,WDH
0,359,104,596,1315,WDH
0,359,568,349,1318,WDH
0,341,548,0,1312,DWH
0,6,925,265,1329,WDH
0,217,0,0,1332,DWH
0,359,760,590,1332,WDH
0,32,270,64,1334,WDH
0,217,468,595,1334,WDH
0,353,323,298,1348,DWH
0,347,41,315,1353,WDH
0,122,730,0,1390,WDH
0,4,554,298,1406,WDH
0,30,0,629,1403,WDH
0,341,548,0,1406,DWH
0,341,366,0,1422,DWH
0,291,430,604,1422,WDH
0,291,772,604,1422,WDH
0,231,18,33,1422,WDH
0,6,925,265,1422,WDH
0,166,323,298,1432,DWH
0,231,36,321,1447,WDH
0,79,730,2,1476,WDH
0,6,610,265,1494,WDH
0,166,36,603,1499,WDH
0,231,36,39,1515,WDH
0,6,925,265,1515,WDH
0,302,366,60,1518,WDH
0,104,772,591,1518,WDH
0,166,341,603,1518,WDH
0,166,323,298,1529,DWH
0,231,36,321,1540,WDH
0,104,709,25,1572,WDH
0,84,509,298,1587,WDH
0,306,14,603,1596,WDH
0,84,847,298,1608,WDH
0,221,0,0,1608,WDH
0,302,341,625,1615,WDH
0,312,747,574,1617,WDH
0,343,367,60,1617,WDH
0,84,171,298,1633,WDH
0,244,0,295,1633,DWH
0,104,709,25,1671,WDH
0,104,530,334,1678,WDH
0,47,0,593,1697,WDH
0,234,847,295,1699,WDH
0,338,21,0,1704,WDH
0,19,339,593,1713,WDH
0,106,171,275,1724,WDH
0,312,747,574,1724,WDH
0,19,336,68,1724,WDH
0,244,0,344,1739,DWH
0,304,709,25,1770,WDH
0,273,564,295,1777,WDH
0,47,0,593,1798,WDH
0,234,847,295,1805,WDH
0,9,0,0,1807,WDH
0,19,339,593,1822,WDH
0,298,747,581,1833,WDH
0,255,336,49,1833,WDH
0,337,169,310,1833,WDH
0,72,21,310,1845,DWH
0,44,689,9,1872,WDH
0,19,564,350,1884,WDH
0,47,0,593,1899,WDH
0,285,847,295,1911,WDH
0,9,3,49,1912,WDH
0,178,339,647,1931,WDH
0,285,169,310,1935,WDH
0,233,747,580,1935,WDH
0,118,343,22,1938,WDH
0,72,21,370,1952,DWH
0,417,746,1,1977,WDH
0,196,572,295,1993,WDH
0,47,0,593,2000,WDH
0,116,3,49,2018,WDH
0,342,847,315,2018,WDH
0,178,339,593,2041,WDH
0,125,343,22,2041,WDH
0,233,747,580,2041,WDH
0,118,172,322,2042,WDH
0,41,21,370,2059,DWH
0,417,790,0,2087,WDH
1,461,464,0,0,WDH
1,60,464,656,0,WDH
1,461,464,328,0,WDH
1,153,0,616,0,WDH
1,387,886,391,0,DWH
1,387,886,0,0,DWH
1,436,0,308,0,WDH
1,436,0,0,0,WDH
1,108,114,3,123,WDH
1,439,17,234,123,WDH
1,350,564,14,127,WDH
1,41,9,637,127,DWH
1,424,515,206,127,DWH
1,187,158,621,127,WDH
1,96,464,666,131,WDH
1,296,886,56,131,WDH
1,426,886,336,131,DWH
1,395,17,106,228,DWH
1,178,306,33,228,DWH
1,278,306,294,228,DWH
1,183,529,230,243,WDH
1,355,942,356,243,WDH
1,113,160,649,243,WDH
1,387,849,498,243,WDH
1,387,507,449,243,DWH
1,178,499,33,248,WDH
1,118,886,56,251,WDH
1,184,0,646,246,DWH
1,11,760,33,248,DWH
1,178,306,294,329,DWH
1,395,17,106,338,DWH
1,68,326,33,338,DWH
1,118,894,0,352,WDH
1,68,500,53,365,WDH
1,255,513,237,365,WDH
1,111,942,306,373,WDH
1,255,0,628,373,WDH
1,417,507,546,374,WDH
1,233,957,499,374,DWH
1,41,336,628,373,DWH
1,300,325,293,439,DWH
1,68,326,33,439,DWH
1,15,0,446,443,WDH
1,426,0,0,443,DWH
1,71,894,0,453,WDH
1,342,586,86,470,DWH
1,342,977,477,482,DWH
1,342,586,449,484,DWH
1,86,0,601,478,WDH
1,350,918,285,482,WDH
1,196,310,591,492,WDH
1,271,323,66,539,DWH
1,271,323,321,541,DWH
1,426,0,0,554,DWH
1,196,918,43,554,WDH
1,11,851,477,484,DWH
1,15,13,446,562,WDH
1,400,556,10,580,DWH
1,83,977,477,592,DWH
1,191,585,464,594,DWH
1,187,0,628,596,WDH
1,271,851,301,603,WDH
1,196,323,548,604,DWH
1,271,323,94,652,DWH
1,46,1078,301,603,DWH
1,346,314,321,654,DWH
1,426,0,0,665,DWH
1,336,851,49,666,WDH
1,39,0,468,681,WDH
1,91,528,10,701,WDH
1,437,503,179,701,WDH
1,138,870,477,709,WDH
1,191,585,464,714,DWH
1,174,79,628,714,WDH
1,229,337,540,716,DWH
1,148,863,301,716,WDH
1,148,323,94,765,DWH
1,148,323,309,767,DWH
1,426,0,22,776,DWH
1,434,871,0,781,WDH
1,39,72,468,797,WDH
1,127,1079,303,766,DWH
1,39,629,0,823,WDH
1,351,503,179,829,WDH
1,242,863,477,829,WDH
1,237,712,584,834,DWH
1,242,337,557,834,WDH
1,174,79,628,834,WDH
1,41,841,287,835,WDH
1,39,339,67,884,DWH
1,426,0,0,887,DWH
1,191,871,23,901,WDH
1,277,323,309,886,DWH
1,237,72,468,913,WDH
1,241,588,26,939,WDH
1,242,863,557,940,WDH
1,333,72,619,950,DWH
1,351,503,179,950,WDH
1,320,323,554,950,WDH
1,283,1037,287,935,WDH
1,130,708,554,953,DWH
1,303,841,287,954,DWH
1,324,0,0,1000,WDH
1,185,0,222,1000,WDH
1,238,852,0,1021,WDH
1,277,323,309,1021,DWH
1,130,72,468,1032,WDH
1,351,858,536,1056,WDH
1,333,72,618,1071,DWH
1,351,323,554,1071,WDH
1,351,503,179,1071,WDH
1,277,607,0,1056,WDH
1,251,1019,287,1071,DWH
1,355,708,495,1078,DWH
1,251,841,270,1078,DWH
1,282,0,241,1119,WDH
1,352,0,0,1119,WDH
1,238,852,0,1138,WDH
1,355,323,256,1150,DWH
1,130,72,468,1157,WDH
1,238,850,562,1177,WDH
1,292,12,627,1192,WDH
1,263,353,555,1192,WDH
1,88,503,14,1192,WDH
1,437,500,208,1192,WDH
1,276,852,231,1201,WDH
1,355,708,495,1208,DWH
1,352,0,0,1239,WDH
1,150,17,256,1240,WDH
1,261,852,0,1255,WDH
1,229,850,495,1294,WDH
1,352,0,599,1320,WDH
1,352,500,252,1320,WDH
1,229,914,245,1320,WDH
1,229,414,592,1320,WDH
1,352,414,0,1322,WDH
1,279,327,252,1280,DWH
1,355,707,542,1338,DWH
1,11,17,466,1282,WDH
1,352,0,0,1359,WDH
1,57,947,5,1380,WDH
1,150,0,241,1372,WDH
1,229,914,493,1411,WDH
1,181,936,245,1437,WDH
1,319,318,252,1437,DWH
1,133,455,542,1437,DWH
1,250,17,592,1440,WDH
1,437,500,252,1440,WDH
1,37,505,7,1442,WDH
1,307,17,455,1468,WDH
1,163,707,538,1468,DWH
1,181,0,18,1479,WDH
1,251,271,18,1479,DWH
1,57,980,0,1500,WDH
1,331,33,252,1504,WDH
1,254,914,493,1528,DWH
1,424,336,390,1568,DWH
1,424,436,18,1570,WDH
1,133,887,241,1561,WDH
1,211,15,592,1565,WDH
1,331,711,493,1599,DWH
1,179,11,18,1603,DWH
1,136,168,18,1603,WDH
1,211,988,12,1620,WDH
1,412,11,247,1633,WDH
1,424,336,390,1679,DWH
1,454,944,620,1658,WDH
1,368,465,102,1681,WDH
1,447,921,240,1689,WDH
1,388,42,600,1696,WDH
1,16,707,390,1728,DWH
1,198,0,0,1729,WDH
1,335,890,15,1751,WDH
1,254,336,390,1790,WDH
1,355,336,657,1790,WDH
1,182,617,15,1846,DWH
1,355,475,15,1846,DWH
1,182,921,240,1862,DWH
1,5,683,390,1864,DWH
1,130,683,630,1864,WDH
1,42,42,600,1878,WDH
1,379,0,0,1878,WDH
1,299,0,338,1878,WDH
1,52,927,571,1881,WDH
1,335,890,0,1884,WDH
1,37,334,590,1920,WDH
1,37,334,345,1920,WDH
1,37,645,0,1974,DWH
1,256,423,0,1976,DWH
1,275,962,225,1990,WDH
1,130,683,630,1990,WDH
1,5,681,390,1995,WDH
1,379,0,0,2020,WDH
1,456,0,350,2020,DWH
1,99,890,43,2020,WDH
1,389,927,505,2020,DWH
1,323,273,599,2048,WDH
1,330,273,350,2048,WDH
1,13,542,379,2048,DWH
2,390,362,0,0,WDH
2,82,0,467,0,WDH
2,408,0,230,0,WDH
2,419,0,0,0,WDH
2,14,0,682,0,WDH
2,134,300,467,0,WDH
2,11,962,687,0,WDH
2,134,681,0,0,WDH
2,21,631,687,0,WDH
2,21,300,687,0,WDH
2,134,896,230,0,WDH
2,399,293,230,0,WDH
2,134,604,230,0,WDH
2,134,896,450,0,WDH
2,168,973,0,0,WDH
2,134,604,450,0,WDH
2,259,363,667,185,WDH
2,259,998,487,185,WDH
2,427,363,0,185,WDH
2,427,0,0,185,WDH
2,412,691,209,185,WDH
2,435,363,209,185,WDH
2,435,0,418,185,WDH
2,435,363,438,185,WDH
2,427,0,209,185,WDH
2,215,726,0,185,WDH
