bin,item,x,y,z,orientation
0,12,910,0,0,WDH
0,71,455,0,0,WDH
0,12,671,546,0,WDH
0,71,0,273,0,WDH
0,3,985,546,0,DWH
0,71,0,0,0,WDH
0,53,878,273,0,WDH
0,86,455,273,0,WDH
0,66,0,546,0,WDH
0,9,347,546,0,WDH
0,13,885,505,151,DWH
0,13,131,273,151,WDH
0,50,139,0,151,WDH
0,96,451,273,151,WDH
0,50,506,0,151,WDH
0,50,511,559,151,WDH
0,50,873,0,151,WDH
0,57,367,559,151,DWH
0,26,0,590,152,WDH
0,62,878,274,152,WDH
0,6,0,53,151,DWH
0,22,12,273,151,DWH
0,34,0,590,253,WDH
0,30,878,273,253,WDH
0,92,511,372,273,WDH
0,73,511,0,273,DWH
0,73,139,0,273,WDH
0,56,139,354,273,WDH
0,19,865,0,273,WDH
0,19,878,498,273,WDH
0,17,511,679,273,WDH
0,17,323,590,273,DWH
0,6,5,0,338,DWH
0,32,889,244,395,WDH
0,10,139,568,397,WDH
0,57,511,679,397,WDH
0,32,156,105,398,WDH
0,38,483,72,398,WDH
0,14,878,498,401,WDH
0,10,865,0,401,WDH
0,10,483,372,401,WDH
0,37,163,354,407,WDH
0,4,5,354,398,DWH
0,20,657,0,504,DWH
0,20,907,234,504,WDH
0,20,181,354,504,WDH
0,20,181,146,514,WDH
0,45,552,372,525,WDH
0,45,162,562,525,DWH
0,45,862,498,525,DWH
0,37,921,0,525,WDH
0,5,0,0,525,DWH
0,28,940,214,576,WDH
0,28,674,0,576,DWH
0,16,162,79,586,DWH
0,16,162,562,622,WDH
0,69,681,461,622,WDH
0,37,921,0,622,WDH
0,5,3,332,572,DWH
0,60,27,562,572,DWH
0,69,162,3,664,DWH
0,23,665,0,677,DWH
0,23,162,562,700,WDH
0,33,921,214,677,WDH
0,47,2,3,676,DWH
0,76,796,421,730,WDH
0,33,921,0,718,WDH
0,76,162,122,772,DWH
0,5,637,487,730,DWH
0,47,2,287,730,DWH
0,19,584,177,777,WDH
0,63,162,562,800,WDH
0,40,584,9,777,WDH
0,76,796,421,834,WDH
0,52,921,207,808,WDH
0,60,2,562,762,DWH
0,76,214,122,876,DWH
0,5,3,57,823,DWH
0,52,921,16,849,WDH
0,41,26,309,877,DWH
0,36,605,448,881,DWH
0,76,890,207,938,DWH
0,51,532,177,905,WDH
0,51,157,572,925,WDH
0,40,532,9,925,WDH
0,90,234,122,980,DWH
0,43,938,0,980,WDH
0,5,0,0,980,DWH
0,60,22,580,952,DWH
0,27,26,264,1014,DWH
0,51,611,364,1027,DWH
0,90,796,364,1042,WDH
0,49,157,572,1070,WDH
0,5,655,203,1050,WDH
0,5,532,9,1073,WDH
0,60,1033,229,1042,WDH
0,67,232,198,1115,DWH
0,27,912,23,1116,WDH
0,42,0,0,1131,DWH
0,25,0,260,1170,DWH
0,34,549,364,1172,DWH
0,67,796,425,1177,WDH
0,44,594,183,1208,WDH
0,78,32,582,1208,WDH
0,24,532,9,1224,WDH
0,25,199,351,1256,WDH
0,85,912,23,1272,WDH
0,11,223,171,1256,WDH
0,75,549,364,1317,DWH
0,29,0,260,1317,DWH
0,78,796,425,1318,WDH
0,48,0,0,1300,WDH
0,4,518,183,1381,WDH
0,68,77,550,1381,WDH
0,24,518,10,1399,WDH
0,58,199,351,1403,WDH
0,85,885,46,1435,WDH
0,24,271,144,1435,WDH
0,83,536,351,1485,DWH
0,58,0,171,1485,DWH
0,75,770,481,1491,WDH
0,2,0,21,1491,WDH
0,83,167,547,1561,WDH
0,4,518,183,1561,WDH
0,59,271,317,1577,WDH
