bin,item,x,y,z,orientation
0,105,794,245,0,WDH
0,105,388,532,0,WDH
0,105,794,537,0,WDH
0,128,0,0,0,WDH
0,105,0,532,0,WDH
0,133,397,245,0,WDH
0,125,828,0,0,WDH
0,125,467,0,0,WDH
0,133,0,245,0,WDH
0,14,162,38,171,WDH
0,183,743,547,172,WDH
0,183,246,547,172,WDH
0,5,32,568,172,DWH
0,152,804,265,172,WDH
0,67,5,253,176,DWH
0,183,307,254,176,WDH
0,19,467,0,179,WDH
0,59,848,0,179,WDH
0,44,5,15,171,DWH
0,55,226,0,242,WDH
0,60,39,231,290,DWH
0,48,835,291,290,WDH
0,26,467,0,292,WDH
0,187,39,547,292,WDH
0,187,599,547,292,WDH
0,60,924,0,296,WDH
0,48,430,291,296,WDH
0,12,131,0,340,WDH
0,34,307,231,296,DWH
0,166,886,268,381,WDH
0,126,34,231,381,DWH
0,105,467,0,392,WDH
0,109,855,0,392,WDH
0,103,467,292,392,WDH
0,118,5,576,393,WDH
0,207,728,557,393,WDH
0,207,297,557,393,WDH
0,13,86,0,455,WDH
0,60,539,24,564,WDH
0,48,481,292,566,WDH
0,48,482,584,581,WDH
0,60,166,572,581,WDH
0,60,113,178,581,WDH
0,155,887,389,581,DWH
0,60,924,121,581,WDH
0,16,0,580,581,DWH
0,74,506,71,657,DWH
0,22,473,584,672,WDH
0,30,210,474,672,DWH
0,18,944,121,672,WDH
0,188,46,178,672,WDH
0,83,887,389,679,DWH
0,50,0,552,692,DWH
0,145,429,178,746,WDH
0,22,473,584,782,WDH
0,62,900,57,782,WDH
0,64,23,205,782,WDH
0,18,177,568,782,WDH
0,83,955,394,785,DWH
0,51,630,31,746,WDH
0,145,429,178,846,WDH
0,53,18,569,823,DWH
0,18,900,57,884,WDH
0,83,955,394,892,DWH
0,64,23,205,892,WDH
0,7,177,606,892,WDH
0,7,544,606,892,WDH
0,53,630,19,884,WDH
0,145,470,178,946,WDH
0,7,896,19,992,DWH
0,64,23,205,998,WDH
0,64,502,571,998,WDH
0,7,135,611,998,WDH
0,222,908,386,998,DWH
0,51,671,31,1013,WDH
0,222,429,205,1046,WDH
0,45,0,680,952,DWH
0,7,896,19,1093,DWH
0,64,908,386,1101,DWH
0,64,23,268,1103,WDH
0,64,502,571,1103,WDH
0,59,157,571,1099,WDH
0,227,502,46,1149,DWH
0,64,908,434,1206,DWH
0,64,502,571,1208,WDH
0,2,813,46,1194,DWH
0,76,23,268,1208,WDH
0,13,121,621,1214,WDH
0,183,491,66,1256,DWH
0,104,907,365,1315,DWH
0,104,16,230,1321,WDH
0,175,539,563,1313,WDH
0,112,813,46,1315,WDH
0,20,152,563,1328,WDH
0,183,520,46,1376,DWH
0,226,925,356,1425,DWH
0,226,42,230,1431,WDH
0,20,568,563,1436,WDH
0,223,819,0,1436,WDH
0,67,253,548,1439,WDH
0,51,106,548,1439,DWH
0,183,491,39,1496,DWH
0,183,947,318,1538,DWH
0,223,70,230,1544,WDH
0,67,568,548,1547,WDH
0,152,804,36,1552,WDH
0,67,253,548,1552,WDH
0,183,511,36,1616,DWH
0,3,70,548,1575,DWH
0,183,947,343,1658,DWH
0,203,70,227,1660,WDH
0,38,568,562,1660,WDH
0,10,245,548,1664,WDH
0,203,832,22,1670,WDH
0,5,31,548,1736,DWH
0,183,539,22,1736,DWH
0,10,560,548,1778,WDH
0,183,947,343,1778,DWH
0,183,42,226,1779,WDH
0,86,838,0,1789,WDH
0,52,309,519,1782,DWH
0,183,545,0,1856,DWH
0,52,11,587,1848,WDH
0,214,947,365,1898,DWH
0,33,560,507,1898,WDH
0,183,42,226,1899,WDH
0,52,309,519,1908,DWH
0,110,840,20,1908,WDH
0,183,545,0,1976,DWH
0,2,596,507,2025,WDH
0,183,42,226,2025,WDH
0,115,946,365,2025,DWH
0,69,1,519,1976,WDH
0,86,838,0,2031,WDH
0,56,309,519,2032,DWH
1,219,925,551,0,WDH
1,205,0,239,0,WDH
1,146,0,472,0,WDH
1,146,301,0,0,WDH
1,132,602,411,0,WDH
1,42,301,684,0,WDH
1,89,0,0,0,WDH
1,54,0,700,0,WDH
1,132,925,228,0,DWH
1,54,1108,228,0,DWH
1,146,301,228,0,WDH
1,132,602,228,0,WDH
1,146,602,0,0,WDH
1,132,602,594,0,WDH
1,146,301,456,0,WDH
1,132,903,0,0,WDH
1,183,925,54,263,DWH
1,183,602,280,263,DWH
1,225,0,264,271,WDH
1,144,0,528,271,WDH
1,175,550,0,271,WDH
1,49,925,551,271,WDH
1,225,0,0,271,WDH
1,27,409,578,271,DWH
1,86,617,277,383,DWH
1,86,939,0,383,DWH
1,144,0,530,393,WDH
1,49,617,56,398,WDH
1,110,0,185,398,WDH
1,153,389,24,398,DWH
1,29,0,0,398,WDH
1,9,925,551,401,WDH
1,8,410,530,421,DWH
1,42,953,402,383,WDH
1,167,618,378,502,DWH
1,167,933,21,502,DWH
1,129,26,530,515,WDH
1,182,0,0,528,WDH
1,72,607,24,528,WDH
1,4,389,245,529,DWH
1,4,389,0,529,DWH
1,4,995,550,538,WDH
1,24,91,357,528,WDH
1,4,422,514,559,DWH
1,39,980,378,654,WDH
1,39,618,643,654,WDH
1,122,930,24,654,DWH
1,216,26,530,654,WDH
1,198,618,378,654,WDH
1,167,549,55,667,WDH
1,167,8,50,667,WDH
1,4,980,535,673,WDH
1,4,419,582,694,DWH
1,24,8,357,692,WDH
1,28,389,0,667,DWH
1,28,389,252,667,DWH
1,117,544,0,817,WDH
1,15,615,582,817,WDH
1,138,0,0,817,WDH
1,138,8,530,817,WDH
1,160,960,429,817,DWH
1,189,544,294,817,WDH
1,197,960,0,817,DWH
1,3,381,663,829,WDH
1,47,8,327,856,WDH
1,24,364,0,909,DWH
1,147,537,0,957,WDH
1,176,907,0,957,DWH
1,224,936,343,957,DWH
1,124,537,343,957,WDH
1,202,0,535,960,WDH
1,200,8,38,960,WDH
1,31,364,298,909,DWH
1,24,615,663,957,WDH
1,47,0,332,1002,WDH
1,23,355,670,988,WDH
1,63,27,100,1088,WDH
1,82,560,1,1088,WDH
1,176,953,65,1088,DWH
1,221,956,401,1088,DWH
1,147,566,316,1088,WDH
1,176,19,553,1088,WDH
1,24,364,0,1073,DWH
1,37,19,339,1148,WDH
1,36,711,666,1125,WDH
1,63,27,100,1218,WDH
1,221,956,0,1218,DWH
1,137,461,316,1218,WDH
1,186,36,553,1218,WDH
1,186,982,439,1218,DWH
1,21,537,0,1219,WDH
1,41,355,34,1237,DWH
1,37,27,332,1274,WDH
1,65,409,670,1158,WDH
1,70,956,56,1347,DWH
1,41,711,658,1347,WDH
1,58,27,101,1347,WDH
1,215,461,320,1347,WDH
1,73,9,558,1348,WDH
1,73,987,440,1348,DWH
1,231,542,63,1348,WDH
1,32,9,347,1400,WDH
1,58,311,38,1414,DWH
1,138,542,336,1523,WDH
1,91,9,558,1523,WDH
1,138,542,38,1523,WDH
1,160,987,440,1523,DWH
1,138,906,38,1523,DWH
1,15,53,11,1524,DWH
1,32,167,336,1532,WDH
1,31,427,636,1491,WDH
1,11,711,657,1524,WDH
1,40,309,11,1591,DWH
1,46,5,336,1532,DWH
1,192,689,462,1666,WDH
1,107,580,241,1666,WDH
1,107,910,241,1666,WDH
1,71,215,336,1666,WDH
1,71,100,558,1666,WDH
1,107,539,0,1666,WDH
1,96,82,11,1666,DWH
1,71,1018,462,1666,DWH
1,142,869,0,1666,WDH
1,40,323,0,1742,DWH
1,6,427,636,1707,WDH
1,11,711,657,1720,WDH
1,57,40,335,1831,DWH
1,99,251,335,1879,WDH
1,179,50,567,1879,WDH
1,159,622,248,1879,WDH
1,123,565,6,1879,WDH
1,156,1024,415,1879,DWH
1,125,869,0,1884,WDH
1,1,82,11,1884,DWH
1,193,427,586,1916,WDH
1,1,313,11,1893,DWH
1,46,1018,248,1879,WDH
1,137,0,578,2072,WDH
1,66,251,325,2072,WDH
2,80,796,588,0,WDH
2,181,398,588,0,WDH
2,191,736,0,0,WDH
2,181,0,588,0,WDH
2,109,368,294,0,WDH
2,191,749,294,0,WDH
2,78,0,0,0,WDH
2,78,368,0,0,WDH
2,78,0,294,0,WDH
2,92,368,297,179,WDH
2,160,0,588,179,WDH
2,160,391,588,179,WDH
2,43,0,281,186,WDH
2,220,0,0,186,WDH
2,185,692,297,186,WDH
2,185,405,0,186,WDH
2,17,840,0,186,WDH
2,90,846,611,188,WDH
2,35,411,292,316,WDH
2,198,122,575,316,WDH
2,198,484,575,316,WDH
2,90,17,298,324,WDH
2,103,383,0,331,WDH
2,108,846,575,331,WDH
2,70,0,0,331,WDH
2,103,692,292,331,WDH
2,103,802,0,334,WDH
2,21,0,284,462,WDH
2,231,150,583,478,WDH
2,231,498,583,478,WDH
2,230,0,54,505,WDH
2,100,380,51,505,WDH
2,100,692,314,505,WDH
2,100,846,607,505,WDH
2,68,376,299,475,WDH
2,168,733,60,508,WDH
2,94,0,295,591,WDH
2,116,96,599,651,WDH
2,116,471,599,651,WDH
2,168,422,71,681,WDH
2,168,692,323,681,WDH
2,169,844,49,681,WDH
2,168,0,71,681,WDH
2,169,846,594,681,WDH
2,35,375,295,685,WDH
2,94,0,302,749,WDH
2,116,471,594,811,WDH
2,116,96,594,811,WDH
2,180,751,323,846,WDH
2,139,865,594,846,WDH
2,116,865,0,846,WDH
2,180,502,0,846,WDH
2,120,183,0,846,WDH
2,120,432,323,846,WDH
2,120,96,275,907,DWH
2,57,8,24,846,DWH
2,169,357,594,971,WDH
2,169,0,594,971,WDH
2,139,527,10,1005,WDH
2,120,476,316,1005,WDH
2,120,183,0,1005,WDH
2,120,795,316,1005,WDH
2,139,865,10,1006,WDH
2,120,865,578,1006,WDH
2,139,0,363,1066,WDH
2,57,0,0,1066,DWH
2,65,724,578,971,DWH
2,169,0,594,1136,WDH
2,161,357,594,1136,WDH
2,191,809,322,1164,WDH
2,191,434,322,1164,WDH
2,1,252,10,1164,WDH
2,191,865,584,1165,WDH
2,114,527,59,1165,WDH
2,229,809,59,1166,WDH
2,35,76,359,1226,WDH
2,100,0,594,1304,WDH
2,149,511,614,1307,WDH
2,114,252,10,1345,DWH
2,114,809,295,1345,WDH
2,114,434,322,1345,WDH
2,80,869,589,1347,WDH
2,140,536,2,1347,DWH
2,111,809,114,1350,WDH
2,97,0,0,1285,DWH
2,111,33,404,1385,WDH
2,163,48,585,1480,WDH
2,159,434,595,1488,WDH
2,170,5,2,1527,DWH
2,201,443,322,1527,WDH
2,99,868,295,1527,DWH
2,140,216,2,1527,WDH
2,170,536,21,1535,DWH
2,159,830,595,1535,WDH
2,159,814,81,1536,WDH
2,201,68,365,1571,WDH
2,173,0,609,1671,WDH
2,130,340,609,1683,WDH
2,170,235,111,1715,WDH
2,213,883,295,1720,DWH
2,172,457,322,1720,WDH
2,173,0,0,1723,DWH
2,130,775,609,1730,WDH
2,208,883,70,1731,WDH
2,121,536,80,1731,WDH
2,130,0,424,1764,WDH
2,151,0,653,1876,WDH
2,208,457,542,1876,WDH
2,195,15,80,1921,DWH
2,84,465,322,1921,WDH
2,85,183,80,1921,WDH
2,85,887,609,1923,WDH
2,178,889,81,1940,WDH
2,85,536,91,1940,WDH
2,113,887,378,1921,WDH
2,96,86,426,1957,WDH
3,81,997,513,0,DWH
3,210,0,387,0,WDH
3,81,997,203,0,DWH
3,81,680,621,0,WDH
3,204,373,0,0,WDH
3,204,0,184,0,WDH
3,127,373,203,0,WDH
3,127,373,422,0,WDH
