301	306	103	0	387	13	12	FULL	1	593459
262	145	145	0	960	17	17	FULL	2	135829
346	243	89	7	250	0	0	FULL	2	882196
246	196	177	0	954	0	0	FULL	2	517051
200	149	118	3	250	0	0	ALL_EDGES	3	444278
264	208	173	1396	519	18	23	FULL	1	894588
212	156	286	1045	1077	37	37	FULL	3	351551
202	163	137	4	439	0	0	FULL	5	276199
256	154	139	742	474	17	14	ALL_EDGES	5	57330
296	149	238	10	412	0	0	FULL	1	171684
351	246	133	11	519	0	0	FULL	1	571878
355	176	119	7	464	14	15	FULL	3	84054
268	179	240	11	250	39	46	FULL	3	540589
266	105	268	802	250	4	6	FULL	1	582284
275	223	122	1380	763	0	0	FULL	3	221850
306	272	139	11	352	0	0	ALL_EDGES	2	596801
250	176	215	570	644	28	35	FULL	2	288408
225	220	213	10	1306	14	10	FULL	1	215721
136	115	285	544	811	0	0	ALL_EDGES	1	921041
388	185	161	11	348	0	0	FULL	1	420524
328	222	90	0	313	13	16	FULL	3	735584
334	150	169	0	733	43	42	FULL	1	544778
236	178	204	0	538	0	0	ALL_EDGES	5	436639
344	214	129	9	581	19	18	FULL	2	12164
305	178	156	0	726	15	16	FULL	7	87184
311	217	178	12	433	19	22	FULL	1	778475
247	131	356	0	484	0	0	FULL	1	99734
342	252	134	2714	1585	0	0	FULL	1	375890
254	200	147	1567	1157	0	0	ALL_EDGES	2	304474
213	143	278	0	999	25	29	FULL	1	530218
271	226	156	9	556	9	8	FULL	3	995250
315	185	163	9	250	16	18	FULL	5	176404
311	261	93	7	370	0	0	FULL	5	379399
257	158	209	2133	532	0	0	FULL	1	41495
285	279	107	8	398	21	26	FULL	2	547572
227	170	117	4	538	0	0	ALL_EDGES	7	326597
310	179	136	7	332	0	0	FULL	2	869667
358	306	87	1691	474	14	9	FULL	1	355451
247	181	167	7	1534	16	17	FULL	4	552819
255	179	208	0	1140	27	30	FULL	5	593957
251	209	125	1306	276	0	0	FULL	1	438906
277	154	176	757	744	28	30	FULL	1	262400
221	156	130	909	588	13	9	ALL_EDGES	2	798443
350	196	167	0	1044	17	16	FULL	3	543654
289	212	106	481	553	12	13	ALL_EDGES	2	277078
224	184	278	11	602	12	11	ALL_EDGES	5	504042
323	257	90	0	914	0	0	FULL	2	740881
272	190	184	0	250	39	37	FULL	2	575437
323	224	118	8	250	16	11	FULL	3	686445
238	159	223	8	587	13	12	FULL	3	217915
281	215	191	11	361	0	0	FULL	2	352015
274	272	61	4	902	0	0	FULL	1	878439
296	171	148	7	800	0	0	FULL	1	139939
383	198	112	1793	1246	0	0	FULL	1	705835
240	185	259	11	582	3	6	FULL	1	495835
219	151	227	0	250	14	18	FULL	3	356247
293	188	351	19	338	36	38	FULL	1	390175
291	197	219	0	447	0	0	ALL_EDGES	2	379106
246	157	321	887	250	0	0	FULL	1	710815
303	115	388	1012	465	0	0	FULL	1	189535
284	225	313	1340	406	0	0	FULL	1	117053
377	192	173	12	628	0	0	FULL	1	869316
318	205	223	5858	347	0	0	FULL	5	228295
251	232	231	1687	585	0	0	FULL	4	916937
310	226	237	16	805	0	0	ALL_EDGES	1	367286
432	358	120	2960	487	18	18	FULL	3	293224
373	321	130	15	289	28	34	FULL	1	644827
334	239	157	2787	250	37	41	ALL_EDGES	2	630954
254	215	283	0	674	29	31	FULL	2	375657
418	198	175	14	581	0	0	ALL_EDGES	3	738975
312	171	234	2375	403	0	0	FULL	4	940145
302	190	339	39	314	0	0	FULL	2	658575
315	233	184	999	748	0	0	FULL	1	768213
261	268	251	2310	580	18	24	FULL	3	954022
311	230	280	20	284	36	34	ALL_EDGES	1	35942
353	218	253	0	250	0	0	FULL	2	329399
361	256	168	3022	250	0	0	FULL	4	310387
471	187	198	3902	395	0	0	FULL	3	929316
525	355	99	18	601	22	23	FULL	1	862491
316	248	186	0	532	0	0	FULL	1	300622
401	283	172	4972	250	0	0	FULL	2	352167
396	221	200	35	250	22	24	FULL	1	430249
391	275	135	1580	511	0	0	FULL	3	759328
421	257	134	14	409	0	0	ALL_EDGES	2	448081
366	291	117	0	1193	13	15	FULL	4	872942
341	180	221	13	250	15	13	FULL	2	621558
442	278	151	18	657	37	39	FULL	1	716221
