250	158	138	5	790	0	0	FULL	4	607876
342	180	138	8	250	0	0	FULL	5	998721
201	140	195	632	488	0	0	FULL	1	58401
268	188	170	17	288	7	12	ALL_EDGES	3	898760
262	164	174	1462	429	0	0	FULL	6	814163
343	224	150	23	396	0	0	FULL	3	132309
269	188	227	11	787	23	23	FULL	2	133454
279	220	138	1394	915	0	0	FULL	6	520375
287	226	116	7	1186	23	27	FULL	3	496645
189	158	216	0	1103	0	0	ALL_EDGES	1	568570
323	221	161	11	250	0	0	FULL	1	548003
254	185	118	5	973	0	0	FULL	1	785113
237	198	139	2489	602	8	9	FULL	5	439668
326	235	150	943	704	0	0	FULL	1	864810
312	239	153	2323	250	0	0	FULL	5	425909
318	163	87	4	593	0	0	FULL	1	90048
300	230	166	11	873	0	0	FULL	1	85774
414	176	116	8	357	0	0	FULL	3	797269
336	179	191	2990	673	0	0	FULL	2	632761
400	235	111	0	445	21	15	FULL	1	112121
263	218	149	1113	250	0	0	FULL	1	152614
313	210	114	3142	250	0	0	FULL	2	21953
177	135	188	9	400	0	0	ALL_EDGES	2	501540
306	257	147	8843	2000	0	0	FULL	2	401868
397	244	119	11	250	17	16	FULL	1	365462
447	272	70	1351	370	0	0	FULL	1	637699
280	245	168	11	538	24	26	FULL	2	470175
275	197	175	9	409	0	0	FULL	3	25361
334	201	126	3434	364	0	0	FULL	1	258165
316	222	136	1007	459	29	31	FULL	2	489499
236	151	125	4	250	0	0	FULL	3	299316
313	215	171	11	1178	0	0	ALL_EDGES	1	95726
336	246	127	10	467	22	21	FULL	1	986770
265	154	110	283	1581	0	0	CORNERS	1	783877
328	240	153	2568	879	0	0	FULL	1	919665
308	167	204	21	1064	17	16	FULL	1	423348
373	206	111	1708	1023	16	22	FULL	3	19829
330	247	105	0	747	0	0	FULL	1	470161
286	168	156	0	504	0	0	FULL	1	330475
217	149	138	9	654	0	0	FULL	3	97844
284	211	176	10	630	3	3	FULL	7	258171
347	145	209	10	499	0	0	FULL	3	203019
230	206	138	0	333	0	0	FULL	1	932351
307	198	139	8	526	25	20	ALL_EDGES	2	797816
205	169	218	1387	570	29	28	FULL	2	743236
333	223	101	15	1590	0	0	FULL	7	817033
226	224	109	5	250	0	0	FULL	1	965757
255	160	184	7	580	0	0	FULL	2	790824
193	162	112	0	376	23	25	FULL	1	985635
309	182	204	2921	437	11	7	FULL	2	811536
362	205	129	703	529	0	0	FULL	3	301243
299	256	72	693	1144	0	0	FULL	3	676823
278	226	182	2495	422	0	0	FULL	1	113781
374	238	118	21	527	11	15	FULL	8	854915
244	151	122	666	250	0	0	FULL	2	502445
295	232	139	9	366	0	0	FULL	1	149529
335	192	302	19	250	0	0	FULL	1	903861
358	297	184	19	250	0	0	FULL	1	28020
340	200	243	16	599	16	16	FULL	2	247491
306	154	349	16	846	22	22	FULL	3	880885
274	181	271	13	447	0	0	FULL	1	407634
298	206	253	15	536	0	0	ALL_EDGES	2	925930
434	340	132	19	519	18	23	FULL	1	449754
380	242	179	2227	250	8	3	FULL	2	524089
352	202	231	33	732	0	0	FULL	2	92463
352	219	214	0	358	34	35	FULL	1	507266
371	255	132	25	501	0	0	FULL	1	567315
365	235	234	20	1338	4	9	FULL	2	928366
277	223	218	13	596	0	0	FULL	2	586848
386	282	179	19	623	5	2	FULL	3	626279
352	273	151	1696	663	18	23	ALL_EDGES	3	692824
386	299	125	1769	250	0	0	FULL	1	459692
328	257	208	17	250	17	21	FULL	1	120539
373	283	147	2821	498	21	24	ALL_EDGES	2	227821
285	177	267	0	277	25	32	ALL_EDGES	2	613042
361	249	161	3784	1473	0	0	FULL	1	21782
377	191	202	0	576	32	36	FULL	1	711996
397	305	144	3465	702	0	0	ALL_EDGES	5	948034
484	328	116	6438	529	4	3	FULL	1	538073
339	199	199	3672	250	33	36	FULL	2	158430
240	178	363	15	250	11	12	FULL	8	2052
431	318	127	17	657	0	0	FULL	2	91913
296	204	257	15	433	27	27	FULL	1	570379
262	135	438	976	322	0	0	FULL	2	31455
362	245	141	2025	653	30	31	ALL_EDGES	7	876354
392	228	224	20	1465	18	24	ALL_EDGES	1	660599
448	276	118	14	487	32	32	FULL	2	917469
