385	254	77	7	640	15	20	ALL_EDGES	1	932252
222	217	156	0	553	0	0	FULL	7	302244
242	167	210	0	884	0	0	FULL	1	885990
200	145	120	553	939	0	0	FULL	3	980416
366	291	109	1391	522	41	43	FULL	2	737575
391	310	99	1188	811	29	22	FULL	1	11367
207	141	259	0	286	7	11	FULL	2	724161
221	162	126	2407	895	0	0	FULL	1	216619
257	178	251	11	710	22	23	FULL	1	867466
330	234	149	1483	347	0	0	FULL	2	474968
236	192	100	4	267	0	0	FULL	6	845893
249	162	161	6	250	0	0	ALL_EDGES	1	483331
335	267	129	23	457	0	0	FULL	1	138435
326	186	124	7	250	0	0	FULL	2	925590
235	158	228	0	955	0	0	FULL	2	361839
318	254	105	1564	618	17	17	FULL	4	153667
306	282	110	0	305	0	0	FULL	1	222270
247	229	205	11	540	22	26	FULL	3	194688
284	229	131	8	471	9	7	ALL_EDGES	7	636923
330	233	150	11	613	0	0	ALL_EDGES	1	708193
308	235	158	11	1184	22	18	ALL_EDGES	1	299470
308	151	205	9	250	0	0	FULL	3	728620
273	187	186	1909	361	28	38	FULL	1	501588
255	162	230	779	453	0	0	FULL	3	415856
277	184	147	7	901	22	29	FULL	1	382754
453	190	134	11	480	3	3	ALL_EDGES	2	249760
312	182	80	4	543	9	11	FULL	2	588308
248	184	208	9	922	0	0	FULL	1	60997
440	280	77	9	435	0	0	FULL	1	776772
260	274	148	10	901	21	24	ALL_EDGES	3	799062
332	278	135	0	674	25	29	FULL	1	135209
310	171	255	13	405	22	27	ALL_EDGES	6	729640
270	246	189	12	250	36	34	FULL	3	902335
362	278	154	15	463	0	0	FULL	3	375937
278	215	208	12	250	0	0	FULL	2	340379
308	223	183	725	628	0	0	FULL	1	717919
323	182	264	0	1382	27	32	ALL_EDGES	2	523879
321	211	184	25	388	35	31	FULL	1	243994
388	302	116	3577	1484	0	0	FULL	4	715010
268	248	233	2294	553	26	34	FULL	1	62376
420	302	138	35	655	0	0	ALL_EDGES	1	357722
335	232	258	20	250	0	0	FULL	1	856685
395	286	164	18	477	24	25	FULL	2	879468
392	231	182	0	411	0	0	FULL	2	214851
345	174	306	5864	472	0	0	FULL	3	610817
298	204	255	15	250	18	15	FULL	3	336662
403	303	119	0	250	7	9	FULL	1	889554
348	232	192	15	750	0	0	FULL	1	89331
535	339	91	16	667	9	13	FULL	2	513563
376	272	132	27	560	39	41	FULL	1	333309
385	199	164	875	517	13	21	ALL_EDGES	1	597711
253	204	263	4171	750	0	0	FULL	1	93889
265	255	229	2526	355	0	0	FULL	3	993494
292	216	198	25	351	16	17	FULL	3	807748
471	292	134	37	747	15	10	FULL	1	628931
405	309	100	1237	507	0	0	FULL	7	285243
304	216	252	5461	667	0	0	FULL	2	740292
403	228	169	2914	466	0	0	FULL	2	852448
423	269	172	19	250	0	0	FULL	2	113031
359	228	153	3537	328	15	11	FULL	2	835980
454	301	114	15	939	34	37	FULL	1	860522
305	226	209	29	642	0	0	FULL	1	741728
408	269	168	18	704	26	31	FULL	3	135854
257	179	357	33	1337	0	0	FULL	1	427515
425	281	104	12	323	12	10	FULL	2	946350
384	263	194	2964	705	0	0	FULL	1	489158
388	184	217	3146	250	27	30	FULL	1	272101
459	257	165	19	504	0	0	FULL	5	829882
352	291	171	5390	495	25	28	FULL	2	575275
302	167	308	31	523	35	37	ALL_EDGES	4	378378
368	264	129	1600	525	0	0	FULL	1	222506
319	261	222	18	327	0	0	FULL	2	571049
341	312	145	15	250	2	6	FULL	4	830923
413	278	144	3168	250	0	0	FULL	7	259098
426	264	155	17	487	16	11	FULL	2	424975
442	252	167	1461	317	0	0	FULL	1	933240
331	217	202	0	250	0	0	FULL	3	934198
329	267	189	0	1882	0	0	FULL	1	506707
364	312	154	0	743	0	0	FULL	3	374510
310	150	377	2292	604	23	22	FULL	1	214898
358	269	140	3955	343	0	0	FULL	2	297013
286	133	409	0	683	0	0	FULL	4	227454
486	311	116	0	250	16	15	FULL	1	741422
415	260	172	1868	576	9	10	FULL	2	285251
304	179	358	19	396	16	22	FULL	1	878539
397	230	181	16	250	20	12	FULL	1	337471
367	249	180	0	1471	0	0	FULL	2	130049
352	257	195	7157	250	0	0	FULL	1	974463
358	214	203	4309	506	0	0	FULL	2	154799
298	231	284	19	606	0	0	FULL	1	787158
320	184	265	1674	271	0	0	FULL	1	989932
472	334	98	15	360	0	0	FULL	3	530858
446	364	194	31	996	0	0	FULL	1	878208
