236	198	182	8	250	0	0	FULL	2	827484
378	264	115	3220	321	0	0	FULL	3	127600
289	204	162	1672	250	0	0	FULL	1	390770
326	242	96	7	301	0	0	ALL_EDGES	2	612723
370	243	116	0	687	12	17	FULL	1	869241
355	215	151	2495	687	23	24	FULL	2	678890
242	158	117	972	483	24	18	FULL	1	916872
245	222	175	2318	414	17	13	FULL	2	301371
293	224	182	1656	466	0	0	FULL	3	277900
268	170	188	2618	250	0	0	FULL	5	539497
315	181	149	8	250	14	16	FULL	2	230964
201	121	310	0	250	18	26	FULL	1	169999
388	248	78	0	1150	0	0	ALL_EDGES	1	270648
236	155	122	882	455	0	0	FULL	2	579875
237	151	238	8	250	0	0	FULL	2	757913
224	185	205	0	307	18	20	ALL_EDGES	2	979050
271	194	219	11	281	0	0	FULL	1	749358
218	145	206	780	250	11	12	FULL	3	496686
296	159	244	11	680	13	15	FULL	3	54792
257	126	201	0	283	0	0	FULL	2	987576
266	184	173	17	341	12	12	FULL	1	992767
353	197	165	1794	591	4	1	FULL	3	483333
290	243	149	0	598	19	20	FULL	1	9440
271	197	217	11	991	14	14	FULL	1	690269
248	159	165	6	353	0	0	FULL	2	628340
315	193	189	11	387	0	0	FULL	2	449117
274	184	109	5	1016	10	12	FULL	3	451958
394	199	134	1764	515	27	30	FULL	2	37576
406	267	88	9	782	16	14	FULL	1	369680
333	188	151	0	250	0	0	FULL	1	856097
278	219	123	7	407	0	0	FULL	2	895658
156	128	176	885	432	0	0	FULL	1	692658
193	171	106	3	665	19	23	ALL_EDGES	3	73593
318	245	147	11	329	19	21	FULL	2	24153
325	266	191	8118	2000	0	0	FULL	6	984578
327	217	191	0	717	0	0	FULL	2	449025
397	273	143	15	691	0	0	FULL	2	477740
472	332	118	0	345	10	7	FULL	2	125136
291	213	218	4549	396	12	10	FULL	4	522671
392	273	135	3117	250	27	29	FULL	1	787578
383	239	213	19	417	0	0	FULL	2	684738
308	209	224	3306	250	0	0	FULL	3	626017
313	226	178	3375	492	0	0	FULL	1	550065
367	224	152	12	493	33	33	ALL_EDGES	3	961566
321	190	255	0	418	0	0	ALL_EDGES	1	649334
365	282	150	0	250	24	26	FULL	2	889808
446	214	204	19	877	0	0	FULL	1	669553
379	243	136	0	250	0	0	FULL	13	732085
379	406	120	1165	1581	20	23	FULL	1	609748
453	258	132	31	376	0	0	ALL_EDGES	1	538627
340	258	176	15	606	24	27	FULL	1	178752
246	155	328	25	441	0	0	FULL	1	405778
369	250	157	4596	764	16	16	FULL	3	665146
373	204	204	15	473	0	0	FULL	1	621318
362	247	162	2450	250	43	46	FULL	2	975886
429	299	137	17	758	0	0	FULL	4	702310
496	413	76	1581	344	0	0	FULL	1	573197
313	230	228	16	429	0	0	ALL_EDGES	2	655056
372	264	127	2562	565	21	24	FULL	4	151338
327	200	238	31	985	13	10	FULL	4	459877
350	189	188	12	364	0	0	FULL	2	239229
365	326	131	0	756	0	0	ALL_EDGES	1	93981
309	251	213	6435	250	0	0	FULL	1	222938
350	225	223	17	1020	0	0	FULL	2	411622
296	201	244	2088	578	0	0	FULL	1	185900
421	327	142	3939	533	0	0	FULL	1	780860
371	211	198	15	1425	0	0	FULL	3	83340
402	283	163	18	250	17	22	FULL	1	825718
288	211	221	0	577	19	25	FULL	1	609812
382	257	168	0	250	9	11	FULL	2	723648
460	232	173	18	250	0	0	FULL	6	222253
370	230	217	18	1412	0	0	FULL	1	164931
445	252	165	5494	1583	0	0	FULL	1	463851
326	250	191	15	483	6	8	FULL	4	824926
282	193	267	14	250	28	29	FULL	2	287769
430	358	120	3071	1490	0	0	ALL_EDGES	4	348948
420	236	146	14	250	0	0	FULL	9	393168
354	200	218	15	794	26	27	FULL	1	180290
329	206	214	0	298	36	43	FULL	1	131269
386	212	190	31	337	0	0	ALL_EDGES	1	391939
354	249	175	15	409	6	11	ALL_EDGES	2	611994
391	343	138	18	329	19	22	FULL	2	78675
303	197	209	3687	571	24	25	FULL	6	492438
337	211	176	12	435	18	17	FULL	1	415740
348	235	189	15	373	0	0	FULL	2	879655
374	282	185	19	764	12	13	FULL	5	868632
389	268	254	6042	630	34	30	FULL	1	838835
495	350	159	0	544	0	0	FULL	1	478404
419	285	214	25	1230	0	0	FULL	1	934151
