bin,item,x,y,z,orientation
0,22,702,236,0,WDH
0,33,351,271,0,WDH
0,22,702,0,0,WDH
0,33,0,0,0,WDH
0,22,0,542,0,WDH
0,33,351,0,0,WDH
0,22,324,542,0,WDH
0,33,0,271,0,WDH
0,4,1026,354,0,DWH
0,4,648,542,0,WDH
0,4,1026,0,0,DWH
0,14,1045,0,153,DWH
0,16,341,0,153,WDH
0,14,1045,373,153,DWH
0,14,146,0,153,DWH
0,36,653,472,153,WDH
0,21,30,373,153,WDH
0,16,341,227,153,WDH
0,3,702,0,157,DWH
0,8,0,542,157,WDH
0,18,341,454,157,DWH
0,1,2,148,157,DWH
0,13,398,543,257,DWH
0,5,0,587,257,WDH
0,5,702,56,257,DWH
0,5,629,543,291,WDH
0,5,449,56,294,DWH
0,13,152,56,298,WDH
0,5,987,0,298,DWH
0,5,231,543,332,WDH
0,5,734,0,332,DWH
0,7,1043,402,298,WDH
0,7,1043,574,298,WDH
0,15,176,287,299,WDH
0,7,2,373,299,DWH
0,10,82,56,366,WDH
0,10,660,543,366,WDH
0,24,484,0,369,DWH
0,10,1014,35,373,DWH
0,10,788,35,407,DWH
0,10,293,543,407,WDH
0,15,176,282,409,WDH
0,1,2,570,332,WDH
0,14,1045,467,430,DWH
0,9,82,38,481,WDH
0,9,660,525,481,WDH
0,34,460,35,484,DWH
0,19,35,373,431,DWH
0,20,1025,129,488,DWH
0,15,293,543,522,WDH
0,15,176,282,522,WDH
0,21,859,156,522,DWH
0,1,35,564,502,WDH
0,15,976,525,575,DWH
0,1,800,12,522,WDH
0,34,449,118,591,DWH
0,31,8,44,591,WDH
0,37,622,559,591,WDH
0,19,35,373,601,DWH
0,20,1025,129,618,DWH
0,2,293,571,632,WDH
0,11,174,318,632,WDH
0,20,810,156,668,DWH
0,27,449,44,698,DWH
0,1,68,571,672,WDH
0,2,1019,528,685,DWH
0,19,834,17,692,WDH
0,19,449,417,698,WDH
0,28,1025,17,748,DWH
0,27,461,17,811,WDH
0,38,656,627,774,WDH
0,31,0,0,777,WDH
0,11,293,571,798,WDH
0,32,229,238,803,DWH
0,6,16,345,774,DWH
0,23,850,208,798,DWH
0,27,441,0,924,WDH
0,32,1025,498,851,DWH
0,6,68,571,842,WDH
0,28,1063,0,919,DWH
0,31,578,602,935,WDH
0,12,141,60,963,WDH
0,17,338,639,969,WDH
0,28,441,0,1037,WDH
0,17,16,324,991,DWH
0,17,217,363,1017,WDH
0,32,850,178,1025,DWH
0,23,560,178,1037,WDH
0,26,457,417,868,WDH
0,25,1019,539,1065,DWH
0,17,68,571,1065,WDH
0,30,694,539,1121,WDH
0,29,134,0,1141,WDH
0,30,850,178,1239,DWH
0,29,338,627,1208,WDH
0,26,1014,0,1090,WDH
0,30,771,503,1353,WDH
0,35,28,298,1230,DWH
0,35,217,298,1256,DWH
0,30,134,0,1447,WDH
