bin,item,x,y,z,orientation
0,60,0,618,0,WDH
0,60,330,412,0,WDH
0,74,330,206,0,WDH
0,73,638,412,0,WDH
0,73,638,604,0,WDH
0,12,928,567,0,WDH
0,74,0,0,0,WDH
0,73,949,0,0,WDH
0,74,330,0,0,WDH
0,73,330,624,0,WDH
0,74,0,206,0,WDH
0,66,660,0,0,WDH
0,74,0,412,0,WDH
0,66,660,201,0,WDH
0,73,949,192,0,WDH
0,38,928,412,0,WDH
0,34,0,386,243,DWH
0,77,749,468,243,WDH
0,77,258,468,243,WDH
0,77,258,96,243,WDH
0,77,749,96,243,WDH
0,39,53,96,243,DWH
0,42,382,555,341,WDH
0,42,97,436,341,DWH
0,67,786,506,341,WDH
0,42,382,270,341,WDH
0,8,455,24,341,WDH
0,67,786,172,341,WDH
0,10,58,50,343,DWH
0,14,0,300,441,WDH
0,14,370,570,441,WDH
0,14,0,570,441,WDH
0,25,0,92,441,WDH
0,14,370,300,441,WDH
0,10,854,144,444,WDH
0,77,749,468,444,WDH
0,29,414,44,446,WDH
0,34,0,386,526,DWH
0,10,468,144,526,WDH
0,77,258,468,526,WDH
0,10,0,0,528,WDH
0,25,749,468,535,WDH
0,42,854,64,536,DWH
0,40,998,676,535,WDH
0,46,749,676,535,WDH
0,47,268,334,535,WDH
0,40,998,521,624,WDH
0,7,462,523,624,DWH
0,55,0,12,624,WDH
0,55,468,6,624,DWH
0,55,0,528,624,WDH
0,46,749,525,624,WDH
0,46,0,377,624,WDH
0,16,780,202,636,WDH
0,46,832,51,636,WDH
0,40,1043,685,649,WDH
0,20,733,682,655,WDH
0,13,417,0,744,WDH
0,13,417,212,744,WDH
0,13,0,374,744,WDH
0,11,770,212,744,WDH
0,11,0,586,744,WDH
0,11,770,441,744,WDH
0,69,0,0,744,WDH
0,69,0,187,744,WDH
0,20,463,682,746,WDH
0,37,428,441,746,WDH
0,20,770,54,756,WDH
0,41,1003,682,763,WDH
0,46,733,682,807,WDH
0,71,186,461,904,DWH
0,71,186,82,904,DWH
0,62,741,422,904,WDH
0,6,1,586,904,DWH
0,6,1,332,904,DWH
0,43,443,16,904,WDH
0,54,375,144,904,WDH
0,6,836,237,904,WDH
0,54,375,608,904,WDH
0,6,1,78,904,DWH
0,54,375,376,904,WDH
0,48,1008,693,904,WDH
0,33,772,31,908,WDH
0,46,759,689,927,WDH
0,46,741,670,1047,WDH
0,25,733,16,1068,WDH
0,44,407,616,1126,WDH
0,44,399,171,1126,WDH
0,44,407,411,1126,WDH
0,37,0,122,1134,WDH
0,37,741,450,1134,WDH
0,24,741,240,1134,WDH
0,65,0,562,1134,WDH
0,37,0,342,1134,WDH
0,52,740,15,1155,WDH
0,47,990,670,1126,WDH
0,47,399,37,1134,WDH
0,47,790,670,1167,WDH
0,52,406,196,1236,DWH
0,56,406,539,1236,WDH
0,39,815,245,1281,WDH
0,39,815,40,1281,WDH
0,19,0,0,1287,DWH
0,52,63,562,1281,WDH
0,22,741,450,1287,WDH
0,34,482,386,1360,DWH
0,47,990,670,1293,WDH
0,47,406,62,1301,WDH
0,9,406,196,1360,WDH
0,79,741,32,1381,DWH
0,50,0,0,1386,WDH
0,47,790,670,1334,WDH
0,53,0,238,1386,WDH
0,1,63,562,1405,WDH
0,27,741,450,1435,WDH
0,9,469,386,1458,WDH
0,11,420,565,1458,WDH
0,47,990,670,1460,WDH
0,27,444,188,1494,WDH
0,27,741,54,1512,WDH
0,27,23,40,1512,WDH
0,27,741,252,1512,WDH
0,33,63,244,1526,DWH
0,18,406,62,1468,WDH
0,23,117,582,1554,WDH
0,27,741,450,1580,WDH
0,26,775,651,1501,WDH
0,32,420,387,1592,WDH
0,23,420,565,1615,WDH
0,27,444,188,1639,WDH
0,35,63,27,1657,WDH
0,78,741,203,1657,WDH
0,49,741,1,1657,WDH
0,57,32,261,1686,DWH
0,3,137,565,1718,WDH
0,2,417,10,1686,WDH
0,5,990,651,1627,WDH
0,2,741,471,1725,WDH
0,28,728,651,1731,WDH
0,3,420,565,1779,WDH
0,2,474,386,1744,WDH
0,61,741,199,1845,WDH
0,57,32,24,1845,WDH
0,64,381,190,1784,WDH
0,57,32,261,1862,DWH
0,57,119,565,1866,WDH
0,31,800,10,1845,WDH
0,4,990,649,1868,WDH
0,45,381,6,1868,WDH
0,59,420,527,1927,WDH
0,4,741,471,1907,WDH
0,17,728,651,1917,WDH
0,43,420,399,1927,WDH
0,49,424,197,2005,WDH
1,72,299,402,0,WDH
1,72,0,201,0,WDH
1,72,598,0,0,WDH
1,72,0,0,0,WDH
1,72,299,0,0,WDH
1,72,0,603,0,WDH
1,72,598,201,0,WDH
1,72,0,402,0,WDH
1,72,299,201,0,WDH
1,36,598,402,0,WDH
1,36,897,221,0,WDH
1,70,897,0,0,WDH
1,36,897,403,0,WDH
1,68,299,603,0,WDH
1,68,631,603,0,WDH
1,36,963,603,0,WDH
1,51,897,229,223,WDH
1,76,299,622,223,WDH
1,76,870,405,223,WDH
1,76,571,622,223,WDH
1,76,598,405,223,WDH
1,76,843,622,223,WDH
1,35,957,0,226,WDH
1,81,0,447,308,DWH
1,21,299,231,308,WDH
1,21,0,245,308,WDH
1,21,0,43,308,WDH
1,31,299,433,308,WDH
1,30,707,0,308,WDH
1,30,457,0,308,WDH
1,30,647,201,308,WDH
1,17,957,0,414,WDH
1,12,938,442,455,WDH
1,12,855,622,455,WDH
1,12,637,389,455,WDH
1,12,1028,182,455,DWH
1,12,595,622,455,WDH
1,45,233,656,455,WDH
1,63,299,21,308,DWH
1,75,322,266,521,WDH
1,17,81,377,521,WDH
1,17,51,599,521,DWH
1,80,27,21,521,WDH
1,15,647,201,563,WDH
1,15,424,21,563,WDH
1,58,866,12,608,WDH
