bin,item,x,y,z,orientation
0,39,0,309,0,WDH
0,16,1038,567,0,DWH
0,14,740,487,0,WDH
0,39,370,0,0,WDH
0,14,740,236,0,WDH
0,39,0,0,0,WDH
0,12,1038,236,0,DWH
0,35,740,0,0,WDH
0,39,370,309,0,WDH
0,12,316,618,0,WDH
0,28,0,618,0,WDH
0,36,13,0,144,WDH
0,36,13,458,144,WDH
0,36,13,229,144,WDH
0,36,422,458,144,WDH
0,36,422,0,144,WDH
0,36,831,0,144,WDH
0,36,422,229,144,WDH
0,36,831,458,144,WDH
0,36,831,229,144,WDH
0,16,0,715,144,WDH
0,2,940,687,144,WDH
0,8,422,687,144,WDH
0,8,251,699,144,WDH
0,27,442,0,309,WDH
0,45,0,0,309,WDH
0,27,0,336,309,WDH
0,17,821,0,309,WDH
0,27,379,336,309,WDH
0,41,758,336,309,WDH
0,13,277,647,335,WDH
0,41,758,336,395,WDH
0,24,363,350,407,WDH
0,24,442,40,407,WDH
0,24,0,350,407,WDH
0,18,0,0,414,WDH
0,18,805,40,414,WDH
0,3,277,647,415,WDH
0,41,726,350,481,WDH
0,47,0,246,486,WDH
0,25,487,246,486,DWH
0,18,395,0,486,WDH
0,29,831,0,533,WDH
0,5,216,620,503,WDH
0,18,0,0,533,WDH
0,47,816,350,567,DWH
0,47,0,247,575,WDH
0,15,816,47,605,WDH
0,33,487,13,605,WDH
0,20,487,229,605,DWH
0,18,161,583,623,WDH
0,25,153,16,652,WDH
0,26,867,587,656,WDH
0,23,754,360,656,WDH
0,7,177,320,664,WDH
0,14,487,31,727,WDH
0,14,487,282,727,DWH
0,23,785,31,734,WDH
0,22,0,247,664,DWH
0,4,317,613,742,WDH
0,4,101,590,742,DWH
0,14,189,69,762,WDH
0,21,867,587,767,WDH
0,14,738,329,787,WDH
0,14,189,329,794,WDH
0,11,487,60,867,WDH
0,30,798,47,867,WDH
0,43,487,283,867,DWH
0,21,101,590,888,WDH
0,21,115,124,902,WDH
0,21,868,635,917,WDH
0,21,738,329,927,WDH
0,9,3,332,878,DWH
0,30,189,329,934,WDH
0,21,487,265,1040,DWH
0,21,487,60,1040,WDH
0,1,3,580,1040,WDH
0,14,859,31,1040,DWH
0,31,115,89,1052,WDH
0,31,868,600,1067,WDH
0,1,738,329,1077,WDH
0,9,3,329,1067,DWH
0,9,189,391,1102,WDH
0,10,450,329,1190,WDH
0,30,483,31,1190,DWH
0,42,719,31,1190,WDH
0,37,6,577,1192,WDH
0,40,113,65,1206,WDH
0,40,870,583,1221,WDH
0,40,740,326,1229,WDH
0,19,192,355,1287,WDH
0,9,3,329,1252,DWH
0,38,483,104,1358,WDH
0,34,832,104,1358,WDH
0,34,450,329,1358,DWH
0,46,0,645,1375,WDH
0,6,192,72,1400,DWH
0,44,857,583,1415,WDH
0,44,727,426,1423,WDH
0,32,23,358,1437,DWH
