bin,item,x,y,z,orientation
0,257,719,542,0,WDH
0,213,1067,0,0,DWH
0,257,360,532,0,WDH
0,210,1067,320,0,DWH
0,253,0,0,0,WDH
0,648,360,266,0,WDH
0,223,1067,624,0,DWH
0,648,0,273,0,WDH
0,648,360,0,0,WDH
0,257,719,0,0,WDH
0,648,0,539,0,WDH
0,257,719,271,0,WDH
0,180,234,17,206,WDH
0,693,0,497,206,WDH
0,180,468,17,206,WDH
0,238,585,534,206,WDH
0,700,415,170,206,WDH
0,700,0,170,206,WDH
0,180,0,17,206,WDH
0,360,830,111,206,DWH
0,111,830,0,206,WDH
0,111,1028,729,206,WDH
0,10,1077,0,208,DWH
0,10,1077,285,208,DWH
0,79,1042,570,208,WDH
0,300,357,300,357,WDH
0,300,357,570,357,WDH
0,87,764,8,357,WDH
0,199,558,173,357,WDH
0,87,989,8,357,WDH
0,638,0,220,357,WDH
0,299,764,608,357,WDH
0,638,0,530,357,WDH
0,199,357,173,357,WDH
0,299,764,376,357,WDH
0,299,764,144,357,WDH
0,65,28,8,359,WDH
0,459,228,8,359,WDH
0,694,0,344,542,WDH
0,228,0,688,542,WDH
0,441,379,570,542,WDH
0,520,788,599,542,WDH
0,694,0,0,542,WDH
0,502,788,0,542,WDH
0,537,379,0,542,WDH
0,479,788,302,542,WDH
0,537,379,285,542,WDH
0,35,200,688,542,WDH
0,330,319,8,716,WDH
0,330,778,8,716,WDH
0,94,424,629,716,WDH
0,254,7,126,716,DWH
0,126,55,618,716,DWH
0,359,769,243,716,WDH
0,359,301,243,716,WDH
0,84,810,608,717,WDH
0,206,200,688,732,WDH
0,202,0,0,716,WDH
0,421,741,0,833,WDH
0,70,998,658,833,WDH
0,421,741,329,833,WDH
0,450,331,0,833,WDH
0,70,756,658,833,WDH
0,254,447,356,833,DWH
0,188,307,356,833,DWH
0,254,13,176,834,DWH
0,70,205,659,840,WDH
0,139,3,659,840,WDH
0,188,0,0,859,WDH
0,118,862,196,952,WDH
0,118,38,547,952,WDH
0,118,416,547,952,WDH
0,42,996,1,952,WDH
0,42,752,1,952,WDH
0,153,794,489,952,WDH
0,204,75,159,952,WDH
0,173,381,206,953,WDH
0,204,331,0,953,WDH
0,198,73,362,952,WDH
0,188,38,19,969,WDH
0,118,416,254,1006,WDH
0,201,0,610,1020,WDH
0,164,794,250,1020,WDH
0,201,635,0,1026,WDH
0,173,827,489,1026,WDH
0,204,73,165,1021,WDH
0,164,0,371,1030,WDH
0,100,369,0,1026,WDH
0,42,632,586,1026,DWH
0,144,1121,250,1026,DWH
0,293,349,250,1079,WDH
0,67,204,610,1079,WDH
0,122,830,575,1079,WDH
0,157,22,610,1079,DWH
0,468,683,250,1079,WDH
0,135,100,0,1079,WDH
0,214,1051,0,1080,DWH
0,374,635,0,1080,WDH
0,651,2,165,1090,DWH
0,20,630,576,1100,DWH
0,170,396,49,1112,WDH
0,148,1129,661,1079,DWH
0,367,635,0,1213,WDH
0,367,2,590,1213,WDH
0,534,306,574,1213,WDH
0,263,306,165,1213,WDH
0,523,932,576,1213,DWH
0,534,936,0,1213,WDH
0,534,630,576,1213,WDH
0,578,2,165,1213,WDH
0,367,306,365,1213,WDH
0,367,2,381,1213,WDH
0,312,300,3,1216,WDH
0,534,638,273,1216,DWH
0,534,819,394,1216,WDH
0,534,819,213,1216,WDH
0,28,30,3,1216,WDH
0,95,0,0,1422,WDH
0,181,992,3,1497,WDH
0,596,0,206,1497,WDH
0,475,0,484,1497,WDH
0,86,932,587,1497,WDH
0,175,635,7,1497,WDH
0,103,630,580,1497,WDH
0,345,660,209,1500,WDH
0,103,304,29,1502,WDH
0,100,0,8,1534,WDH
0,466,886,206,1593,DWH
0,149,701,8,1593,WDH
0,238,0,206,1593,WDH
0,149,266,8,1593,WDH
0,238,443,206,1593,WDH
0,415,0,512,1593,WDH
0,141,886,607,1593,WDH
0,490,423,512,1593,WDH
0,20,0,0,1620,WDH
0,456,333,189,1739,WDH
0,577,333,366,1739,WDH
0,602,638,190,1739,WDH
0,621,0,619,1739,WDH
0,364,638,351,1739,WDH
0,577,333,603,1739,WDH
0,364,922,351,1739,WDH
0,174,1001,198,1739,WDH
0,577,0,382,1739,WDH
0,176,638,616,1739,DWH
0,577,0,77,1739,DWH
0,605,266,8,1744,WDH
0,605,584,8,1744,WDH
0,410,831,616,1744,WDH
0,501,902,8,1744,WDH
0,532,0,0,2009,WDH
0,532,530,0,2009,WDH
0,165,642,604,2009,WDH
0,64,963,604,2009,WDH
0,165,0,604,2009,WDH
0,532,0,302,2009,WDH
0,165,321,604,2009,WDH
0,14,866,302,2011,WDH
0,23,530,302,2011,WDH
0,166,1060,0,2011,DWH
0,201,0,610,2097,WDH
0,164,857,365,2097,WDH
