bin,item,x,y,z,orientation
0,62,1059,293,0,DWH
0,429,706,558,0,WDH
0,384,353,558,0,WDH
0,384,679,0,0,WDH
0,384,326,0,0,WDH
0,264,1072,558,0,DWH
0,384,0,558,0,WDH
0,46,1032,0,0,DWH
0,384,706,293,0,WDH
0,384,0,293,0,WDH
0,417,0,0,0,WDH
0,384,353,293,0,WDH
0,346,722,253,209,WDH
0,27,305,5,209,WDH
0,393,710,9,209,WDH
0,143,1,563,209,DWH
0,393,42,28,209,DWH
0,403,762,528,209,WDH
0,376,286,238,209,WDH
0,346,244,565,209,WDH
0,194,628,0,325,WDH
0,194,0,271,325,WDH
0,32,942,0,325,WDH
0,194,0,542,325,WDH
0,133,628,271,325,WDH
0,121,987,271,325,WDH
0,194,0,0,325,WDH
0,194,314,542,325,WDH
0,194,314,0,325,WDH
0,194,314,271,325,WDH
0,129,628,506,327,WDH
0,286,1058,506,327,DWH
0,422,818,295,425,WDH
0,362,406,26,425,WDH
0,362,818,582,425,WDH
0,396,0,202,425,WDH
0,396,0,521,425,WDH
0,364,406,562,425,WDH
0,364,406,284,425,WDH
0,101,0,6,425,WDH
0,114,800,62,425,DWH
0,428,937,0,427,WDH
0,302,905,327,584,WDH
0,89,68,600,584,WDH
0,196,29,313,584,WDH
0,196,29,26,584,WDH
0,198,829,0,584,WDH
0,196,406,26,587,WDH
0,196,406,313,587,WDH
0,83,924,587,587,WDH
0,37,653,635,587,WDH
0,278,406,620,587,WDH
0,80,783,378,587,DWH
0,196,29,313,644,WDH
0,196,29,26,644,WDH
0,52,905,327,642,WDH
0,113,0,600,642,WDH
0,161,536,469,647,WDH
0,358,771,0,647,WDH
0,358,459,0,647,DWH
0,94,653,636,668,WDH
0,314,1015,580,668,DWH
0,90,148,0,704,DWH
0,206,406,620,669,WDH
0,4,0,0,704,DWH
0,91,0,384,704,DWH
0,121,406,620,762,WDH
0,300,132,0,781,DWH
0,129,330,285,781,WDH
0,72,142,306,781,DWH
0,129,330,0,781,WDH
0,388,760,0,781,WDH
0,83,699,580,783,WDH
0,83,14,579,783,WDH
0,294,1039,573,786,DWH
0,299,760,421,783,WDH
0,167,1053,443,783,WDH
0,25,666,570,868,WDH
0,126,309,606,868,WDH
0,169,848,132,868,WDH
0,25,39,434,872,DWH
0,9,81,91,872,DWH
0,196,309,229,875,DWH
0,92,600,52,875,DWH
0,286,1039,573,872,DWH
0,38,330,0,875,WDH
0,313,848,2,872,WDH
0,126,309,606,934,WDH
0,320,756,421,902,WDH
0,421,713,618,943,WDH
0,350,973,228,943,WDH
0,79,42,264,943,WDH
0,79,42,107,943,WDH
0,79,321,264,943,WDH
0,79,368,449,943,WDH
0,259,601,228,947,DWH
0,2,122,449,947,WDH
0,2,63,606,947,WDH
0,2,602,52,947,WDH
0,246,737,228,947,WDH
0,67,1039,567,969,DWH
0,33,330,3,978,WDH
0,140,861,2,998,WDH
0,415,309,606,1000,WDH
0,191,779,429,1032,WDH
0,176,1039,421,927,WDH
0,74,72,0,875,WDH
0,202,23,437,947,DWH
0,74,42,18,1072,WDH
0,25,667,565,1205,WDH
0,90,94,126,1207,WDH
0,9,987,209,1207,DWH
0,25,614,282,1213,WDH
0,25,614,12,1213,WDH
0,266,60,445,1211,DWH
0,25,331,437,1214,DWH
0,91,987,12,1211,WDH
0,92,987,183,1280,DWH
0,110,667,561,1280,WDH
0,25,60,72,1280,DWH
0,25,331,64,1280,DWH
0,92,618,304,1288,WDH
0,92,618,56,1288,WDH
0,100,330,437,1296,DWH
0,100,59,445,1296,DWH
0,83,987,0,1355,DWH
0,266,991,316,1355,DWH
0,100,621,552,1355,WDH
0,223,184,56,1355,WDH
0,223,618,118,1359,DWH
0,92,369,471,1382,DWH
0,92,0,592,1382,WDH
0,275,33,56,1359,DWH
0,72,96,404,1382,WDH
0,240,877,0,1440,WDH
0,240,567,0,1440,DWH
0,240,204,0,1440,WDH
0,224,999,310,1440,DWH
0,240,617,530,1441,WDH
0,275,681,379,1440,WDH
0,144,369,471,1453,DWH
0,144,51,592,1453,WDH
0,185,1,80,1459,DWH
0,300,51,394,1470,WDH
0,167,380,310,1441,WDH
0,293,995,573,1533,WDH
0,293,206,0,1533,WDH
0,85,451,0,1533,WDH
0,136,984,241,1533,DWH
0,224,806,0,1533,WDH
0,100,617,530,1534,WDH
0,223,0,495,1561,WDH
0,151,830,241,1540,DWH
0,206,617,296,1540,DWH
0,147,9,0,1561,DWH
0,141,434,534,1561,DWH
0,159,380,310,1585,WDH
0,147,806,44,1628,WDH
0,85,609,559,1628,WDH
0,206,964,632,1628,WDH
0,136,984,241,1628,DWH
0,147,206,0,1628,DWH
0,100,403,18,1629,WDH
0,223,0,495,1638,WDH
0,136,609,303,1642,WDH
0,60,0,0,1658,DWH
0,57,434,495,1663,DWH
0,223,0,373,1716,DWH
0,287,403,0,1716,WDH
0,19,941,241,1725,DWH
0,203,609,559,1725,WDH
0,116,941,647,1725,WDH
0,60,201,0,1725,DWH
0,203,773,0,1725,WDH
0,203,620,328,1730,WDH
0,209,404,303,1716,WDH
0,3,0,496,1793,WDH
0,55,404,13,1793,WDH
0,6,0,0,1767,DWH
0,156,404,489,1767,DWH
0,55,950,327,1803,DWH
0,116,941,647,1826,WDH
0,16,609,559,1826,WDH
0,24,724,13,1826,WDH
0,24,191,0,1826,DWH
0,91,0,339,1793,WDH
0,16,609,327,1831,WDH
0,292,404,320,1834,WDH
0,391,0,550,1885,WDH
0,296,426,566,1885,DWH
0,156,0,39,1885,DWH
0,134,404,33,1885,WDH
0,50,941,287,1895,DWH
0,322,609,559,1928,WDH
0,322,716,33,1928,WDH
0,116,941,647,1928,WDH
0,125,191,0,1928,DWH
0,243,602,320,1933,WDH
0,280,987,1,1928,DWH
0,313,0,346,1928,WDH
0,38,389,320,1968,WDH
0,390,0,550,2002,WDH
0,82,404,0,2002,DWH
0,280,443,550,2002,DWH
0,307,0,0,2002,DWH
0,356,941,287,2003,DWH
0,139,599,559,2026,WDH
0,281,716,0,2026,WDH
0,178,967,646,2031,WDH
0,125,191,19,2031,DWH
0,54,604,338,2033,WDH
0,178,987,0,2055,DWH
0,187,0,346,2054,WDH
0,217,389,340,2071,WDH
1,39,1001,602,0,WDH
1,355,698,0,0,WDH
1,401,349,0,0,WDH
1,370,1001,248,0,DWH
1,401,0,0,0,WDH
1,428,698,517,0,WDH
1,401,0,552,0,WDH
1,428,698,248,0,WDH
1,401,349,276,0,WDH
1,401,349,552,0,WDH
1,401,0,276,0,WDH
1,268,1067,0,0,DWH
1,322,698,338,158,WDH
1,38,969,623,158,WDH
1,38,1001,43,158,WDH
1,243,698,109,158,WDH
1,322,698,583,158,WDH
1,389,0,312,162,WDH
1,42,469,0,162,DWH
1,98,1001,248,162,DWH
1,358,0,0,162,WDH
1,389,442,312,162,DWH
1,389,0,564,162,WDH
1,283,698,0,158,WDH
1,208,703,162,261,DWH
1,331,0,514,293,WDH
1,20,1001,43,261,WDH
1,291,1033,610,261,DWH
1,54,703,610,261,WDH
1,55,412,520,293,DWH
1,3,0,0,299,WDH
1,208,399,0,299,DWH
1,320,0,344,299,WDH
1,277,1001,220,299,DWH
1,208,697,0,347,DWH
1,208,249,0,385,WDH
1,208,399,298,385,DWH
1,291,1016,45,376,WDH
1,155,3,499,376,WDH
1,316,1070,606,376,DWH
1,38,857,635,385,WDH
1,54,28,0,385,DWH
1,208,697,0,433,DWH
1,320,703,548,385,DWH
1,208,399,298,471,DWH
1,208,249,0,471,WDH
1,320,0,344,433,WDH
1,123,995,226,433,DWH
1,227,900,606,494,WDH
1,411,39,499,494,WDH
1,188,1007,0,494,WDH
1,298,0,22,502,DWH
1,389,697,6,519,DWH
1,186,703,504,519,DWH
1,390,412,332,557,DWH
1,386,265,0,557,WDH
1,377,959,187,557,DWH
1,161,39,356,563,WDH
1,183,0,17,624,DWH
1,333,886,614,624,WDH
1,307,959,2,624,WDH
1,337,0,532,624,WDH
1,373,703,43,650,DWH
1,307,701,504,660,DWH
1,131,253,17,679,WDH
1,131,959,187,679,DWH
1,377,403,476,680,DWH
1,291,390,298,680,WDH
1,209,48,344,697,WDH
1,333,930,623,752,WDH
1,333,36,34,752,DWH
1,307,959,2,752,WDH
1,337,0,532,752,WDH
1,373,714,2,761,DWH
1,236,692,502,786,DWH
1,131,959,263,797,DWH
1,131,403,116,797,DWH
1,377,403,476,802,DWH
1,187,0,348,815,WDH
1,161,260,116,797,DWH
1,283,432,8,797,WDH
1,283,260,8,797,WDH
1,334,692,155,877,DWH
1,137,0,576,877,WDH
1,306,959,2,878,WDH
1,333,0,0,878,DWH
1,333,930,623,878,WDH
1,161,692,12,877,WDH
1,220,684,516,904,DWH
1,281,959,244,915,WDH
1,242,403,116,915,WDH
1,211,383,450,924,DWH
1,276,0,310,933,WDH
1,91,260,116,933,DWH
1,371,0,532,991,WDH
1,220,736,155,992,DWH
1,143,0,33,1004,DWH
1,143,905,597,1004,WDH
1,146,959,3,1004,WDH
1,210,684,516,1022,DWH
1,312,979,258,1028,DWH
1,272,497,2,1028,DWH
1,337,340,436,1041,DWH
1,47,712,3,1011,WDH
1,210,42,313,1059,WDH
1,283,325,2,986,WDH
1,292,243,112,1068,DWH
1,306,963,598,1120,WDH
1,371,0,532,1120,WDH
1,76,966,0,1120,WDH
1,306,715,202,1120,DWH
1,148,24,23,1120,DWH
1,181,963,313,1137,DWH
1,146,648,598,1137,WDH
1,238,503,3,1146,DWH
1,236,365,645,1166,WDH
1,128,344,436,1166,WDH
1,187,714,0,1166,WDH
1,128,36,313,1174,WDH
1,209,243,124,1202,WDH
1,222,709,494,1137,WDH
1,148,0,0,1250,DWH
1,1,921,598,1250,WDH
1,371,0,532,1250,WDH
1,76,966,0,1250,WDH
1,76,714,184,1250,DWH
1,128,966,244,1253,DWH
1,209,648,598,1253,WDH
1,283,331,3,1175,WDH
1,238,505,0,1267,DWH
1,120,340,645,1284,WDH
1,188,340,458,1285,WDH
1,120,0,338,1293,WDH
1,127,756,29,1284,WDH
1,274,243,124,1320,WDH
1,369,3,532,1380,WDH
1,76,974,0,1380,WDH
1,378,743,244,1380,WDH
1,277,844,598,1380,WDH
1,17,0,6,1370,DWH
1,274,640,597,1380,DWH
1,184,544,0,1388,DWH
1,377,359,472,1412,DWH
1,325,46,340,1412,WDH
1,80,307,0,1370,WDH
1,127,764,0,1422,WDH
1,120,242,144,1453,WDH
1,40,844,597,1510,WDH
1,381,3,532,1510,WDH
1,245,764,155,1510,DWH
1,368,974,0,1510,DWH
1,201,0,0,1513,DWH
1,274,640,597,1513,DWH
1,35,393,454,1534,DWH
1,111,525,21,1523,WDH
1,319,525,155,1523,DWH
1,325,3,340,1545,WDH
1,168,310,1,1557,WDH
1,325,231,146,1571,WDH
1,30,764,0,1560,WDH
1,201,4,5,1653,DWH
1,389,988,146,1653,DWH
1,389,798,588,1653,WDH
1,111,1001,12,1653,WDH
1,111,664,601,1653,DWH
1,337,0,532,1656,WDH
1,207,766,238,1655,DWH
1,98,407,454,1656,DWH
1,30,556,0,1663,WDH
1,311,525,155,1667,DWH
1,325,4,338,1678,WDH
1,381,231,5,1704,DWH
1,30,764,0,1705,WDH
1,336,4,530,1781,WDH
1,368,985,0,1793,DWH
1,192,3,5,1793,DWH
1,361,429,444,1793,DWH
1,40,764,148,1793,DWH
1,399,810,536,1793,WDH
1,389,512,0,1808,DWH
1,325,4,338,1811,WDH
1,304,259,0,1850,DWH
1,336,40,532,1911,WDH
1,389,764,32,1938,WDH
1,389,764,284,1938,WDH
1,52,4,5,1938,DWH
1,387,429,497,1938,DWH
1,21,512,97,1944,DWH
1,325,4,338,1944,WDH
1,339,752,541,1944,WDH
1,114,1110,618,1944,DWH
1,179,253,6,1987,DWH
1,318,512,0,1944,WDH
1,361,0,533,2041,WDH
1,375,858,0,2069,WDH
1,369,394,532,2079,WDH
2,378,0,0,0,WDH
2,248,458,624,0,WDH
2,378,432,0,0,WDH
2,378,0,312,0,WDH
2,339,864,297,0,WDH
2,339,864,0,0,WDH
2,184,0,624,0,WDH
2,225,864,594,0,WDH
2,378,432,312,0,WDH
2,431,348,391,137,WDH
2,357,682,197,137,WDH
2,431,0,174,137,WDH
2,200,0,1,137,WDH
2,33,864,392,137,WDH
2,51,682,19,137,WDH
2,51,1054,94,137,DWH
2,405,0,406,137,WDH
2,349,348,174,137,WDH
2,405,0,623,137,WDH
2,289,307,19,137,WDH
2,177,666,409,137,DWH
2,10,1002,599,139,DWH
2,406,675,631,139,WDH
2,406,348,631,139,WDH
2,202,1133,391,137,DWH
2,370,0,185,352,WDH
2,370,354,52,352,DWH
2,297,348,411,352,WDH
2,251,651,408,352,WDH
2,428,348,571,352,WDH
2,244,651,605,352,WDH
2,247,0,7,352,WDH
2,249,0,607,355,WDH
2,249,575,173,355,WDH
2,297,575,13,355,WDH
2,251,0,410,355,WDH
2,142,895,73,355,DWH
2,279,1011,550,356,DWH
2,114,1018,420,361,WDH
2,26,1123,0,361,DWH
2,202,793,13,355,DWH
2,430,0,570,513,WDH
2,182,892,13,513,DWH
2,430,320,570,513,WDH
2,407,0,285,513,WDH
2,412,640,570,513,WDH
2,71,936,285,513,WDH
2,430,616,285,513,WDH
2,407,0,0,513,WDH
2,407,308,285,513,WDH
2,328,616,0,513,DWH
2,407,308,0,513,WDH
2,345,1011,550,514,DWH
2,305,973,403,517,WDH
2,96,1117,20,540,DWH
2,253,1128,200,540,DWH
2,150,793,13,579,DWH
2,369,764,312,742,WDH
2,375,0,312,742,WDH
2,375,382,312,742,WDH
2,375,0,0,742,WDH
2,248,0,624,742,WDH
2,248,686,624,742,WDH
2,311,888,13,742,DWH
2,248,343,624,742,WDH
2,42,382,0,742,DWH
2,325,601,13,743,DWH
2,297,1080,622,728,DWH
2,26,1101,217,742,DWH
2,135,1106,0,744,DWH
2,201,768,393,863,WDH
2,361,31,226,864,DWH
2,267,28,3,864,WDH
2,399,338,320,864,WDH
2,107,333,631,884,WDH
2,410,703,33,884,WDH
2,410,338,33,884,WDH
2,325,642,648,884,WDH
2,154,0,633,884,WDH
2,44,936,626,885,WDH
2,231,1074,0,921,DWH
2,88,1102,350,921,DWH
2,201,769,350,1002,WDH
2,394,0,268,1009,DWH
2,394,333,353,1015,WDH
2,179,0,0,1016,WDH
2,256,333,631,1016,WDH
2,152,0,633,1022,WDH
2,256,626,631,1022,WDH
2,344,703,54,1023,WDH
2,394,333,75,1023,WDH
2,325,919,631,1033,WDH
2,231,1074,0,1067,DWH
2,64,1102,350,1088,DWH
2,344,703,320,1141,WDH
2,382,54,245,1152,DWH
2,325,322,633,1158,WDH
2,382,333,353,1158,WDH
2,201,0,18,1163,WDH
2,344,333,54,1167,WDH
2,192,2,608,1167,WDH
2,40,852,632,1167,WDH
2,47,702,593,1167,DWH
2,179,742,0,1170,WDH
2,231,1074,0,1213,DWH
2,78,853,245,1288,DWH
2,254,322,643,1292,WDH
2,78,2,259,1292,DWH
2,86,231,349,1298,WDH
2,201,519,366,1298,WDH
2,201,0,0,1302,WDH
2,86,415,76,1316,WDH
2,201,907,613,1316,WDH
2,221,57,634,1316,WDH
2,221,642,638,1316,WDH
2,86,786,1,1317,WDH
2,47,1074,350,1257,DWH
2,232,1074,10,1359,DWH
2,86,852,366,1424,WDH
2,262,18,259,1428,DWH
2,216,350,638,1428,WDH
2,86,223,361,1437,WDH
2,86,511,361,1437,WDH
2,86,18,15,1441,WDH
2,13,786,22,1455,WDH
2,192,907,612,1455,WDH
2,265,415,80,1455,WDH
2,152,0,634,1456,WDH
2,309,644,612,1456,WDH
2,71,852,255,1424,WDH
2,193,1049,22,1508,DWH
2,150,1140,386,1406,DWH
2,142,799,384,1559,WDH
2,86,322,593,1573,WDH
2,102,610,337,1573,DWH
2,86,322,349,1573,WDH
2,86,34,390,1575,WDH
2,47,0,240,1576,WDH
2,265,0,0,1576,WDH
2,56,746,22,1600,WDH
2,204,435,80,1600,WDH
2,257,922,610,1600,WDH
2,15,644,612,1607,WDH
2,216,0,634,1607,WDH
2,102,1059,0,1653,DWH
2,317,301,595,1711,WDH
2,68,3,404,1711,WDH
2,317,267,366,1711,WDH
2,15,953,383,1716,WDH
2,317,610,366,1716,WDH
2,317,0,13,1721,WDH
2,80,832,244,1651,WDH
2,47,20,254,1725,WDH
2,170,647,644,1761,WDH
2,193,434,31,1761,DWH
2,317,897,613,1761,WDH
2,317,687,17,1761,WDH
2,44,2,608,1761,WDH
2,80,1042,256,1653,WDH
2,170,1042,6,1793,DWH
2,317,301,595,1858,WDH
2,317,267,366,1858,WDH
2,68,2,419,1861,WDH
2,317,610,366,1863,WDH
2,15,953,366,1864,WDH
2,317,20,27,1868,WDH
2,190,742,31,1908,DWH
2,142,897,613,1908,WDH
2,204,434,31,1908,WDH
2,44,0,626,1909,WDH
2,138,2,265,1874,WDH
2,170,644,595,1913,WDH
2,193,1042,6,1945,DWH
2,204,299,600,2005,WDH
2,204,267,353,2005,WDH
2,170,2,419,2011,WDH
2,18,575,353,2011,WDH
2,44,931,399,2012,WDH
2,332,71,31,2015,WDH
3,172,1064,302,0,WDH
3,423,0,0,0,WDH
3,80,1041,640,0,WDH
3,408,353,0,0,WDH
3,423,0,275,0,WDH
3,424,701,478,0,WDH
3,233,1064,0,0,DWH
3,408,353,239,0,WDH
3,341,0,550,0,WDH
3,31,353,691,0,WDH
3,395,701,640,0,WDH
3,374,353,478,0,WDH
3,359,736,216,0,WDH
3,359,736,0,0,WDH
3,352,67,0,190,DWH
3,352,866,0,190,WDH
3,64,736,0,190,DWH
3,230,4,374,190,WDH
3,87,803,302,190,WDH
3,432,353,200,191,WDH
3,284,353,5,191,WDH
3,426,0,567,193,WDH
3,190,340,597,197,WDH
3,190,942,539,197,DWH
3,190,641,597,197,WDH
3,323,1064,302,197,DWH
3,160,589,478,197,WDH
3,160,353,478,197,WDH
3,105,631,606,359,WDH
3,239,340,617,359,WDH
3,353,942,508,359,DWH
3,392,353,230,359,WDH
3,75,0,378,359,WDH
3,218,754,286,359,WDH
3,135,701,10,359,DWH
3,105,79,140,363,WDH
3,105,66,606,363,WDH
3,135,163,6,363,WDH
3,48,384,0,363,WDH
3,379,869,2,363,WDH
3,53,1072,286,368,DWH
3,135,340,483,475,WDH
3,119,1090,506,538,DWH
3,432,709,286,538,WDH
3,402,18,378,538,WDH
3,234,912,564,538,DWH
