bin,item,x,y,z,orientation
0,440,0,0,0,WDH
0,430,0,312,0,WDH
0,316,792,0,0,WDH
0,56,0,621,0,WDH
0,377,424,0,0,WDH
0,134,424,630,0,WDH
0,316,792,508,0,WDH
0,377,424,315,0,WDH
0,316,792,254,0,WDH
0,91,469,19,157,WDH
0,331,325,164,157,WDH
0,441,290,494,157,WDH
0,360,719,242,157,WDH
0,361,748,31,157,WDH
0,83,39,502,157,DWH
0,360,719,541,157,WDH
0,386,26,61,157,DWH
0,331,0,330,282,WDH
0,331,0,0,282,WDH
0,239,1048,299,282,DWH
0,331,394,0,282,WDH
0,331,394,330,282,WDH
0,390,788,299,282,DWH
0,386,788,0,282,WDH
0,278,368,660,282,WDH
0,278,0,660,282,WDH
0,445,324,420,401,WDH
0,96,27,405,401,DWH
0,142,1068,327,401,DWH
0,445,324,44,401,WDH
0,303,1090,565,401,DWH
0,19,66,2,401,DWH
0,19,788,0,402,WDH
0,303,788,661,402,WDH
0,19,788,258,402,DWH
0,378,0,0,492,WDH
0,118,1046,258,492,DWH
0,82,788,661,492,WDH
0,148,482,482,492,DWH
0,339,0,550,492,WDH
0,378,0,275,492,WDH
0,378,482,0,492,DWH
0,44,1047,15,493,DWH
0,153,761,6,493,WDH
0,339,795,212,493,DWH
0,164,1036,693,492,WDH
0,193,918,0,638,WDH
0,249,779,661,638,WDH
0,294,757,0,638,DWH
0,356,161,285,638,DWH
0,320,46,0,638,WDH
0,24,4,285,638,DWH
0,294,1052,513,638,WDH
0,320,410,544,638,WDH
0,375,393,0,638,WDH
0,375,393,272,638,WDH
0,68,161,701,638,WDH
0,176,4,594,638,DWH
0,49,1049,211,638,DWH
0,356,779,245,639,DWH
0,176,1036,683,643,WDH
0,66,403,578,794,WDH
0,445,776,88,794,WDH
0,222,25,2,794,WDH
0,445,17,237,794,DWH
0,445,776,464,794,WDH
0,445,400,114,795,DWH
0,217,17,701,796,WDH
0,207,393,0,795,WDH
0,85,403,601,883,WDH
0,85,17,6,883,WDH
0,358,776,562,883,WDH
0,358,776,6,883,WDH
0,358,17,245,883,DWH
0,358,776,284,883,WDH
0,358,313,323,884,WDH
0,79,463,112,884,WDH
0,55,43,701,925,WDH
0,318,887,353,1005,DWH
0,19,837,95,1005,WDH
0,222,519,605,1005,WDH
0,167,8,379,1005,DWH
0,222,401,88,1005,WDH
0,167,8,57,1005,DWH
0,171,535,368,1006,WDH
0,160,340,325,1006,DWH
0,201,372,605,1005,DWH
0,167,0,287,1086,WDH
0,167,0,0,1086,WDH
0,303,0,574,1086,WDH
0,170,401,5,1095,WDH
0,86,519,605,1095,WDH
0,435,887,406,1095,DWH
0,267,322,330,1095,DWH
0,401,845,0,1096,WDH
0,267,545,323,1096,WDH
0,48,13,49,1167,DWH
0,192,322,49,1189,WDH
0,122,0,574,1178,WDH
0,192,322,342,1198,WDH
0,122,781,432,1198,WDH
0,122,519,637,1198,WDH
0,122,1029,387,1198,DWH
0,122,767,637,1198,WDH
0,122,1029,139,1199,DWH
0,122,781,229,1199,WDH
0,122,781,26,1199,WDH
0,236,1021,657,1198,WDH
0,363,215,26,1254,WDH
0,451,865,0,1269,DWH
0,254,21,337,1248,DWH
0,254,21,26,1248,DWH
0,106,215,448,1254,WDH
0,166,439,621,1268,WDH
0,297,773,669,1268,WDH
0,417,232,52,1332,WDH
0,451,865,0,1344,DWH
0,160,20,448,1344,DWH
0,208,15,52,1344,DWH
0,277,225,455,1347,WDH
0,277,496,455,1347,WDH
0,160,451,645,1374,WDH
0,205,731,624,1374,WDH
0,451,243,0,1403,WDH
0,451,865,0,1419,DWH
0,62,20,473,1427,DWH
0,219,15,11,1427,DWH
0,84,505,397,1448,WDH
0,160,225,426,1448,WDH
0,451,236,11,1478,WDH
0,166,403,621,1457,WDH
0,267,777,624,1462,WDH
0,302,865,3,1494,WDH
0,435,865,188,1494,DWH
0,171,15,416,1532,WDH
0,284,403,396,1533,WDH
0,219,15,11,1533,DWH
0,302,246,3,1553,DWH
0,435,431,3,1553,WDH
0,166,403,621,1562,WDH
0,216,731,629,1562,WDH
0,171,888,0,1597,WDH
0,84,1002,237,1597,WDH
0,93,1034,474,1597,WDH
0,93,843,474,1597,WDH
0,234,15,416,1622,WDH
0,180,419,396,1639,WDH
0,244,16,3,1639,DWH
0,17,680,19,1656,DWH
0,435,246,48,1656,WDH
0,68,880,237,1597,DWH
0,166,403,621,1667,WDH
0,267,731,621,1673,WDH
0,62,1035,219,1687,DWH
0,166,912,0,1687,WDH
0,335,16,416,1722,WDH
0,240,995,474,1722,WDH
0,244,0,0,1733,DWH
0,240,388,395,1740,WDH
0,240,633,395,1740,WDH
0,271,680,19,1757,DWH
0,435,230,0,1759,WDH
0,297,774,589,1772,DWH
0,42,388,589,1772,WDH
0,307,908,19,1792,DWH
0,307,84,392,1825,DWH
0,244,0,0,1827,DWH
0,18,951,473,1817,WDH
0,27,388,350,1835,WDH
0,62,686,334,1835,DWH
0,298,664,0,1854,DWH
0,396,258,11,1862,WDH
0,80,394,602,1882,DWH
0,365,552,599,1882,WDH
0,369,909,0,1885,WDH
0,215,1027,328,1885,WDH
0,398,0,406,1918,DWH
0,312,7,11,1921,DWH
0,269,951,473,1932,WDH
0,312,556,348,1940,WDH
0,44,368,356,1940,DWH
0,117,673,0,1951,DWH
0,396,267,0,1968,WDH
0,15,307,614,1918,DWH
0,443,0,402,2067,DWH
0,63,0,11,2067,DWH
0,2,909,0,2069,WDH
0,140,308,43,2084,DWH
0,335,889,492,2084,WDH
0,335,538,144,2084,WDH
0,335,538,492,2084,WDH
0,224,945,278,2069,WDH
1,334,677,590,0,WDH
1,345,331,590,0,WDH
1,421,331,0,0,WDH
1,369,0,0,0,WDH
1,227,1056,673,0,WDH
1,369,0,328,0,WDH
1,340,331,293,0,WDH
1,381,687,0,0,WDH
1,381,672,293,0,WDH
1,177,1056,368,0,DWH
1,165,1056,0,0,DWH
1,177,0,656,0,WDH
1,214,1025,652,184,WDH
1,291,313,597,184,WDH
1,372,0,486,184,DWH
1,438,687,10,184,WDH
1,18,1043,301,184,DWH
1,425,0,124,184,DWH
1,123,1058,84,184,DWH
1,438,672,307,184,WDH
1,291,667,597,186,WDH
1,5,331,0,187,WDH
1,127,331,293,192,WDH
1,68,99,0,184,WDH
1,16,1021,550,306,DWH
1,442,0,181,306,WDH
1,247,845,308,306,WDH
1,344,0,533,306,WDH
1,72,443,561,306,DWH
1,392,386,239,306,WDH
1,247,684,14,306,WDH
1,27,386,0,306,WDH
1,206,1006,0,308,DWH
1,101,657,550,308,WDH
1,123,99,0,342,WDH
1,454,287,293,420,WDH
1,334,154,601,420,WDH
1,36,15,340,420,WDH
1,341,314,87,420,WDH
1,263,9,181,420,WDH
1,381,871,566,420,WDH
1,381,597,292,420,WDH
1,385,636,1,420,WDH
1,381,966,197,420,DWH
1,381,502,566,420,WDH
1,215,37,627,420,DWH
1,114,1003,1,420,WDH
1,182,34,13,466,WDH
1,392,597,292,602,WDH
1,42,597,586,602,WDH
