bin,item,x,y,z,orientation
0,72,1057,0,0,DWH
0,72,892,0,0,DWH
0,72,600,534,0,WDH
0,13,600,699,0,WDH
0,2,892,390,0,WDH
0,22,990,534,0,WDH
0,64,592,0,0,WDH
0,65,296,267,0,WDH
0,64,0,534,0,WDH
0,64,592,242,0,WDH
0,65,0,0,0,WDH
0,64,300,534,0,WDH
0,65,0,267,0,WDH
0,65,296,0,0,WDH
0,70,365,496,233,DWH
0,24,584,496,233,WDH
0,4,1067,0,233,DWH
0,53,0,484,233,WDH
0,53,716,0,233,WDH
0,53,365,0,233,WDH
0,66,892,515,233,WDH
0,53,365,248,233,WDH
0,57,0,0,233,WDH
0,57,0,242,233,WDH
0,4,603,673,234,WDH
0,66,892,289,234,WDH
0,7,716,249,233,DWH
0,7,716,248,328,DWH
0,39,420,0,411,DWH
0,1,1012,0,411,DWH
0,21,584,496,411,WDH
0,21,711,0,411,WDH
0,59,0,327,411,DWH
0,59,0,0,411,WDH
0,23,373,496,417,DWH
0,5,979,515,417,DWH
0,5,921,272,418,WDH
0,18,711,198,423,DWH
0,42,617,694,411,WDH
0,34,730,13,536,WDH
0,34,603,509,536,WDH
0,30,909,336,536,WDH
0,38,993,548,536,DWH
0,26,1023,0,538,DWH
0,14,43,509,538,DWH
0,73,22,0,538,WDH
0,73,205,509,538,WDH
0,73,22,246,538,WDH
0,62,420,34,543,WDH
0,62,420,263,543,WDH
0,11,711,198,559,DWH
0,47,10,509,737,WDH
0,48,115,0,737,DWH
0,5,1026,27,741,DWH
0,46,420,0,766,DWH
0,6,738,292,741,DWH
0,52,909,336,816,DWH
0,10,0,511,842,WDH
0,10,336,511,842,WDH
0,48,115,0,845,DWH
0,15,672,509,816,WDH
0,3,757,27,816,WDH
0,27,1027,0,854,DWH
0,59,420,51,886,DWH
0,47,79,509,919,WDH
0,14,672,676,842,WDH
0,40,885,295,900,DWH
0,12,924,678,900,WDH
0,36,26,0,953,WDH
0,9,127,313,953,WDH
0,47,420,0,1020,DWH
0,3,758,65,973,WDH
0,25,1031,7,991,DWH
0,25,381,631,1020,WDH
0,40,0,508,1020,WDH
0,39,758,290,1046,WDH
0,3,971,615,1066,WDH
0,17,675,680,1038,WDH
0,39,0,54,1111,DWH
0,39,304,65,1121,WDH
0,35,383,356,1121,WDH
0,1,759,7,1130,WDH
0,71,9,516,1166,WDH
0,32,872,244,1178,WDH
0,14,1078,0,1134,DWH
0,11,410,664,1163,WDH
0,32,368,0,1253,WDH
0,32,0,0,1253,WDH
0,12,924,615,1223,WDH
0,58,432,386,1253,WDH
0,44,736,0,1257,WDH
0,20,705,660,1226,WDH
0,54,880,301,1327,WDH
0,54,50,526,1327,WDH
0,3,432,615,1344,WDH
0,19,1080,96,1330,DWH
0,50,385,0,1396,WDH
0,76,178,0,1396,DWH
0,3,971,615,1396,WDH
0,12,16,106,1396,DWH
0,29,492,301,1407,WDH
0,16,779,67,1418,WDH
0,60,886,301,1465,WDH
0,29,73,422,1465,DWH
0,8,432,615,1501,WDH
0,3,385,75,1559,WDH
0,3,971,615,1559,WDH
0,76,178,0,1559,DWH
0,19,766,680,1441,WDH
0,31,385,300,1568,WDH
0,68,779,39,1581,WDH
0,60,886,301,1624,WDH
0,69,129,422,1626,DWH
0,67,13,118,1562,DWH
0,76,385,619,1684,WDH
0,41,860,615,1716,WDH
0,41,274,75,1716,WDH
0,60,399,300,1736,WDH
0,68,868,39,1750,WDH
0,60,860,340,1783,WDH
0,60,31,422,1795,WDH
0,75,13,100,1831,DWH
0,73,462,590,1838,WDH
0,66,399,300,1895,WDH
0,8,274,90,1913,WDH
0,26,1015,36,1919,DWH
0,56,577,91,1919,WDH
0,28,989,296,1942,WDH
0,28,13,422,1954,WDH
0,34,958,655,1913,WDH
1,51,0,372,0,WDH
1,51,358,186,0,WDH
1,51,358,375,0,WDH
1,43,0,0,0,WDH
1,43,358,0,0,WDH
1,43,0,186,0,WDH
1,63,676,432,0,WDH
1,45,358,564,0,WDH
1,45,0,561,0,WDH
1,49,676,186,0,WDH
1,74,988,90,0,DWH
1,34,1052,432,0,DWH
1,37,664,648,0,WDH
1,42,720,51,0,WDH
1,41,0,619,211,WDH
1,55,676,372,211,WDH
1,62,988,51,218,DWH
1,33,520,304,262,DWH
1,61,0,137,262,WDH
1,61,0,327,262,DWH
