bin,item,x,y,z,orientation
0,58,794,0,0,WDH
0,58,397,292,0,WDH
0,72,0,0,0,WDH
0,72,0,292,0,WDH
0,72,397,0,0,WDH
0,58,794,265,0,WDH
0,58,397,557,0,WDH
0,28,0,584,0,WDH
0,58,794,530,0,WDH
0,33,834,0,158,WDH
0,32,873,222,158,WDH
0,53,819,529,158,WDH
0,55,34,597,158,WDH
0,55,406,310,158,WDH
0,69,447,553,158,WDH
0,3,436,74,159,WDH
0,86,34,48,159,WDH
0,69,34,310,159,WDH
0,58,847,575,303,WDH
0,58,454,575,303,WDH
0,50,461,312,303,WDH
0,82,780,12,303,WDH
0,28,95,600,303,WDH
0,11,179,312,304,WDH
0,3,444,12,304,WDH
0,20,10,312,304,DWH
0,41,893,222,304,WDH
0,66,0,0,306,WDH
0,2,847,287,439,WDH
0,15,746,0,453,WDH
0,15,409,0,453,WDH
0,7,0,297,453,DWH
0,1,74,615,461,WDH
0,67,785,579,461,WDH
0,19,437,553,461,WDH
0,19,437,266,461,WDH
0,11,206,297,439,DWH
0,2,90,9,467,WDH
0,21,1083,48,453,DWH
0,52,785,259,531,WDH
0,1,363,0,561,WDH
0,1,0,0,561,WDH
0,15,726,0,561,WDH
0,74,388,310,583,WDH
0,74,123,453,583,DWH
0,42,775,582,583,WDH
0,74,388,575,583,WDH
0,12,0,225,561,DWH
0,12,167,275,583,WDH
0,5,914,359,665,WDH
0,71,210,0,677,WDH
0,48,598,0,677,WDH
0,20,1063,32,665,DWH
0,12,43,0,677,DWH
0,35,854,583,745,WDH
0,45,460,350,745,WDH
0,56,41,622,745,WDH
0,45,460,595,745,WDH
0,52,41,302,745,WDH
0,23,854,350,782,WDH
0,27,210,0,811,WDH
0,20,715,0,811,WDH
0,20,715,169,811,WDH
0,10,980,42,811,DWH
0,12,0,0,829,DWH
0,75,449,350,916,WDH
0,71,61,375,879,WDH
0,23,41,622,916,WDH
0,28,854,549,916,WDH
0,23,913,338,938,WDH
0,12,460,167,946,WDH
0,13,167,0,946,WDH
0,12,460,0,946,WDH
0,76,677,23,956,DWH
0,54,909,0,959,WDH
0,16,460,628,1009,WDH
0,31,61,375,1009,WDH
0,57,460,334,1009,WDH
0,21,23,30,981,DWH
0,62,38,610,1073,WDH
0,54,888,537,1073,WDH
0,59,167,0,1094,WDH
0,38,833,334,1094,WDH
0,18,456,0,1098,DWH
0,76,670,0,1132,DWH
0,36,898,52,1145,WDH
0,43,38,375,1187,WDH
0,46,441,361,1187,WDH
0,83,460,616,1190,WDH
0,43,808,566,1259,WDH
0,62,92,616,1263,WDH
0,14,486,69,1283,DWH
0,62,843,344,1294,WDH
0,46,167,0,1295,DWH
0,26,670,0,1308,DWH
0,36,915,0,1342,WDH
0,51,506,328,1371,WDH
0,51,123,378,1371,WDH
0,51,471,566,1385,WDH
0,46,881,591,1433,WDH
0,44,147,132,1484,WDH
0,44,927,345,1484,WDH
0,49,0,661,1453,WDH
0,14,486,0,1473,DWH
0,26,700,0,1500,DWH
0,26,915,0,1539,WDH
0,30,471,336,1577,WDH
0,30,123,386,1577,WDH
0,46,471,566,1591,WDH
0,30,881,591,1617,WDH
0,49,54,636,1647,WDH
0,14,516,0,1663,DWH
0,39,123,145,1686,WDH
0,39,881,350,1686,WDH
0,26,700,0,1692,DWH
0,80,926,0,1731,WDH
0,49,471,398,1782,DWH
0,49,54,457,1782,WDH
0,14,650,573,1782,DWH
0,14,650,331,1782,DWH
0,37,881,591,1822,WDH
0,22,7,642,1841,WDH
0,22,239,642,1841,WDH
0,14,516,60,1853,DWH
0,81,55,192,1911,WDH
0,37,881,362,1911,WDH
0,25,727,0,1884,DWH
0,37,926,12,1942,DWH
0,14,697,578,1972,DWH
0,14,697,336,1972,DWH
0,81,471,444,1976,DWH
0,81,7,448,1976,WDH
1,61,722,460,0,WDH
1,63,0,410,0,WDH
1,63,361,205,0,WDH
1,63,361,0,0,WDH
1,63,0,615,0,WDH
1,78,722,0,0,WDH
1,9,1028,0,0,WDH
1,63,0,205,0,WDH
1,63,361,615,0,WDH
1,63,0,0,0,WDH
1,78,722,230,0,WDH
1,63,361,410,0,WDH
1,25,1035,496,0,DWH
1,25,1035,176,0,DWH
1,24,722,681,0,WDH
1,22,1028,228,243,DWH
1,14,980,463,243,WDH
1,14,980,647,243,WDH
1,84,670,460,264,WDH
1,84,724,228,264,WDH
1,60,350,0,264,WDH
1,84,420,228,264,WDH
1,77,414,649,264,WDH
1,84,632,0,264,WDH
1,77,414,460,264,WDH
1,84,936,0,264,WDH
1,77,158,460,264,WDH
1,77,164,228,264,WDH
1,77,94,0,264,WDH
1,17,160,649,264,WDH
1,29,0,416,264,DWH
1,6,1057,234,433,DWH
1,64,1024,509,433,DWH
1,37,144,611,544,WDH
1,37,144,153,544,WDH
1,37,452,153,544,WDH
1,37,144,382,544,WDH
1,37,452,382,544,WDH
1,37,452,611,544,WDH
1,37,760,303,544,DWH
1,79,910,2,544,WDH
1,29,0,0,544,WDH
1,29,424,0,544,WDH
1,24,766,690,454,WDH
1,85,1031,555,663,DWH
1,68,1006,234,663,DWH
1,70,350,590,764,WDH
1,70,350,234,764,WDH
1,70,350,412,764,WDH
1,73,674,234,764,WDH
1,73,674,451,764,WDH
1,47,180,234,764,DWH
1,34,848,0,786,WDH
1,6,75,550,764,WDH
1,22,616,0,848,WDH
1,8,162,0,848,WDH
1,8,389,0,848,WDH
1,37,1011,247,909,DWH
1,8,1011,555,912,WDH
1,40,344,177,998,WDH
1,40,147,438,998,DWH
1,40,344,571,998,WDH
1,40,344,374,998,WDH
1,8,117,265,998,WDH
1,4,835,509,1006,DWH
1,65,674,177,1006,DWH
1,24,685,470,1006,DWH
1,24,861,251,1006,DWH
