bin,item,x,y,z,orientation
0,214,833,583,0,WDH
0,192,425,0,0,WDH
0,218,0,269,0,WDH
0,218,0,0,0,WDH
0,245,425,583,0,WDH
0,217,821,0,0,WDH
0,205,0,538,0,WDH
0,205,425,286,0,WDH
0,246,821,261,0,WDH
0,173,807,278,177,WDH
0,190,812,30,177,WDH
0,190,379,592,177,WDH
0,143,72,288,177,WDH
0,130,6,6,177,WDH
0,173,807,559,177,WDH
0,173,370,5,177,WDH
0,232,444,292,178,WDH
0,130,15,560,178,WDH
0,162,0,0,330,WDH
0,164,401,0,330,WDH
0,99,1000,313,330,DWH
0,164,0,313,330,WDH
0,164,500,313,330,WDH
0,104,901,0,330,WDH
0,164,0,554,330,WDH
0,135,500,554,330,WDH
0,116,708,328,492,WDH
0,172,272,210,492,WDH
0,32,718,8,492,DWH
0,4,16,556,492,DWH
0,230,702,570,492,WDH
0,87,18,72,492,DWH
0,48,368,3,492,WDH
0,167,220,541,492,WDH
0,44,959,66,495,WDH
0,43,372,0,619,WDH
0,231,784,0,619,WDH
0,43,828,374,619,WDH
0,17,987,648,619,WDH
0,17,734,648,619,WDH
0,17,278,274,619,WDH
0,17,531,274,619,WDH
0,62,539,489,621,WDH
0,17,481,648,621,WDH
0,17,228,648,621,WDH
0,17,36,587,621,DWH
0,125,0,0,622,DWH
0,62,250,489,622,WDH
0,39,0,439,622,WDH
0,37,275,0,712,WDH
0,37,768,0,719,DWH
0,37,275,416,720,WDH
0,14,981,656,712,WDH
0,62,951,497,712,WDH
0,29,0,577,714,DWH
0,69,781,497,719,DWH
0,74,38,113,742,DWH
0,79,293,44,768,WDH
0,22,958,0,775,WDH
0,234,826,196,775,WDH
0,79,275,416,776,WDH
0,22,951,627,810,WDH
0,29,18,579,816,WDH
0,67,0,447,761,WDH
0,62,792,497,819,DWH
0,38,36,14,826,DWH
0,18,951,497,810,WDH
0,51,958,0,878,WDH
0,233,275,14,878,WDH
0,66,803,1,775,DWH
0,234,792,196,883,WDH
0,51,275,652,886,WDH
0,233,275,333,886,WDH
0,34,890,634,918,WDH
0,71,488,652,886,WDH
0,55,0,479,922,DWH
0,125,0,40,945,DWH
0,100,776,0,991,WDH
0,123,825,295,991,WDH
0,100,312,0,991,WDH
0,154,393,295,999,WDH
0,76,890,616,1035,WDH
0,219,0,481,1035,DWH
