bin,item,x,y,z,orientation
0,67,374,256,0,WDH
0,67,330,516,0,WDH
0,36,0,258,0,WDH
0,36,0,0,0,WDH
0,67,704,256,0,WDH
0,67,704,0,0,WDH
0,67,660,516,0,WDH
0,58,990,516,0,DWH
0,67,0,516,0,WDH
0,48,1034,0,0,DWH
0,67,374,0,0,WDH
0,49,830,40,206,WDH
0,5,384,40,206,WDH
0,5,607,40,206,WDH
0,5,161,40,206,WDH
0,66,14,524,206,WDH
0,66,422,524,206,WDH
0,66,14,208,206,WDH
0,66,422,208,206,WDH
0,49,830,440,206,WDH
0,21,0,0,326,WDH
0,21,0,333,326,WDH
0,21,572,0,326,WDH
0,21,572,333,326,WDH
0,7,321,666,326,WDH
0,7,0,666,326,WDH
0,4,642,666,326,WDH
0,4,895,666,326,WDH
0,37,278,317,431,WDH
0,37,759,317,431,WDH
0,20,38,0,431,DWH
0,37,278,0,431,WDH
0,37,759,0,431,WDH
0,11,20,386,431,WDH
0,9,0,674,434,WDH
0,8,301,660,434,WDH
0,34,854,534,526,WDH
0,34,120,0,526,WDH
0,40,291,209,526,DWH
0,29,506,0,526,WDH
0,29,873,267,526,WDH
0,29,873,0,526,WDH
0,29,506,267,526,WDH
0,13,0,464,530,DWH
0,18,4,209,530,WDH
0,16,639,599,526,DWH
0,18,301,596,574,WDH
0,17,43,612,639,WDH
0,15,506,0,673,WDH
0,15,954,0,673,DWH
0,15,506,260,673,WDH
0,21,120,0,682,DWH
0,24,639,530,691,WDH
0,17,258,612,724,WDH
0,17,0,612,724,WDH
0,22,805,248,746,WDH
0,22,805,0,746,WDH
0,3,453,316,746,WDH
0,45,453,0,746,WDH
0,60,127,45,787,WDH
0,44,42,327,787,WDH
0,56,558,527,797,WDH
0,56,899,527,797,WDH
0,18,271,596,800,WDH
0,16,42,572,800,DWH
0,25,456,230,929,WDH
0,25,102,0,929,WDH
0,25,456,0,929,WDH
0,51,810,0,929,WDH
0,51,810,251,929,WDH
0,21,668,502,969,WDH
0,40,84,230,930,WDH
0,60,276,514,950,DWH
0,2,45,489,969,DWH
0,50,558,547,1074,WDH
0,63,84,230,1094,WDH
0,41,0,0,1094,WDH
0,65,456,0,1094,WDH
0,43,784,0,1094,WDH
0,65,254,489,1094,DWH
0,65,456,233,1094,WDH
0,59,784,238,1094,WDH
0,26,1039,518,1074,DWH
0,4,1085,0,1094,DWH
0,4,1085,253,1094,DWH
0,35,0,497,1123,DWH
0,28,487,545,1170,WDH
0,8,854,479,1170,DWH
0,55,854,436,1310,WDH
0,20,0,226,1307,WDH
0,6,395,20,1310,WDH
0,46,386,248,1310,WDH
0,46,222,498,1310,DWH
0,6,762,206,1312,WDH
0,6,762,0,1312,WDH
0,6,72,0,1312,WDH
0,67,440,498,1315,WDH
0,12,1094,0,1294,DWH
0,59,0,466,1327,DWH
0,40,14,251,1399,WDH
0,14,935,623,1416,WDH
0,3,936,424,1416,WDH
0,30,704,193,1491,WDH
0,30,704,0,1491,WDH
0,42,202,466,1491,DWH
0,42,388,0,1491,WDH
0,42,388,230,1491,WDH
0,42,72,0,1491,WDH
0,32,432,466,1521,WDH
0,48,1042,0,1526,DWH
0,48,0,503,1541,DWH
0,40,16,230,1555,WDH
0,2,916,424,1590,WDH
0,10,916,633,1590,WDH
0,16,16,233,1711,WDH
0,48,1052,87,1723,DWH
0,26,388,241,1747,WDH
0,27,388,0,1747,WDH
0,33,648,0,1747,WDH
0,33,710,241,1747,WDH
0,26,16,625,1747,WDH
0,26,0,0,1747,WDH
0,26,16,445,1747,WDH
0,54,338,497,1752,DWH
0,14,849,618,1808,WDH
0,52,974,424,1747,WDH
0,19,908,0,1747,DWH
0,19,754,469,1752,WDH
0,57,539,497,1752,DWH
0,57,0,180,1876,DWH
0,1,974,231,1920,WDH
1,39,0,360,0,WDH
1,61,387,220,0,WDH
1,23,387,0,0,WDH
1,31,0,0,0,WDH
1,61,387,393,0,WDH
1,31,0,180,0,WDH
1,62,659,0,0,WDH
1,62,0,562,0,WDH
1,38,662,220,0,WDH
1,38,387,566,0,WDH
1,53,662,420,0,WDH
1,47,896,220,0,WDH
1,47,662,598,0,WDH
1,64,986,0,0,WDH
1,64,929,598,0,WDH
1,64,973,420,0,WDH
1,57,436,0,261,WDH
1,57,164,360,261,WDH
1,52,393,198,265,WDH
