bin,item,x,y,z,orientation
0,39,709,0,0,WDH
0,39,709,261,0,WDH
0,14,0,0,0,WDH
0,13,361,600,0,WDH
0,10,361,0,0,WDH
0,10,0,290,0,WDH
0,10,361,300,0,WDH
0,30,0,590,0,WDH
0,30,751,600,0,WDH
0,58,1035,0,0,WDH
0,5,1039,185,0,DWH
0,48,1089,509,0,DWH
0,20,0,33,111,WDH
0,75,0,212,111,WDH
0,75,341,212,111,WDH
0,75,682,526,111,WDH
0,44,211,68,111,WDH
0,75,341,526,111,WDH
0,44,432,68,111,WDH
0,75,0,526,111,WDH
0,35,682,5,112,WDH
0,69,682,243,112,WDH
0,38,1047,0,120,WDH
0,36,1064,172,131,DWH
0,54,1040,508,131,DWH
0,40,45,590,256,WDH
0,77,250,5,256,WDH
0,77,635,5,256,WDH
0,68,312,267,256,WDH
0,77,635,267,256,WDH
0,68,312,535,256,WDH
0,77,635,529,256,WDH
0,68,44,267,256,DWH
0,2,1028,485,260,DWH
0,40,21,0,257,DWH
0,38,1047,0,256,WDH
0,47,1028,235,260,DWH
0,11,1020,529,360,DWH
0,26,779,487,424,DWH
0,1,438,267,424,WDH
0,1,438,551,424,WDH
0,4,779,267,424,WDH
0,4,667,0,424,WDH
0,19,250,0,424,WDH
0,19,21,267,424,WDH
0,51,0,607,427,WDH
0,62,1090,0,392,DWH
0,52,0,0,428,DWH
0,53,1012,487,462,DWH
0,72,383,475,548,WDH
0,72,383,110,548,WDH
0,72,816,42,548,DWH
0,31,0,262,548,WDH
0,59,0,570,555,WDH
0,24,0,20,567,WDH
0,36,816,504,548,DWH
0,34,992,504,572,DWH
0,41,0,0,627,WDH
0,70,447,0,640,DWH
0,70,778,0,640,WDH
0,28,386,475,640,WDH
0,31,10,262,641,WDH
0,39,0,579,651,WDH
0,48,949,331,640,WDH
0,59,70,0,694,WDH
0,29,940,601,686,WDH
0,15,386,475,719,WDH
0,8,896,57,722,WDH
0,8,496,201,722,WDH
0,53,169,262,734,WDH
0,38,688,0,722,WDH
0,6,447,0,722,WDH
0,49,50,579,763,WDH
0,3,326,534,799,WDH
0,46,0,281,734,DWH
0,4,0,0,790,WDH
0,8,896,566,791,WDH
0,46,896,331,767,WDH
0,33,177,220,844,WDH
0,65,438,201,844,WDH
0,69,883,0,844,WDH
0,6,438,27,858,WDH
0,38,679,29,858,WDH
0,61,331,481,874,DWH
0,61,537,634,874,WDH
0,51,98,457,898,DWH
0,27,537,496,874,WDH
0,7,0,0,914,WDH
0,68,896,485,914,DWH
0,50,19,255,898,DWH
0,3,331,10,992,DWH
0,57,883,283,930,WDH
0,42,631,218,992,DWH
0,17,883,13,992,WDH
0,50,684,13,994,WDH
0,4,0,620,1029,WDH
0,6,423,666,1029,WDH
0,55,181,267,992,DWH
0,25,664,634,1029,WDH
0,45,61,481,1029,WDH
0,45,299,481,1029,WDH
0,49,316,0,1067,WDH
0,47,0,219,1042,DWH
0,32,896,617,1082,WDH
0,45,537,481,1042,WDH
0,21,333,288,1067,WDH
0,21,18,26,1081,WDH
0,45,981,488,1082,WDH
0,47,969,325,1126,WDH
0,40,654,171,1129,DWH
0,67,883,0,1132,WDH
0,55,654,21,1138,WDH
0,63,61,610,1153,WDH
0,25,432,634,1160,WDH
0,47,0,219,1202,DWH
0,45,170,243,1186,DWH
0,56,381,49,1202,WDH
0,45,299,481,1213,WDH
0,45,61,481,1213,WDH
0,37,670,617,1213,WDH
0,57,944,660,1219,WDH
0,57,299,301,1249,WDH
0,9,0,0,1263,WDH
0,55,969,488,1263,WDH
0,57,923,308,1285,WDH
0,56,633,199,1300,WDH
0,67,883,0,1322,WDH
0,73,0,614,1346,WDH
0,73,335,614,1346,WDH
0,55,631,49,1332,WDH
0,22,0,183,1366,WDH
0,12,56,434,1393,WDH
0,71,281,54,1393,WDH
0,60,920,680,1415,WDH
0,64,302,288,1445,WDH
0,37,670,659,1395,WDH
0,37,0,0,1445,WDH
0,23,923,488,1457,WDH
0,66,947,258,1481,WDH
0,76,631,221,1491,DWH
0,76,948,21,1512,WDH
0,56,420,601,1564,WDH
0,60,56,610,1564,WDH
0,16,631,49,1526,WDH
0,74,0,205,1583,WDH
0,74,302,117,1583,WDH
0,18,670,601,1581,DWH
0,43,39,424,1593,WDH
0,43,0,19,1627,WDH
0,23,923,650,1641,WDH
