bin,item,x,y,z,orientation
0,77,786,509,0,WDH
0,66,0,0,0,WDH
0,77,786,273,0,WDH
0,77,818,0,0,WDH
0,46,421,555,0,WDH
0,77,0,600,0,WDH
0,46,421,273,0,WDH
0,37,0,327,0,WDH
0,37,421,0,0,WDH
0,71,320,0,146,WDH
0,84,797,232,146,DWH
0,71,1008,232,146,DWH
0,71,189,273,146,DWH
0,21,5,273,146,DWH
0,32,33,539,146,WDH
0,71,780,0,146,WDH
0,43,7,0,146,WDH
0,8,786,569,146,DWH
0,88,430,232,150,DWH
0,25,252,535,319,DWH
0,22,887,0,319,WDH
0,22,1043,197,319,DWH
0,3,31,226,319,WDH
0,73,335,283,319,WDH
0,53,411,535,319,WDH
0,68,378,0,319,WDH
0,53,786,569,321,WDH
0,51,785,210,324,DWH
0,8,75,4,324,WDH
0,6,31,430,324,DWH
0,35,180,569,484,WDH
0,35,505,569,484,WDH
0,35,830,569,484,WDH
0,61,890,0,484,WDH
0,10,10,569,484,DWH
0,61,1051,189,484,DWH
0,86,32,282,484,WDH
0,86,406,282,484,WDH
0,86,406,0,484,WDH
0,4,809,189,500,DWH
0,9,27,2,500,WDH
0,4,780,238,596,DWH
0,50,787,582,675,WDH
0,82,389,221,675,WDH
0,40,395,567,675,WDH
0,62,24,238,675,WDH
0,48,16,597,675,WDH
0,28,1041,188,675,DWH
0,28,386,22,675,WDH
0,44,0,0,682,WDH
0,30,890,0,675,WDH
0,48,798,188,692,DWH
0,80,386,9,811,WDH
0,35,374,574,811,WDH
0,26,1041,267,811,DWH
0,1,1024,604,811,DWH
0,86,0,558,811,WDH
0,86,0,276,811,WDH
0,35,699,574,811,WDH
0,82,407,224,813,WDH
0,55,12,29,834,WDH
0,53,865,17,834,WDH
0,23,798,267,834,DWH
0,29,374,307,951,WDH
0,77,420,0,1001,WDH
0,11,1041,267,1001,DWH
0,34,840,0,1001,WDH
0,11,0,656,1001,WDH
0,77,0,236,1001,DWH
0,77,0,0,1001,WDH
0,77,382,582,1002,WDH
0,77,802,582,1002,WDH
0,9,780,281,983,DWH
0,2,402,281,1039,WDH
0,20,248,317,1001,DWH
0,36,0,9,1150,WDH
0,1,999,642,1150,WDH
0,85,325,605,1150,WDH
0,74,728,31,1150,WDH
0,74,673,590,1150,WDH
0,74,402,31,1150,WDH
0,85,0,226,1150,DWH
0,9,1004,281,1150,DWH
0,35,0,574,1150,WDH
0,74,454,281,1154,WDH
0,31,780,312,1165,DWH
0,18,1054,31,1150,DWH
0,7,235,332,1202,DWH
0,27,820,281,1288,DWH
0,48,1,461,1341,DWH
0,59,310,17,1341,WDH
0,48,1,82,1341,DWH
0,56,244,541,1341,WDH
0,59,868,576,1341,WDH
0,59,682,17,1341,WDH
0,48,441,281,1345,WDH
0,25,244,293,1319,DWH
0,31,1021,298,1341,DWH
0,27,673,566,1341,DWH
0,33,1054,88,1356,DWH
0,27,820,281,1397,DWH
0,14,1066,45,1468,DWH
0,2,310,17,1468,WDH
0,2,688,17,1468,WDH
0,5,868,597,1468,WDH
0,48,0,82,1477,DWH
0,48,0,461,1477,DWH
0,56,244,541,1478,WDH
0,48,403,298,1481,WDH
0,14,248,305,1484,DWH
0,17,674,569,1450,DWH
0,26,1004,281,1468,DWH
0,33,782,298,1506,WDH
0,59,694,17,1583,WDH
0,48,315,38,1583,WDH
0,48,0,429,1613,DWH
0,56,0,0,1613,DWH
0,56,245,541,1615,WDH
0,34,686,281,1617,WDH
0,6,331,281,1617,WDH
0,64,890,615,1590,WDH
0,10,1070,0,1590,DWH
0,13,299,0,1719,WDH
0,36,1023,288,1657,DWH
0,48,691,0,1719,WDH
0,38,214,496,1752,WDH
0,24,686,557,1669,DWH
0,48,56,50,1750,DWH
0,22,0,487,1749,DWH
0,71,299,248,1768,WDH
0,33,759,248,1764,WDH
0,55,329,0,1797,WDH
0,20,759,419,1764,WDH
0,38,197,508,1870,WDH
0,44,1016,248,1848,DWH
0,15,1070,6,1778,DWH
0,79,883,622,1813,WDH
0,71,67,20,1886,DWH
0,67,691,36,1855,WDH
0,44,392,256,1941,WDH
0,16,669,616,1886,DWH
0,10,27,487,1914,DWH
0,81,329,0,1959,WDH
0,48,197,487,1988,WDH
0,81,963,268,2000,DWH
0,12,762,268,1870,WDH
1,76,0,358,0,WDH
1,76,430,358,0,WDH
1,76,430,0,0,WDH
1,76,0,0,0,WDH
1,49,860,0,0,WDH
1,67,860,406,0,WDH
1,67,860,617,0,WDH
1,15,654,0,120,WDH
1,60,0,200,120,WDH
1,60,327,200,120,WDH
1,60,0,0,120,WDH
1,60,327,0,120,WDH
1,65,0,400,120,WDH
1,19,296,400,120,WDH
1,19,0,601,120,WDH
1,19,296,559,120,WDH
1,64,654,175,120,WDH
1,58,592,405,120,DWH
1,58,1004,87,120,DWH
1,83,937,404,198,WDH
1,41,857,601,198,WDH
1,70,680,219,348,DWH
1,70,983,22,348,DWH
1,72,296,488,364,WDH
1,42,354,3,364,WDH
1,89,0,421,364,DWH
1,42,354,212,364,WDH
1,42,0,12,364,WDH
1,78,0,221,364,WDH
1,10,662,3,364,WDH
1,83,937,404,407,WDH
1,47,794,601,411,WDH
1,63,662,173,516,DWH
1,41,930,3,516,DWH
1,57,0,427,588,WDH
1,10,662,3,552,WDH
1,39,291,0,588,WDH
1,39,291,213,588,WDH
1,39,0,213,588,WDH
1,39,0,0,588,WDH
1,18,496,427,588,DWH
1,69,952,629,616,WDH
1,45,919,404,616,WDH
1,18,794,601,616,DWH
1,83,0,630,664,WDH
1,54,0,426,664,WDH
1,87,972,15,729,DWH
1,75,582,213,729,WDH
1,75,662,3,740,WDH
1,52,303,672,664,WDH
1,16,496,427,794,DWH
1,83,359,3,806,WDH
1,83,279,213,806,WDH
1,83,56,3,806,WDH
