bin,item,x,y,z,orientation
0,613,337,236,0,WDH
0,658,324,472,0,WDH
0,613,337,0,0,WDH
0,613,0,236,0,WDH
0,613,0,0,0,WDH
0,658,0,472,0,WDH
0,438,330,705,0,WDH
0,588,1021,0,0,DWH
0,560,674,645,0,WDH
0,386,0,705,0,WDH
0,588,1021,347,0,DWH
0,588,674,215,0,WDH
0,588,674,0,0,WDH
0,588,674,430,0,WDH
0,347,997,694,0,WDH
0,588,694,430,221,WDH
0,560,0,645,221,WDH
0,588,0,215,221,WDH
0,588,347,430,221,WDH
0,560,674,645,221,WDH
0,588,694,215,221,WDH
0,588,694,0,221,WDH
0,481,1041,404,221,DWH
0,588,0,0,221,WDH
0,588,347,0,221,WDH
0,588,347,215,221,WDH
0,557,1041,0,221,DWH
0,588,0,430,221,WDH
0,293,315,645,222,WDH
0,502,1020,706,253,WDH
0,424,383,645,355,WDH
0,620,767,512,442,WDH
0,620,294,512,442,WDH
0,620,294,184,442,WDH
0,620,767,184,442,WDH
0,231,10,6,442,DWH
0,399,13,404,442,DWH
0,196,941,1,442,WDH
0,196,642,1,442,WDH
0,196,343,1,442,WDH
0,620,294,184,535,WDH
0,231,0,0,535,DWH
0,620,767,184,535,WDH
0,620,294,512,535,WDH
0,620,767,512,535,WDH
0,240,284,0,543,WDH
0,240,600,0,543,WDH
0,413,0,398,543,DWH
0,74,916,0,543,WDH
0,663,738,561,628,WDH
0,663,369,3,628,WDH
0,50,1107,654,628,DWH
0,663,0,282,628,WDH
0,663,369,282,628,WDH
0,663,369,561,628,WDH
0,130,1107,509,628,DWH
0,663,0,561,628,WDH
0,130,1107,364,628,DWH
0,663,738,282,628,WDH
0,256,738,13,628,DWH
0,663,0,3,628,WDH
0,471,917,0,636,WDH
0,527,916,79,734,WDH
0,604,0,606,808,WDH
0,592,0,0,808,WDH
0,210,880,0,808,WDH
0,676,440,586,808,WDH
0,592,0,303,808,WDH
0,592,440,0,808,WDH
0,669,440,303,808,WDH
0,273,901,586,808,DWH
0,46,831,303,808,DWH
0,153,1098,303,814,DWH
0,59,1079,586,814,DWH
0,465,17,0,948,DWH
0,465,8,586,948,WDH
0,665,743,0,948,WDH
0,78,283,382,948,WDH
0,665,246,0,948,WDH
0,387,1081,575,948,DWH
0,78,921,382,948,WDH
0,197,23,432,948,WDH
0,78,602,382,948,WDH
0,140,472,624,953,DWH
0,66,640,605,953,WDH
0,652,469,432,1054,WDH
0,640,457,216,1054,WDH
0,640,457,0,1054,WDH
0,652,62,0,1054,WDH
0,262,528,654,1054,WDH
0,666,141,222,1054,WDH
0,274,881,575,1054,DWH
0,540,277,711,1054,WDH
0,593,60,495,1054,WDH
0,540,12,222,1054,DWH
0,540,97,711,1054,WDH
0,569,864,279,1054,WDH
0,569,864,0,1054,WDH
0,337,1090,576,1056,DWH
0,662,525,0,1253,WDH
0,674,4,0,1253,DWH
0,662,525,216,1253,WDH
0,624,202,402,1253,WDH
0,243,24,293,1253,DWH
0,639,902,0,1253,WDH
0,639,902,250,1253,WDH
0,619,189,0,1253,WDH
0,26,7,601,1253,WDH
0,619,528,432,1253,WDH
0,619,528,633,1253,WDH
0,619,189,201,1253,WDH
0,601,229,601,1253,WDH
0,552,893,500,1253,WDH
0,367,923,706,1253,WDH
0,620,473,512,1485,WDH
0,542,946,47,1485,DWH
0,140,493,16,1485,WDH
0,140,280,16,1485,WDH
0,140,706,16,1485,WDH
0,620,0,512,1485,WDH
0,418,0,21,1485,WDH
0,620,473,184,1485,WDH
0,399,946,404,1485,DWH
0,620,0,184,1485,WDH
0,638,411,284,1584,WDH
0,553,822,552,1584,WDH
0,612,0,14,1584,WDH
0,562,393,33,1584,WDH
0,185,822,405,1584,WDH
0,638,0,284,1584,WDH
0,148,774,28,1584,DWH
0,638,411,562,1584,WDH
0,638,0,562,1584,WDH
0,226,950,0,1586,DWH
0,346,950,0,1661,DWH
0,346,953,0,1719,DWH
0,118,12,408,1759,DWH
0,13,17,61,1759,DWH
0,395,871,398,1759,WDH
0,657,321,427,1759,WDH
0,625,336,14,1759,WDH
0,16,823,580,1761,WDH
0,226,871,8,1777,DWH
0,670,0,0,1849,WDH
0,564,871,398,1849,WDH
0,670,0,302,1849,WDH
0,555,415,0,1849,WDH
0,572,415,295,1849,WDH
0,572,415,549,1849,WDH
0,591,0,604,1849,WDH
0,207,871,685,1849,WDH
0,669,829,0,1852,WDH
0,328,964,293,1852,WDH
0,451,662,295,1999,DWH
0,73,829,0,1999,WDH
0,88,415,295,1999,DWH
0,397,0,486,1999,WDH
0,395,871,685,1999,WDH
0,625,0,0,1999,DWH
0,339,871,398,2000,WDH
0,55,670,620,1999,DWH
0,360,415,38,2001,WDH
0,153,714,54,2001,DWH
0,435,413,0,2060,WDH
0,252,971,272,2014,WDH
0,161,436,289,2082,DWH
0,350,466,619,2082,WDH
0,542,829,8,2085,WDH
0,583,0,529,2085,WDH
0,598,871,426,2087,DWH
0,342,662,315,2087,DWH
