bin,item,x,y,z,orientation
0,782,0,558,0,WDH
0,782,764,279,0,WDH
0,865,0,0,0,WDH
0,341,1102,558,0,DWH
0,782,393,279,0,WDH
0,865,0,279,0,WDH
0,782,786,0,0,WDH
0,903,742,558,0,WDH
0,865,393,0,0,WDH
0,782,371,558,0,WDH
0,813,815,3,182,WDH
0,758,758,550,182,WDH
0,758,758,260,182,WDH
0,668,3,398,182,DWH
0,807,292,543,182,WDH
0,807,292,246,182,WDH
0,8,50,4,182,DWH
0,840,240,14,182,WDH
0,505,59,254,182,WDH
0,717,700,561,323,WDH
0,434,1060,0,323,DWH
0,812,0,287,323,WDH
0,372,1042,287,323,DWH
0,777,710,0,323,WDH
0,777,0,561,323,WDH
0,666,0,0,323,WDH
0,777,345,287,323,WDH
0,777,350,561,323,WDH
0,777,360,0,323,WDH
0,717,695,287,323,WDH
0,198,1047,561,323,DWH
0,857,24,390,520,DWH
0,596,388,572,520,WDH
0,857,800,245,520,WDH
0,942,694,571,520,WDH
0,857,360,245,520,WDH
0,834,48,16,520,DWH
0,493,821,23,520,WDH
0,407,437,5,520,WDH
0,932,659,550,635,WDH
0,932,659,264,635,WDH
0,172,974,614,635,WDH
0,401,230,690,635,WDH
0,832,0,0,635,DWH
0,773,929,0,635,WDH
0,926,230,0,635,WDH
0,811,582,0,635,WDH
0,720,0,418,635,DWH
0,881,230,477,635,WDH
0,881,230,264,635,WDH
0,759,974,264,635,DWH
0,738,813,250,844,WDH
0,706,9,537,844,WDH
0,848,389,516,844,WDH
0,783,296,2,844,WDH
0,783,39,32,844,DWH
0,665,827,12,844,WDH
0,875,780,550,844,WDH
0,783,296,259,844,WDH
0,467,38,520,997,DWH
0,70,662,690,997,WDH
0,712,779,0,997,WDH
0,712,779,345,997,WDH
0,712,318,0,997,WDH
0,70,401,690,997,WDH
0,474,923,690,997,WDH
0,74,23,32,997,DWH
0,819,312,345,997,WDH
0,683,108,0,1095,WDH
0,921,204,443,1095,WDH
0,921,204,200,1095,WDH
0,915,2,200,1095,DWH
0,876,880,464,1095,WDH
0,876,880,0,1095,WDH
0,876,520,464,1095,WDH
0,876,520,232,1095,WDH
0,876,880,232,1095,WDH
0,20,475,696,1095,WDH
0,876,520,0,1095,WDH
0,20,230,696,1095,WDH
0,546,12,558,1095,DWH
0,568,980,696,1095,WDH
0,568,720,696,1095,WDH
0,743,734,669,1337,WDH
0,743,704,57,1337,WDH
0,699,0,648,1337,WDH
0,655,1028,228,1337,WDH
0,699,367,648,1337,WDH
0,699,0,456,1337,WDH
0,274,1069,648,1337,DWH
0,806,1028,392,1337,DWH
0,762,367,443,1337,WDH
0,762,0,46,1337,WDH
0,762,367,238,1337,WDH
0,762,0,251,1337,WDH
0,892,367,28,1337,WDH
0,892,704,438,1337,WDH
0,892,704,228,1337,WDH
0,624,1047,3,1337,DWH
0,391,1047,3,1510,DWH
0,427,508,677,1613,WDH
