bin,item,x,y,z,orientation
0,120118,588,393,0,WDH
0,120118,0,0,0,WDH
0,120118,980,0,0,WDH
0,120118,392,393,0,WDH
0,120118,196,0,0,WDH
0,120118,392,0,0,WDH
0,120118,784,393,0,WDH
0,120118,784,0,0,WDH
0,120118,980,393,0,WDH
0,120118,0,393,0,WDH
0,120118,588,0,0,WDH
0,120118,196,393,0,WDH
0,120118,392,393,205,WDH
0,120118,980,0,205,WDH
0,120118,784,0,205,WDH
0,120118,980,393,205,WDH
0,120118,588,393,205,WDH
0,120118,588,0,205,WDH
0,120118,784,393,205,WDH
0,120118,0,393,205,WDH
0,120118,0,0,205,WDH
0,120118,196,0,205,WDH
0,120118,196,393,205,WDH
0,120118,392,0,205,WDH
0,120118,784,393,410,WDH
0,120118,196,393,410,WDH
0,120118,196,0,410,WDH
0,120118,588,0,410,WDH
0,120118,784,0,410,WDH
0,120118,0,393,410,WDH
0,120118,392,393,410,WDH
0,120118,0,0,410,WDH
0,120118,588,393,410,WDH
0,120118,392,0,410,WDH
0,120118,980,393,410,WDH
0,120118,980,0,410,WDH
0,120118,588,0,615,WDH
0,120118,588,393,615,WDH
0,120118,0,0,615,WDH
0,120118,196,393,615,WDH
0,120118,392,0,615,WDH
0,120118,196,0,615,WDH
0,120118,0,393,615,WDH
0,120118,980,0,615,WDH
0,120118,980,393,615,WDH
0,120118,784,0,615,WDH
0,120118,392,393,615,WDH
0,120118,784,393,615,WDH
0,120118,392,393,820,WDH
0,120118,588,0,820,WDH
0,120118,0,0,820,WDH
0,120118,0,393,820,WDH
0,120118,588,393,820,WDH
0,120118,980,393,820,WDH
0,120118,196,0,820,WDH
0,120118,784,393,820,WDH
0,120118,392,0,820,WDH
0,120118,196,393,820,WDH
0,120118,784,0,820,WDH
0,120118,980,0,820,WDH
0,230205,540,400,1025,WDH
0,230205,210,400,1025,WDH
0,230205,10,470,1025,DWH
0,230205,870,200,1025,WDH
0,230205,210,600,1025,WDH
0,230205,210,0,1025,WDH
0,230205,10,140,1025,DWH
0,230205,870,0,1025,WDH
0,230205,540,600,1025,WDH
0,230205,870,400,1025,WDH
0,230205,210,200,1025,WDH
0,230205,540,0,1025,WDH
0,230205,540,200,1025,WDH
0,230205,870,600,1025,WDH
0,318306,399,558,1252,WDH
0,318306,798,558,1252,WDH
0,318306,0,558,1252,WDH
0,101507,596,0,1252,WDH
0,101507,298,0,1252,WDH
0,101507,0,0,1252,WDH
0,101507,894,0,1252,WDH
0,101507,8,0,1444,WDH
0,101507,604,0,1444,WDH
0,101507,306,0,1444,WDH
0,101507,902,0,1444,WDH
0,318306,402,558,1444,WDH
0,318306,3,558,1444,WDH
0,318306,801,558,1444,WDH
0,120109,0,20,1636,WDH
0,120109,0,410,1636,WDH
0,120109,380,20,1636,WDH
0,120109,760,20,1636,WDH
0,120109,190,20,1636,WDH
0,120109,570,410,1636,WDH
0,120109,760,410,1636,WDH
0,120109,570,20,1636,WDH
0,120109,950,20,1636,WDH
0,120109,950,410,1636,WDH
0,120109,190,410,1636,WDH
0,120109,380,410,1636,WDH
0,517114,837,0,1836,WDH
0,518201,914,420,1836,WDH
0,518202,188,0,1836,WDH
0,518201,342,420,1836,WDH
0,517114,474,0,1836,WDH
0,518202,56,420,1836,WDH
0,517114,837,210,1836,WDH
0,518201,628,420,1836,WDH
0,517114,474,210,1836,WDH
0,385365,2,0,1836,DWH
0,122647,865,635,1836,WDH
