307	243	100	7	250	34	34	FULL	1	712092
232	196	164	2527	734	27	28	FULL	1	666262
286	205	195	0	362	0	0	FULL	4	150553
371	187	166	0	640	19	23	ALL_EDGES	3	183400
306	196	174	10	250	32	31	FULL	2	348403
274	219	125	652	778	22	27	FULL	1	664031
277	157	103	9	1315	0	0	FULL	1	322445
273	183	129	1566	615	0	0	FULL	3	663681
251	213	159	2269	250	30	32	FULL	4	607325
337	248	138	11	319	0	0	FULL	4	541750
234	173	159	838	1510	0	0	FULL	3	629136
365	143	163	484	468	7	9	FULL	2	513433
383	261	85	8	250	0	0	ALL_EDGES	1	537035
241	144	244	1309	582	0	0	FULL	3	49137
234	147	246	8	250	10	9	ALL_EDGES	1	763554
350	253	119	1995	515	0	0	ALL_EDGES	1	348878
204	164	133	4	559	10	18	FULL	1	392165
298	236	163	1863	737	36	36	FULL	1	782868
239	140	135	702	762	0	0	ALL_EDGES	2	610613
341	252	87	15	490	20	25	FULL	2	244693
231	101	366	1054	1138	0	0	FULL	3	576246
334	283	122	23	420	0	0	FULL	2	700343
240	219	124	13	1060	12	11	FULL	2	255231
291	185	195	829	666	20	26	FULL	2	461704
336	239	131	0	359	0	0	FULL	1	207190
249	165	207	8	464	10	6	FULL	2	897177
204	140	297	17	384	0	0	FULL	1	62625
448	210	123	0	991	15	10	ALL_EDGES	2	559660
338	263	118	2730	250	23	30	FULL	2	106220
355	214	112	595	250	0	0	FULL	2	693883
352	230	129	1449	368	0	0	FULL	3	440394
329	193	166	10	529	0	0	FULL	3	101111
290	194	205	3645	1512	20	16	FULL	2	348794
422	209	97	0	1246	0	0	FULL	1	382737
304	191	146	17	950	25	27	FULL	3	443025
257	204	220	3070	250	14	13	ALL_EDGES	1	908181
341	198	126	0	250	0	0	FULL	1	65589
204	130	132	3	446	16	13	FULL	4	822912
220	150	229	7	250	0	0	FULL	3	138771
286	234	171	1644	705	0	0	FULL	1	395028
303	204	187	11	871	0	0	FULL	1	202023
256	187	179	756	1216	26	24	FULL	5	404907
368	252	81	7	524	10	6	FULL	2	552578
279	151	154	1079	1082	0	0	FULL	1	549678
260	169	125	11	514	0	0	FULL	1	985243
291	217	166	10	394	28	29	FULL	1	469591
287	194	207	851	922	0	0	FULL	1	382672
214	119	256	1378	673	6	5	FULL	2	404758
234	136	299	9	593	0	0	FULL	1	68510
328	185	91	0	1006	0	0	FULL	1	856277
281	223	185	11	586	0	0	FULL	1	133198
189	115	162	3	499	8	9	FULL	1	481033
262	197	165	8	457	0	0	FULL	1	715653
282	148	179	0	677	0	0	FULL	2	558926
290	200	199	207	1369	0	0	FULL	6	518121
