255	170	150	1781	531	24	26	FULL	2	780195
272	250	125	0	250	24	28	ALL_EDGES	2	485858
241	153	258	9	282	0	0	FULL	5	609320
203	147	150	675	250	30	31	FULL	2	63190
341	281	88	0	250	32	30	FULL	5	512258
309	316	123	12	1589	0	0	FULL	2	836193
257	181	97	1467	520	26	26	FULL	2	304106
468	318	70	10	430	0	0	ALL_EDGES	2	436089
264	151	113	4	416	14	18	FULL	2	544902
314	236	115	1725	346	28	29	FULL	2	710500
247	214	142	0	424	0	0	FULL	1	308861
293	216	118	7	1103	0	0	ALL_EDGES	1	52933
456	260	97	3001	768	0	0	FULL	2	663679
364	255	113	4641	1382	30	31	ALL_EDGES	1	510583
278	237	129	8	365	0	0	FULL	2	394434
342	234	132	1302	250	12	14	ALL_EDGES	1	442865
272	147	301	1548	250	0	0	FULL	4	896879
287	159	165	7	613	12	14	FULL	2	99219
160	108	437	7	734	0	0	FULL	2	484482
279	209	163	9	313	0	0	FULL	3	153142
219	161	156	5	250	6	10	FULL	1	345533
268	183	235	3450	363	0	0	FULL	1	303901
230	189	196	8	250	6	2	FULL	2	459461
353	190	112	7	511	20	25	FULL	1	71354
284	211	174	1501	706	14	17	FULL	1	883750
292	157	142	6	426	21	23	FULL	3	217719
296	219	147	446	431	14	14	FULL	3	766022
266	247	175	11	250	8	9	FULL	6	451658
273	211	148	1623	1077	12	7	FULL	2	787039
288	142	183	7	567	14	18	FULL	4	860515
336	188	150	2137	673	0	0	FULL	1	748441
348	211	143	2656	349	0	0	FULL	2	174153
316	256	142	23	905	0	0	FULL	2	701948
281	218	139	850	718	2	0	FULL	1	848004
320	201	148	9	466	0	0	FULL	4	274494
301	195	195	2461	250	5	9	ALL_EDGES	1	716912
262	93	144	3	468	0	0	FULL	1	626139
326	227	156	11	476	0	0	FULL	2	423587
492	144	119	0	835	0	0	ALL_EDGES	2	90716
301	316	79	7	379	11	17	FULL	1	245778
196	148	155	4	630	18	18	FULL	1	629169
283	209	143	0	665	0	0	FULL	3	458893
247	205	128	0	719	0	0	FULL	2	822443
219	149	137	769	397	34	37	FULL	3	411892
308	259	144	0	424	0	0	FULL	1	221541
335	211	163	11	250	0	0	FULL	2	866887
357	214	150	11	437	26	23	FULL	1	45522
313	190	176	2908	1236	0	0	FULL	1	906969
335	238	144	11	542	4	7	FULL	1	194035
272	229	120	0	833	28	35	FULL	1	882777
291	262	125	9	418	0	0	FULL	2	73104
160	127	220	4	427	15	15	FULL	1	734448
283	137	168	6	935	20	27	FULL	4	35615
362	223	142	11	250	22	20	FULL	3	59367
245	205	208	0	250	13	10	FULL	4	50798
261	183	178	17	684	0	0	FULL	3	971122
236	225	104	5	423	11	5	ALL_EDGES	3	427078
391	215	125	0	399	24	25	FULL	2	816843
362	316	100	0	674	26	28	FULL	1	116526
252	180	144	6	995	16	14	FULL	2	255442
287	233	172	2863	792	0	0	FULL	1	566926
238	211	169	8	539	0	0	ALL_EDGES	1	307540
359	222	107	17	427	0	0	FULL	1	554888
286	238	177	0	505	0	0	FULL	1	277508
289	258	155	11	250	0	0	FULL	3	574610
244	205	131	0	461	20	22	FULL	2	265998
284	180	225	11	250	0	0	ALL_EDGES	3	758726
335	157	199	10	673	0	0	FULL	1	254900
322	202	131	2235	680	0	0	ALL_EDGES	2	884447
330	200	159	10	646	0	0	ALL_EDGES	1	816540
301	229	152	0	250	0	0	FULL	7	880582
286	201	182	4735	2000	0	0	FULL	1	699732
278	221	172	0	641	19	14	FULL	1	581033
324	122	266	2184	371	14	12	ALL_EDGES	1	337983
303	271	104	8	685	0	0	FULL	3	793385
263	183	135	6	322	0	0	FULL	1	383397
289	235	170	11	725	0	0	FULL	1	229931
319	228	158	2932	816	0	0	ALL_EDGES	2	825755
268	202	138	15	1083	8	12	FULL	4	721426
295	203	158	9	351	0	0	FULL	1	422642
213	149	143	4	688	30	33	FULL	1	147872
319	242	136	21	1251	0	0	FULL	1	476736
362	146	179	9	465	0	0	CORNERS	3	807498
184	145	168	373	485	0	0	FULL	1	604382
281	198	153	442	250	0	0	ALL_EDGES	3	177700
359	251	83	1710	1287	21	20	FULL	3	179037
308	214	114	1372	443	27	24	FULL	2	647383
302	195	195	0	625	12	11	FULL	1	774842
276	210	199	11	250	7	7	FULL	1	217381
270	172	97	4	413	29	37	FULL	6	902517
334	141	96	4	466	18	15	FULL	1	4992
325	211	109	1612	1329	0	0	FULL	3	921482
234	138	139	2533	854	0	0	FULL	1	799007
289	221	180	11	381	0	0	FULL	3	337995
318	224	119	8	444	8	13	FULL	4	219373
283	179	168	2006	825	20	22	FULL	6	156035
252	238	108	1384	811	8	5	FULL	2	453513
250	166	182	0	393	41	42	FULL	5	644486
310	282	108	874	385	0	0	FULL	2	541074
324	219	148	0	250	17	24	FULL	1	100778
314	264	90	0	750	21	22	FULL	4	228922
303	227	174	3264	919	24	28	FULL	1	405988
279	227	87	0	491	0	0	ALL_EDGES	1	121798
360	285	117	12	896	40	41	FULL	2	441546
218	166	292	10	697	0	0	FULL	2	727254
211	168	270	1786	819	0	0	FULL	2	612008
371	279	111	23	1779	5	3	FULL	4	557260
299	300	94	8	250	0	0	FULL	3	305926
300	238	91	0	913	0	0	FULL	1	690644
252	212	84	4	833	0	0	FULL	2	798226
253	165	226	0	250	20	25	CORNERS	1	470994
318	137	218	0	872	0	0	FULL	7	126879
230	134	114	3	320	15	11	FULL	5	921515
352	265	123	3335	250	0	0	FULL	1	145846
245	213	124	6	250	0	0	FULL	1	462758
343	159	192	10	586	31	27	FULL	1	769544
315	193	139	8	250	0	0	FULL	1	848251
298	146	173	2355	1328	0	0	FULL	1	521678
381	236	128	11	522	0	0	FULL	2	950603
238	129	179	1017	274	44	47	FULL	2	174209
259	163	177	7	250	35	35	FULL	2	378396
261	227	109	6	801	0	0	FULL	1	757102
335	265	107	2935	868	0	0	FULL	1	745045
389	206	93	2872	250	0	0	FULL	4	103119
326	219	148	1081	388	16	16	FULL	4	712947
254	199	167	926	819	0	0	FULL	2	291956
258	201	222	2127	664	25	29	FULL	4	114379
308	248	111	8	252	0	0	FULL	5	122428
293	145	223	0	990	0	0	FULL	3	457290
298	203	157	1738	494	0	0	FULL	1	109356
278	197	210	11	631	28	33	FULL	1	546995
249	180	256	23	401	0	0	FULL	2	385574
223	166	121	1660	1496	0	0	FULL	2	317998
278	202	134	7	1290	0	0	FULL	2	546995
199	129	174	0	572	8	5	FULL	5	498811
201	135	167	4	769	10	11	FULL	3	327645
287	143	85	0	250	0	0	FULL	1	547851
428	363	74	11	647	28	29	FULL	2	53541
274	196	159	1275	250	0	0	FULL	2	829026
271	196	123	6	451	0	0	FULL	3	506465
357	254	105	1463	464	20	22	FULL	1	272803
273	162	239	10	731	0	0	FULL	1	887728
368	254	102	9	341	0	0	FULL	6	530469
273	202	154	17	250	20	25	ALL_EDGES	2	407309
246	193	137	0	649	15	19	FULL	1	128801
329	214	135	9	250	21	20	FULL	3	712712
310	220	66	0	775	0	0	ALL_EDGES	2	86939
370	269	95	2033	546	34	32	FULL	4	980453
221	127	160	630	386	21	21	FULL	2	545258
205	189	220	1156	1003	0	0	FULL	1	736990
297	230	140	0	884	5	2	FULL	6	119979
