228	205	181	8	304	0	0	FULL	3	757453
276	226	168	21	640	16	18	FULL	4	199709
397	228	128	1173	525	10	8	FULL	3	112414
289	219	87	5	371	0	0	FULL	1	84938
342	292	115	11	1381	0	0	FULL	1	885324
212	129	164	13	402	0	0	FULL	1	135179
317	244	97	7	430	19	25	FULL	2	360122
240	174	108	0	1055	15	18	FULL	1	344061
278	240	127	8	468	11	9	FULL	1	464898
351	158	136	0	250	36	40	FULL	1	730713
183	136	180	234	250	0	0	FULL	1	507912
314	263	126	0	908	27	29	FULL	3	261793
316	181	131	0	560	0	0	FULL	2	929244
380	243	130	0	471	14	10	FULL	1	424416
359	181	161	955	754	17	15	FULL	1	874165
225	160	125	0	775	20	22	FULL	4	360917
277	144	187	7	825	31	29	ALL_EDGES	1	154629
244	174	153	13	250	0	0	FULL	4	265716
379	284	97	0	369	23	23	FULL	1	551449
186	107	526	0	641	0	0	FULL	1	618111
241	168	86	0	264	24	24	FULL	1	517319
365	221	143	586	273	0	0	FULL	1	117830
213	185	164	6	565	25	31	FULL	2	285432
241	210	226	11	352	35	35	FULL	2	884211
321	173	135	15	478	20	22	ALL_EDGES	2	514983
396	160	134	8	671	0	0	FULL	1	223336
275	181	211	10	322	27	29	FULL	3	87181
228	161	203	862	587	23	27	FULL	4	104210
325	263	111	9	673	36	35	FULL	2	326324
271	183	132	0	1413	18	18	FULL	2	761271
417	234	118	0	250	11	11	FULL	3	251323
307	164	229	2541	917	21	24	FULL	1	855654
280	212	92	1221	494	0	0	FULL	1	238468
356	301	88	2375	1388	0	0	FULL	2	835591
245	207	147	435	547	18	17	FULL	3	375469
255	204	164	8	250	0	0	FULL	3	174969
300	213	133	0	451	0	0	FULL	1	116203
457	183	102	8	1107	15	19	FULL	4	297712
354	168	176	10	250	0	0	FULL	1	561398
244	148	264	1187	262	0	0	FULL	4	476039
264	162	198	0	250	29	20	FULL	2	482573
326	227	128	2413	250	27	25	FULL	1	165685
328	241	108	1241	449	19	25	ALL_EDGES	1	717326
252	218	173	2821	325	11	8	FULL	2	680790
337	243	140	11	541	0	0	FULL	1	375237
298	177	86	1188	393	14	7	FULL	2	726491
351	196	138	2251	531	16	11	FULL	1	917837
289	186	213	11	689	9	13	FULL	2	688444
298	256	138	10	429	18	22	FULL	3	848333
365	256	112	2205	365	14	14	FULL	2	31824
238	210	130	0	250	0	0	FULL	2	209188
319	215	95	6	250	0	0	FULL	3	589219
294	175	204	10	250	0	0	FULL	4	662884
225	158	239	8	417	0	0	FULL	1	357674
266	247	145	0	250	1	5	FULL	1	685930
304	207	136	8	723	17	16	FULL	2	824159
