293	150	263	0	476	13	12	FULL	1	250563
339	182	195	1692	1115	0	0	FULL	1	132340
328	185	174	10	712	0	0	FULL	2	595487
321	219	122	2235	250	0	0	FULL	1	692661
281	230	85	0	1328	0	0	FULL	2	764027
381	230	109	693	852	0	0	FULL	1	709100
321	174	189	10	779	29	35	FULL	1	446168
232	190	170	15	250	0	0	ALL_EDGES	2	382865
365	293	80	2388	250	41	37	FULL	2	600545
358	184	175	1920	744	0	0	SHORT_EDGES	4	575539
329	290	121	11	739	33	36	FULL	2	954419
242	171	133	0	675	0	0	FULL	2	232766
303	195	110	6	505	0	0	FULL	2	954784
335	255	111	1634	334	0	0	FULL	2	349466
265	250	159	21	263	37	51	FULL	2	988259
334	239	119	28	590	0	0	FULL	2	132586
300	191	96	1424	1026	24	33	FULL	3	328312
284	259	156	11	330	0	0	FULL	3	796561
327	266	110	9	250	0	0	FULL	2	801568
279	211	77	675	250	0	0	ALL_EDGES	4	104399
200	109	207	1197	1014	0	0	FULL	3	884698
286	206	127	7	270	0	0	FULL	2	889343
237	178	106	4	617	47	47	ALL_EDGES	1	713518
248	188	162	7	250	33	39	FULL	1	472750
349	227	133	2047	796	0	0	FULL	2	775526
309	270	90	45	1389	0	0	FULL	2	80433
320	223	161	0	553	17	13	ALL_EDGES	2	264748
229	151	331	11	815	0	0	FULL	2	331743
352	294	92	437	1007	0	0	FULL	1	475270
268	158	154	13	818	0	0	FULL	7	871508
240	170	184	7	527	0	0	FULL	3	856463
398	243	88	0	533	19	16	FULL	3	661136
238	184	262	11	330	13	16	ALL_EDGES	4	60030
308	194	142	3825	1345	8	7	FULL	1	788439
440	286	91	0	250	5	4	FULL	2	293688
327	227	155	1414	738	20	20	FULL	2	429799
263	175	163	7	398	24	25	ALL_EDGES	1	589507
291	167	174	8	608	34	35	FULL	2	476609
248	222	174	9	250	0	0	FULL	1	71182
318	216	153	1501	450	31	35	FULL	2	192712
281	168	201	9	1195	12	12	FULL	1	380758
300	234	136	9	729	0	0	FULL	1	762427
228	167	198	0	250	30	33	FULL	1	907287
243	173	178	7	1170	0	0	ALL_EDGES	10	763377
259	221	131	0	250	0	0	FULL	1	647855
251	237	109	6	580	33	33	FULL	1	324115
301	212	181	1472	250	0	0	FULL	2	710672
350	252	85	697	659	15	18	FULL	1	306979
257	161	133	11	250	0	0	FULL	2	46882
377	247	123	11	500	9	11	FULL	1	782556
240	208	210	2394	1106	0	0	CORNERS	2	388713
263	158	181	930	514	16	17	FULL	3	378016
309	218	171	11	335	5	3	FULL	1	32341
227	193	170	0	250	0	0	FULL	2	415027
304	238	158	11	1003	13	16	FULL	3	178381
295	245	118	986	422	0	0	FULL	3	200850
307	222	125	1742	250	0	0	FULL	1	418141
279	192	160	8	935	0	0	FULL	2	492542
212	199	83	1137	389	0	0	FULL	2	720639
282	192	193	0	969	0	0	FULL	4	422204
392	211	127	0	646	29	22	FULL	2	754616
304	171	183	1425	778	32	34	FULL	1	978450
280	178	151	7	322	0	0	FULL	2	37498
227	177	113	0	802	21	24	ALL_EDGES	3	781004
213	133	159	166	250	0	0	FULL	2	952738
257	188	155	367	250	0	0	FULL	2	411765
277	168	182	0	250	11	11	FULL	3	792654
341	220	127	9	727	21	22	FULL	2	976544
376	266	120	12	426	0	0	FULL	3	944360
260	209	212	897	360	7	6	ALL_EDGES	2	241810
374	267	75	0	299	0	0	FULL	3	816771
318	170	120	6	738	30	32	FULL	2	610695
263	215	168	9	678	8	12	FULL	2	931465
280	181	69	3	1103	0	0	FULL	2	866634
221	130	157	0	686	9	8	FULL	2	468197
378	252	89	2210	439	0	0	FULL	3	529573
255	175	212	9	498	0	0	FULL	1	6940
324	175	202	1909	723	20	22	FULL	2	47611
317	256	105	8	650	0	0	FULL	2	473056
391	205	119	1900	348	0	0	FULL	1	234041
220	194	176	7	521	22	25	FULL	1	801498
308	201	186	23	250	0	0	ALL_EDGES	2	223067
245	142	215	4207	1388	0	0	FULL	7	344131
236	193	122	1595	1082	0	0	FULL	3	665173
248	212	67	7	781	13	19	FULL	1	223182
213	223	200	19	250	0	0	ALL_EDGES	1	779062
333	189	167	1953	613	0	0	FULL	1	893329
237	191	255	0	473	0	0	FULL	2	130047
451	259	81	0	896	7	8	FULL	1	273118
290	210	123	0	250	0	0	FULL	1	872896
402	275	86	2964	370	0	0	FULL	1	846734
283	219	154	19	1460	0	0	ALL_EDGES	3	526205
202	190	117	751	471	0	0	FULL	7	855133
392	239	112	0	250	0	0	FULL	1	917518
313	165	202	21	785	0	0	FULL	2	417538
340	193	145	9	807	20	25	FULL	5	874705
267	171	230	0	250	0	0	FULL	3	893076
273	180	194	9	649	0	0	FULL	1	446786
385	182	164	23	927	0	0	FULL	1	845179
368	229	101	8	923	16	15	FULL	5	106229
392	165	162	10	2027	38	40	FULL	3	338549
293	166	113	5	545	13	9	FULL	1	957213
286	182	145	7	767	11	11	FULL	4	927040
295	216	133	8	330	11	9	FULL	2	836155
283	261	155	0	250	19	20	FULL	2	8174
317	254	81	0	504	13	15	FULL	1	137187
262	211	209	11	848	0	0	FULL	1	117361
255	190	174	909	616	28	32	ALL_EDGES	1	125563
233	218	228	11	561	46	47	FULL	3	533623
292	200	146	17	1421	32	35	FULL	4	383591
211	143	284	8	341	0	0	FULL	1	234606
464	265	97	2256	250	0	0	FULL	2	421246
345	242	113	9	431	0	0	FULL	2	444767
245	165	112	4	466	0	0	ALL_EDGES	3	839677
261	174	165	7	289	27	31	FULL	4	20816
344	188	186	1884	250	19	19	FULL	1	86915
161	114	191	2086	1212	0	0	FULL	1	128215
245	187	164	7	1068	12	16	FULL	2	593103
267	199	179	9	314	0	0	FULL	1	971036
318	193	139	8	477	23	28	FULL	1	912546
348	255	118	10	457	0	0	FULL	8	268186
224	153	218	7	250	28	31	FULL	2	917375
317	262	78	6	499	0	0	FULL	4	299086
237	159	93	1165	734	27	26	FULL	4	431341
254	209	141	7	1191	0	0	FULL	3	778004
347	208	160	11	250	9	8	FULL	4	537445
319	277	130	1219	250	9	14	ALL_EDGES	3	154687
287	241	94	799	270	0	0	FULL	1	819775
341	196	143	1757	614	0	0	FULL	3	952558
283	198	151	8	559	20	20	FULL	2	246437
330	250	115	0	496	0	0	FULL	2	449145
282	267	99	2257	1871	0	0	FULL	3	957712
207	137	159	0	250	0	0	FULL	1	954279
267	193	108	5	250	0	0	FULL	2	906324
352	131	185	8	1225	0	0	FULL	2	757173
298	194	130	7	631	0	0	FULL	1	193576
235	172	135	5	415	0	0	FULL	2	473009
318	212	170	11	250	15	11	FULL	2	510899
256	166	106	9	250	21	21	FULL	1	219033
265	206	156	8	470	15	17	FULL	6	804359
252	148	202	7	753	37	37	FULL	1	354156
299	132	139	797	250	28	35	FULL	1	115699
242	157	172	6	535	0	0	FULL	2	444380
394	230	105	9	426	0	0	FULL	1	518456
232	178	205	8	466	0	0	FULL	3	742738
261	171	237	10	376	0	0	FULL	1	330120
311	208	163	10	638	0	0	FULL	2	419056
362	231	138	11	250	0	0	FULL	4	537440
221	153	161	1028	278	0	0	FULL	1	535667
247	170	201	0	469	14	18	FULL	1	295696
274	180	111	5	453	35	35	FULL	1	178100
298	236	136	1444	397	0	0	FULL	1	750452
388	238	125	23	250	0	0	FULL	2	780320
213	191	210	1062	599	0	0	FULL	2	685836
274	198	175	9	282	0	0	FULL	2	607384
204	120	307	7	829	0	0	FULL	2	181273
301	292	74	6	719	0	0	ALL_EDGES	2	576740
303	183	135	615	423	21	21	FULL	1	247664
350	212	155	0	250	0	0	FULL	4	561918
237	171	236	9	609	31	31	FULL	2	714092
371	188	166	11	664	0	0	FULL	7	155124
315	175	208	839	526	20	21	FULL	1	417397
336	213	147	0	998	0	0	FULL	3	135423
400	332	71	0	520	0	0	FULL	3	417043
204	150	148	4	273	31	29	ALL_EDGES	2	101637
296	195	129	1387	470	0	0	FULL	3	714902
303	240	131	9	539	14	12	FULL	3	474579
267	163	264	0	583	18	22	FULL	1	874822
310	211	183	2400	310	22	24	FULL	1	14433
287	239	139	9	353	0	0	FULL	1	182775
268	166	236	21	499	0	0	FULL	2	38743
244	205	232	11	341	9	9	FULL	3	809465
290	244	92	6	250	20	27	FULL	2	515774
146	123	247	4	813	0	0	FULL	1	551261
274	197	84	697	910	0	0	FULL	2	401501
280	203	166	9	250	0	0	FULL	2	60440
247	198	92	0	548	0	0	FULL	1	502886
276	222	156	9	643	0	0	FULL	1	411532
182	138	178	4	250	0	0	FULL	2	577271
258	177	232	10	250	0	0	FULL	2	68614
269	176	244	11	643	7	9	FULL	1	484160
315	199	184	11	398	29	29	FULL	1	594466
380	262	95	1710	250	0	0	FULL	2	25779
298	205	74	4	428	18	21	FULL	1	199272
349	292	103	21	1179	13	16	ALL_EDGES	1	326745
233	173	187	15	1143	0	0	FULL	2	584303
288	161	184	8	1645	0	0	FULL	2	168714
318	241	124	1187	280	0	0	ALL_EDGES	3	866099
336	279	112	10	683	0	0	FULL	1	413819
330	184	140	8	461	0	0	FULL	1	745519
266	143	145	1677	865	0	0	FULL	2	638133
221	134	221	2496	769	0	0	FULL	5	4485
306	258	152	12	684	15	14	FULL	1	923375
289	199	148	1887	501	33	32	FULL	2	973262
245	141	188	6	250	11	13	ALL_EDGES	1	530105
288	182	218	1518	611	3	7	FULL	1	946597
319	243	148	34	363	0	0	FULL	1	727783
238	198	180	0	416	0	0	FULL	1	636104
381	228	98	8	304	27	33	FULL	1	43775
219	159	301	1449	709	0	0	FULL	2	503854
301	273	140	3875	453	0	0	FULL	1	531292
304	213	147	2289	465	0	0	FULL	4	393475
221	176	295	11	250	39	44	FULL	3	914662
439	238	100	0	1662	0	0	FULL	1	465630
263	223	178	31	386	0	0	FULL	1	110753
261	268	121	8	250	0	0	ALL_EDGES	2	503981
313	248	84	0	289	0	0	FULL	5	25679
326	192	120	637	718	0	0	CORNERS	6	611198
252	141	127	666	321	8	3	FULL	4	482626
304	130	265	1102	729	20	20	ALL_EDGES	2	238562
280	189	161	0	595	20	22	FULL	2	359130
207	173	209	7	1568	19	17	FULL	1	819063
431	279	88	4473	381	20	22	FULL	2	188521
160	114	190	3	250	24	24	FULL	2	111256
280	155	173	2662	1250	18	19	FULL	1	915668
270	236	102	6	312	18	16	FULL	3	330817
159	120	235	4	513	0	0	FULL	3	863993
257	197	168	0	662	0	0	CORNERS	2	496900
278	170	158	2175	495	4	8	FULL	3	817149
282	175	131	1404	320	36	38	ALL_EDGES	4	76612
232	186	196	8	250	0	0	FULL	7	150299
355	234	139	0	427	0	0	FULL	2	906140
407	198	143	11	453	19	22	FULL	1	214541
355	235	114	0	411	0	0	FULL	2	346615
271	200	138	7	657	0	0	FULL	2	252957
257	207	177	28	547	18	20	FULL	3	399336
451	310	104	14	508	37	39	FULL	3	446012
365	259	206	19	665	8	14	ALL_EDGES	1	473710
321	155	252	37	931	0	0	ALL_EDGES	1	612014
431	336	114	16	250	0	0	FULL	1	930866
364	228	151	0	250	0	0	ALL_EDGES	2	688083
339	231	197	15	427	22	31	FULL	4	31544
308	190	230	459	345	9	10	FULL	2	175172
348	221	215	16	601	0	0	FULL	2	608814
377	319	138	0	636	0	0	FULL	4	894766
302	221	276	18	618	0	0	ALL_EDGES	2	509256
299	209	281	35	250	22	22	FULL	1	733176
465	301	118	1353	659	24	23	ALL_EDGES	1	822038
319	170	231	12	666	0	0	FULL	1	406681
275	206	292	16	1633	0	0	FULL	1	520476
278	227	229	14	847	0	0	FULL	5	68775
379	233	220	19	588	0	0	FULL	2	97265
295	280	223	18	671	0	0	FULL	2	947612
289	211	272	0	885	0	0	FULL	1	277538
478	152	213	15	520	0	0	FULL	2	360787
363	186	215	0	748	26	25	FULL	1	498639
253	229	215	12	324	0	0	FULL	3	373729
341	283	150	14	504	17	18	FULL	2	405810
395	316	149	5161	296	17	27	FULL	3	364487
292	249	171	12	1034	10	16	ALL_EDGES	1	385150
315	237	220	16	552	18	15	FULL	2	719165
404	199	193	15	387	0	0	FULL	1	232420
279	191	233	1137	341	0	0	FULL	2	406595
360	181	238	15	484	5	8	FULL	2	318038
323	240	186	14	470	11	13	FULL	2	732669
343	301	151	15	418	9	12	FULL	1	291492
384	231	185	16	399	31	30	FULL	1	118704
362	258	166	0	359	0	0	FULL	1	923982
483	235	137	15	250	0	0	FULL	1	811017
401	325	142	6715	483	0	0	FULL	5	536728
366	210	214	16	867	0	0	FULL	7	186508
359	273	158	2495	1139	29	32	FULL	1	150112
389	244	164	2418	279	10	13	ALL_EDGES	1	632770
359	228	201	16	546	0	0	FULL	2	351831
368	263	160	15	434	21	19	ALL_EDGES	3	107699
410	307	108	850	250	0	0	FULL	1	977277
335	232	186	14	446	0	0	FULL	5	918626
319	249	233	18	1036	0	0	ALL_EDGES	1	221356
358	250	196	1890	497	0	0	FULL	1	631214
303	217	251	33	582	24	25	FULL	3	755777
486	214	150	1860	501	39	39	FULL	1	603573
381	321	143	17	422	22	31	FULL	3	668428
384	213	202	16	250	9	12	FULL	2	350168
319	185	263	1674	250	31	36	FULL	2	429634
457	234	154	16	523	0	0	FULL	4	247831
284	195	262	14	250	0	0	FULL	1	574523
453	220	136	13	1019	0	0	FULL	3	334965
290	216	199	12	471	0	0	FULL	2	32591
395	239	143	13	404	0	0	FULL	1	444127
414	363	123	5957	1160	26	24	FULL	2	92223
441	269	131	15	377	12	19	ALL_EDGES	2	835909
