bin,item,x,y,z,orientation
0,31,383,510,0,WDH
0,31,756,0,0,WDH
0,31,756,255,0,WDH
0,31,383,255,0,WDH
0,31,0,538,0,WDH
0,40,0,0,0,WDH
0,31,383,0,0,WDH
0,40,0,269,0,WDH
0,31,756,510,0,WDH
0,31,867,255,163,WDH
0,25,58,538,163,WDH
0,21,827,510,163,WDH
0,21,525,510,163,WDH
0,31,867,0,163,WDH
0,31,494,0,163,WDH
0,31,494,255,163,WDH
0,41,128,252,170,WDH
0,6,194,13,170,WDH
0,8,47,36,170,DWH
0,15,385,590,163,DWH
0,38,579,300,326,WDH
0,14,83,244,326,DWH
0,33,302,13,326,WDH
0,33,282,267,326,WDH
0,33,88,558,326,WDH
0,33,599,13,326,WDH
0,30,923,256,326,WDH
0,38,896,46,326,WDH
0,41,525,510,328,WDH
0,33,891,510,328,WDH
0,7,46,13,311,DWH
0,13,538,510,481,WDH
0,36,584,256,542,WDH
0,36,562,0,542,WDH
0,36,901,0,542,WDH
0,11,61,563,542,DWH
0,5,63,256,542,DWH
0,5,277,256,542,WDH
0,36,223,0,542,WDH
0,16,908,583,544,WDH
0,16,1054,251,544,DWH
0,8,277,563,542,DWH
0,17,635,535,585,WDH
0,10,46,13,585,DWH
0,27,696,0,701,WDH
0,27,225,0,701,DWH
0,2,935,610,666,WDH
0,17,1006,337,666,DWH
0,16,635,349,701,WDH
0,17,0,606,705,WDH
0,4,2,262,701,DWH
0,4,653,595,719,WDH
0,10,277,599,683,DWH
0,24,476,0,807,WDH
0,24,988,252,807,DWH
0,24,858,0,807,WDH
0,23,123,0,807,WDH
0,23,242,234,807,DWH
0,1,966,637,807,WDH
0,32,614,352,823,WDH
0,4,2,544,839,DWH
0,9,28,234,868,DWH
0,2,661,632,886,WDH
0,3,301,632,886,WDH
0,34,265,234,1009,DWH
0,34,31,487,1009,DWH
0,34,46,0,1009,WDH
0,19,889,0,1009,WDH
0,19,1027,213,1009,DWH
0,37,611,0,1009,WDH
0,37,333,0,1009,WDH
0,32,661,597,1023,WDH
0,32,614,352,1023,WDH
0,12,2,234,1026,WDH
0,3,301,597,1027,WDH
0,7,988,634,996,WDH
0,3,301,597,1168,WDH
0,3,622,332,1223,WDH
0,3,834,480,1223,DWH
0,3,686,480,1223,DWH
0,35,508,0,1266,WDH
0,35,1014,226,1266,DWH
0,35,874,0,1266,WDH
0,12,56,0,1266,DWH
0,28,224,0,1266,WDH
0,28,224,239,1266,WDH
0,29,21,263,1266,DWH
0,22,32,597,1266,WDH
0,29,301,597,1309,WDH
0,22,635,381,1364,WDH
0,18,635,551,1364,WDH
0,26,910,170,1501,DWH
0,39,508,0,1501,WDH
0,20,858,0,1501,WDH
0,22,54,328,1479,DWH
0,29,0,0,1510,WDH
0,20,224,308,1510,WDH
0,22,334,0,1510,DWH
0,20,32,597,1539,WDH
0,22,465,531,1522,DWH
