bin,item,x,y,z,orientation
0,753,686,231,0,WDH
0,753,686,0,0,WDH
0,268,977,275,0,DWH
0,379,686,462,0,WDH
0,345,349,0,0,WDH
0,345,0,416,0,WDH
0,781,977,560,0,DWH
0,792,337,620,0,WDH
0,831,337,416,0,WDH
0,831,0,623,0,WDH
0,366,0,0,0,WDH
0,366,0,208,0,WDH
0,379,977,0,0,DWH
0,345,349,207,0,WDH
0,178,746,706,0,WDH
0,178,686,703,149,WDH
0,90,977,653,273,WDH
0,13,337,415,273,WDH
0,33,0,657,273,WDH
0,111,0,10,273,DWH
0,369,687,315,279,WDH
0,211,12,419,279,WDH
0,883,318,17,279,DWH
0,860,707,12,279,WDH
0,188,294,629,279,WDH
0,81,687,674,298,WDH
0,90,977,653,376,WDH
0,13,337,415,376,WDH
0,3,0,657,376,WDH
0,111,0,0,376,DWH
0,170,287,620,392,WDH
0,25,10,415,392,WDH
0,820,728,364,392,WDH
0,582,330,0,392,WDH
0,582,785,0,392,WDH
0,11,676,634,393,WDH
0,90,976,654,472,WDH
0,194,10,47,472,DWH
0,3,0,669,472,WDH
0,37,337,393,472,WDH
0,25,10,415,516,WDH
0,170,287,620,516,WDH
0,582,785,0,516,WDH
0,820,728,364,516,WDH
0,582,330,0,516,WDH
0,66,676,634,516,WDH
0,253,425,364,571,WDH
0,227,961,625,568,WDH
0,45,0,618,568,WDH
0,104,16,0,574,DWH
0,16,705,625,637,WDH
0,582,785,0,637,WDH
0,71,24,368,637,WDH
0,411,335,364,637,WDH
0,808,353,0,637,WDH
0,473,728,364,639,WDH
0,199,334,620,640,WDH
0,161,973,651,650,WDH
0,86,32,608,660,WDH
0,104,0,0,665,DWH
0,92,0,57,758,WDH
0,803,785,4,758,WDH
0,63,783,620,758,DWH
0,860,0,316,758,DWH
0,112,303,644,758,WDH
0,803,353,1,762,WDH
0,786,963,376,762,DWH
0,262,303,363,762,WDH
0,59,783,384,762,DWH
0,488,967,376,869,DWH
0,92,2,1,869,WDH
0,860,0,316,869,DWH
0,112,303,644,869,WDH
0,565,781,21,872,WDH
0,262,303,363,872,WDH
0,196,783,401,872,DWH
0,565,353,21,876,WDH
0,165,0,27,974,WDH
0,498,825,363,986,DWH
0,54,781,21,986,WDH
0,419,303,363,986,WDH
0,318,0,316,986,DWH
0,213,347,9,990,WDH
0,24,26,9,1044,WDH
0,664,789,9,1065,WDH
0,664,347,9,1065,WDH
0,338,825,363,1065,DWH
0,419,303,397,1066,WDH
0,318,9,342,1078,DWH
0,874,382,0,1147,DWH
0,874,729,0,1147,WDH
0,24,9,69,1147,WDH
0,612,303,527,1147,WDH
0,439,838,350,1150,DWH
0,318,0,343,1170,DWH
0,327,336,0,1223,DWH
0,457,743,0,1223,WDH
0,293,354,498,1243,WDH
0,24,0,0,1244,WDH
0,439,838,350,1244,DWH
0,531,8,273,1262,DWH
0,664,729,0,1318,WDH
0,622,321,0,1319,DWH
0,457,321,482,1337,WDH
0,24,0,0,1341,WDH
0,439,838,350,1341,DWH
0,531,0,326,1358,DWH
0,318,743,56,1400,WDH
0,395,321,0,1402,DWH
0,213,404,487,1432,WDH
0,439,838,350,1435,DWH
0,70,0,67,1438,WDH
0,531,7,326,1454,DWH
0,529,743,16,1492,WDH
0,738,428,16,1502,DWH
0,481,320,470,1507,WDH
0,738,788,525,1529,WDH
0,80,1011,353,1529,WDH
0,80,782,353,1529,WDH
0,40,0,67,1541,WDH
0,318,0,343,1550,DWH
0,760,782,0,1593,WDH
0,395,294,477,1593,WDH
0,529,428,7,1593,DWH
0,80,776,353,1618,WDH
0,80,1005,353,1618,WDH
0,738,776,525,1618,WDH
0,817,0,0,1625,WDH
0,318,0,295,1642,DWH
0,760,423,48,1694,DWH
0,395,294,477,1694,WDH
0,104,872,0,1695,WDH
0,884,829,314,1707,DWH
0,481,53,53,1736,DWH
0,221,38,509,1736,DWH
0,369,902,0,1794,DWH
0,845,809,544,1794,WDH
0,296,303,477,1794,WDH
0,778,447,0,1796,WDH
0,227,171,264,1816,WDH
0,190,55,0,1816,WDH
0,191,4,264,1816,DWH
0,221,4,477,1836,DWH
0,81,11,34,1901,DWH
0,3,957,155,1901,WDH
0,230,778,545,1901,DWH
0,531,927,326,1901,DWH
