bin,item,x,y,z,orientation
0,36,462,0,0,WDH
0,36,0,0,0,WDH
0,36,0,275,0,WDH
0,33,462,275,0,WDH
0,33,0,550,0,WDH
0,63,784,550,0,WDH
0,20,924,0,0,DWH
0,53,431,550,0,WDH
0,8,924,328,0,WDH
0,52,336,254,158,WDH
0,52,788,0,158,WDH
0,52,788,254,158,WDH
0,52,788,508,158,WDH
0,55,385,508,158,WDH
0,52,336,0,158,WDH
0,55,65,403,158,DWH
0,55,65,0,158,DWH
0,38,662,598,337,WDH
0,38,568,262,337,WDH
0,38,904,262,337,WDH
0,30,94,606,337,WDH
0,30,428,506,337,DWH
0,18,206,284,337,WDH
0,18,154,42,337,WDH
0,18,516,42,337,WDH
0,18,878,42,337,WDH
0,38,998,504,337,DWH
0,41,41,284,337,DWH
0,39,90,588,585,WDH
0,16,145,44,585,WDH
0,39,505,323,585,WDH
0,39,207,219,585,DWH
0,39,502,66,585,WDH
0,39,871,66,585,WDH
0,60,825,575,585,WDH
0,51,459,583,585,WDH
0,51,874,318,585,WDH
0,6,3,317,597,DWH
0,12,610,42,751,WDH
0,12,925,42,751,WDH
0,12,195,618,751,WDH
0,12,510,618,751,WDH
0,32,728,264,751,WDH
0,32,216,264,751,WDH
0,5,4,259,751,DWH
0,5,825,575,753,WDH
0,2,306,42,758,WDH
0,9,61,627,751,DWH
0,17,91,42,758,WDH
0,47,745,0,873,WDH
0,47,233,264,873,WDH
0,47,745,367,880,WDH
0,17,513,631,873,WDH
0,4,203,636,873,WDH
0,9,611,0,873,DWH
0,2,22,264,878,DWH
0,2,233,53,891,WDH
0,3,233,264,964,WDH
0,3,745,0,964,WDH
0,25,636,366,971,DWH
0,25,938,366,971,DWH
0,32,572,0,1030,WDH
0,32,261,0,1030,DWH
0,14,233,585,1009,WDH
0,13,1085,87,964,DWH
0,21,15,231,1011,DWH
0,1,591,477,1107,DWH
0,1,877,554,1107,WDH
0,3,233,264,1152,WDH
0,11,877,368,1107,WDH
0,25,611,64,1152,WDH
0,7,591,477,1189,WDH
0,1,877,554,1189,WDH
0,39,233,12,1152,WDH
0,39,222,588,1154,WDH
0,65,233,264,1212,WDH
0,1,877,368,1271,WDH
0,61,15,193,1212,DWH
0,13,1085,64,1184,DWH
0,34,602,12,1288,WDH
0,55,606,368,1292,DWH
0,1,877,343,1359,WDH
0,1,285,264,1359,DWH
0,31,225,40,1318,WDH
0,61,179,627,1320,WDH
0,28,877,654,1271,WDH
0,1,602,12,1422,WDH
0,21,5,231,1390,DWH
0,57,223,304,1441,WDH
0,57,606,368,1471,WDH
0,50,1028,57,1404,DWH
0,42,223,26,1502,WDH
0,19,606,67,1504,WDH
0,27,1008,357,1441,DWH
0,13,598,654,1471,WDH
0,43,223,585,1502,WDH
0,57,223,304,1591,WDH
0,13,877,654,1520,WDH
0,21,5,231,1591,DWH
0,22,999,1,1616,DWH
0,59,633,373,1616,WDH
0,31,229,67,1632,WDH
0,15,808,1,1645,DWH
0,27,1024,343,1645,DWH
0,13,606,67,1645,DWH
0,13,598,654,1691,WDH
0,40,217,614,1712,WDH
0,40,225,291,1736,WDH
0,13,877,654,1740,WDH
0,10,422,486,1736,WDH
0,10,225,486,1736,WDH
0,22,999,0,1804,DWH
0,29,33,293,1792,DWH
0,58,664,351,1804,WDH
0,58,225,44,1816,WDH
0,44,761,67,1825,DWH
0,13,999,342,1840,DWH
0,13,606,67,1865,DWH
0,13,598,614,1911,WDH
0,13,319,614,1919,WDH
1,37,344,0,0,WDH
1,41,344,219,0,WDH
1,41,344,384,0,WDH
1,41,0,438,0,WDH
1,37,0,0,0,WDH
1,37,0,219,0,WDH
1,24,688,0,0,WDH
1,64,637,219,0,WDH
1,64,344,549,0,WDH
1,64,0,603,0,WDH
1,46,929,219,0,WDH
1,46,637,436,0,WDH
1,46,929,446,0,WDH
1,49,929,36,0,WDH
1,48,344,19,266,WDH
1,62,0,242,266,DWH
1,62,344,188,266,DWH
1,48,175,264,266,DWH
1,48,0,73,266,WDH
1,56,637,219,297,WDH
1,56,1049,219,297,DWH
1,58,344,549,297,WDH
1,35,921,0,275,WDH
1,23,749,395,297,WDH
1,45,32,603,297,WDH
1,54,685,23,301,WDH
1,48,1071,0,524,DWH
1,56,637,219,524,WDH
1,26,2,6,537,WDH
1,45,1049,395,524,DWH
