bin,item,x,y,z,orientation
0,60,331,0,0,WDH
0,52,991,501,0,DWH
0,41,0,0,0,WDH
0,41,0,270,0,WDH
0,75,640,242,0,WDH
0,75,0,540,0,WDH
0,75,331,242,0,WDH
0,78,687,0,0,WDH
0,75,331,501,0,WDH
0,78,640,501,0,WDH
0,61,949,206,0,DWH
0,3,1038,59,0,WDH
0,26,640,690,0,WDH
0,1,974,189,170,WDH
0,53,991,501,233,DWH
0,43,327,287,233,WDH
0,43,452,0,233,WDH
0,43,0,571,233,WDH
0,77,0,0,233,WDH
0,43,692,287,233,DWH
0,46,0,287,233,WDH
0,21,373,524,233,DWH
0,9,817,0,233,WDH
0,27,944,189,247,WDH
0,4,640,669,247,WDH
0,17,378,523,376,WDH
0,62,0,0,389,WDH
0,62,0,243,389,WDH
0,6,0,486,389,WDH
0,58,562,0,389,DWH
0,27,944,189,389,WDH
0,40,806,501,390,WDH
0,4,860,0,377,WDH
0,10,378,523,499,WDH
0,30,429,269,532,WDH
0,65,0,518,532,WDH
0,76,0,0,532,WDH
0,55,727,523,532,WDH
0,56,851,269,532,WDH
0,29,0,269,532,WDH
0,29,416,0,532,WDH
0,10,378,537,593,WDH
0,2,860,0,499,WDH
0,65,416,0,696,WDH
0,65,0,269,696,WDH
0,59,326,525,696,WDH
0,59,0,525,696,WDH
0,28,785,0,696,WDH
0,59,0,33,698,WDH
0,16,652,567,698,WDH
0,13,962,524,698,DWH
0,43,369,289,698,WDH
0,11,759,333,700,WDH
0,7,734,289,772,WDH
0,14,363,0,860,WDH
0,14,0,307,860,WDH
0,63,0,533,860,WDH
0,63,363,533,860,WDH
0,63,363,226,860,WDH
0,8,962,604,860,WDH
0,40,734,10,864,WDH
0,19,0,66,864,WDH
0,11,726,342,921,WDH
0,22,726,533,860,DWH
0,15,337,24,981,WDH
0,36,337,192,981,WDH
0,50,337,422,981,WDH
0,50,337,631,981,WDH
0,5,962,590,981,WDH
0,66,0,358,981,WDH
0,66,0,599,981,WDH
0,13,929,342,996,DWH
0,13,727,263,996,DWH
0,22,723,0,996,DWH
0,79,925,0,996,WDH
0,15,1,51,999,DWH
0,15,169,51,999,DWH
0,25,699,500,1021,DWH
0,32,343,24,1168,DWH
0,42,468,500,1168,WDH
0,32,32,500,1171,WDH
0,64,0,59,1184,DWH
0,14,699,177,1157,DWH
0,63,925,0,1168,DWH
0,13,925,363,1157,WDH
0,27,925,561,1168,WDH
0,5,659,6,1157,WDH
0,32,343,24,1278,DWH
0,64,468,473,1278,WDH
0,17,0,460,1281,WDH
0,21,0,0,1296,WDH
0,7,925,0,1296,DWH
0,13,644,262,1278,WDH
0,12,54,268,1296,WDH
0,34,925,561,1305,WDH
0,17,303,0,1388,WDH
0,52,925,351,1318,WDH
0,39,657,0,1344,WDH
0,26,314,460,1281,DWH
0,23,0,680,1281,WDH
0,48,505,557,1390,WDH
0,15,0,460,1404,WDH
0,39,376,233,1388,WDH
0,24,644,233,1445,WDH
0,71,0,0,1445,WDH
0,51,925,0,1445,DWH
0,31,15,233,1449,WDH
0,34,935,610,1498,WDH
0,67,307,10,1511,WDH
0,51,911,324,1546,WDH
0,24,677,45,1549,WDH
0,68,541,592,1587,WDH
0,47,15,447,1589,WDH
0,20,15,652,1550,WDH
0,35,376,233,1593,DWH
0,57,90,10,1662,DWH
0,51,925,0,1656,DWH
0,52,583,233,1656,WDH
0,54,952,557,1691,WDH
0,31,316,13,1703,WDH
0,51,911,324,1751,WDH
0,51,29,419,1787,WDH
0,49,618,561,1787,WDH
0,37,0,661,1792,WDH
0,73,357,233,1837,DWH
0,18,698,0,1760,WDH
0,70,12,163,1841,WDH
0,35,932,0,1861,WDH
0,23,12,17,1841,WDH
0,54,957,574,1911,WDH
0,23,583,293,1884,WDH
0,45,359,0,1916,WDH
1,70,294,0,0,WDH
1,70,0,451,0,WDH
1,70,295,231,0,WDH
1,70,0,231,0,WDH
1,44,0,0,0,WDH
1,37,295,451,0,WDH
1,38,635,451,0,WDH
1,38,906,451,0,WDH
1,33,589,0,0,WDH
1,38,899,0,0,WDH
1,69,878,241,0,WDH
1,80,347,630,0,WDH
1,80,590,241,0,WDH
1,72,9,231,253,WDH
1,74,26,467,253,WDH
1,72,303,0,253,WDH
1,74,295,413,256,WDH
1,74,26,14,259,WDH
