bin,item,x,y,z,orientation
0,49,310,472,0,WDH
0,13,706,288,0,WDH
0,13,706,0,0,WDH
0,13,706,144,0,WDH
0,50,353,236,0,WDH
0,50,353,0,0,WDH
0,50,0,236,0,WDH
0,50,0,0,0,WDH
0,49,0,472,0,WDH
0,38,681,481,0,DWH
0,38,881,440,0,WDH
0,20,1012,138,0,DWH
0,9,1052,0,0,WDH
0,38,881,640,0,WDH
0,52,239,0,239,WDH
0,52,239,341,239,WDH
0,44,581,0,239,WDH
0,8,49,528,239,DWH
0,8,49,264,239,DWH
0,8,49,0,239,DWH
0,35,959,0,255,DWH
0,14,645,530,258,WDH
0,14,645,685,258,WDH
0,23,829,453,258,WDH
0,39,891,553,389,WDH
0,15,26,472,389,DWH
0,15,26,152,389,DWH
0,33,886,332,389,WDH
0,6,638,67,389,WDH
0,43,942,77,389,WDH
0,43,593,585,389,WDH
0,18,674,230,389,DWH
0,51,239,353,390,WDH
0,51,239,0,390,WDH
0,51,239,353,502,WDH
0,51,239,0,502,WDH
0,34,806,307,575,WDH
0,12,0,460,575,DWH
0,34,806,43,575,WDH
0,4,614,549,575,DWH
0,4,60,169,575,DWH
0,30,793,571,575,WDH
0,4,627,16,575,DWH
0,14,622,307,575,WDH
0,48,239,413,614,DWH
0,48,239,0,614,DWH
0,10,940,622,720,WDH
0,7,638,251,720,DWH
0,7,556,0,720,WDH
0,7,556,584,720,WDH
0,28,889,0,720,WDH
0,28,889,311,720,WDH
0,11,0,541,720,DWH
0,8,0,277,720,DWH
0,3,180,584,748,WDH
0,31,226,251,748,WDH
0,36,143,8,748,WDH
0,35,0,568,841,WDH
0,2,425,568,841,WDH
0,2,575,192,841,DWH
0,46,190,277,841,WDH
0,29,857,316,843,WDH
0,29,857,578,843,WDH
0,29,857,54,843,WDH
0,47,216,5,873,WDH
0,6,575,29,841,WDH
0,32,0,187,873,DWH
0,2,508,568,968,WDH
0,3,604,192,968,DWH
0,17,144,584,975,WDH
0,17,240,312,975,WDH
0,31,910,0,1018,DWH
0,19,860,412,1018,WDH
0,21,243,58,1031,WDH
0,19,860,73,1110,WDH
0,21,604,207,1058,DWH
0,42,540,568,1095,WDH
0,52,898,499,1115,WDH
0,27,6,232,1087,DWH
0,6,609,29,1031,WDH
0,45,205,568,1142,WDH
0,40,312,339,1142,WDH
0,26,313,70,1189,WDH
0,1,1024,0,1207,DWH
0,26,604,299,1216,WDH
0,24,916,272,1207,WDH
0,37,816,0,1217,DWH
0,5,614,0,1217,DWH
0,16,602,647,1245,WDH
0,25,916,463,1266,DWH
0,25,6,232,1297,DWH
0,25,205,377,1344,WDH
0,6,354,677,1359,WDH
0,16,281,184,1400,WDH
0,16,604,3,1414,DWH
0,16,705,351,1427,DWH
0,41,166,670,1359,WDH
0,22,797,3,1469,DWH
0,22,916,463,1527,DWH
0,40,205,377,1605,WDH
