bin,item,x,y,z,orientation
0,203,368,265,0,WDH
0,202,751,0,0,WDH
0,109,1079,559,0,DWH
0,392,373,0,0,WDH
0,9,1043,265,0,DWH
0,278,0,531,0,WDH
0,278,690,265,0,WDH
0,349,0,0,0,WDH
0,234,0,265,0,WDH
0,366,721,559,0,WDH
0,278,368,559,0,WDH
0,27,1101,376,205,DWH
0,226,764,243,205,WDH
0,332,427,576,205,WDH
0,356,0,12,205,WDH
0,226,427,243,205,WDH
0,332,0,576,205,WDH
0,332,0,312,205,WDH
0,412,427,15,205,WDH
0,270,854,581,205,WDH
0,360,863,4,205,WDH
0,346,864,8,378,WDH
0,335,0,534,378,WDH
0,353,427,11,378,WDH
0,353,777,608,378,WDH
0,144,0,307,378,WDH
0,348,362,593,378,WDH
0,348,0,60,378,WDH
0,199,460,253,378,WDH
0,246,822,274,378,WDH
0,229,0,237,561,WDH
0,229,0,0,561,WDH
0,413,345,199,561,WDH
0,413,0,474,561,WDH
0,288,692,199,561,WDH
0,288,692,437,561,WDH
0,288,347,474,561,WDH
0,355,1018,561,561,DWH
0,293,1018,199,561,DWH
0,372,742,0,561,WDH
0,386,345,0,561,WDH
0,113,692,675,561,WDH
0,28,0,701,561,WDH
0,28,347,712,561,WDH
0,102,1114,0,561,DWH
0,248,308,5,799,WDH
0,342,527,380,799,WDH
0,342,527,610,799,WDH
0,43,1095,28,799,DWH
0,469,212,570,799,WDH
0,447,15,503,799,DWH
0,328,550,208,799,WDH
0,235,899,578,799,WDH
0,306,3,191,799,DWH
0,469,212,300,799,WDH
0,235,899,316,799,WDH
0,102,22,65,799,WDH
0,245,905,12,802,DWH
0,124,768,14,802,DWH
0,105,643,8,1027,WDH
0,246,437,580,1027,WDH
0,353,0,376,1027,WDH
0,105,388,8,1027,WDH
0,353,0,608,1027,WDH
0,188,437,376,1027,WDH
0,449,825,590,1027,WDH
0,101,916,13,1027,WDH
0,246,0,116,1027,WDH
0,449,916,196,1027,DWH
0,188,388,172,1027,WDH
0,302,251,298,1210,WDH
0,10,18,595,1210,WDH
0,286,787,550,1210,WDH
0,207,294,21,1210,WDH
0,223,284,579,1210,WDH
0,223,737,289,1210,WDH
0,378,727,43,1210,WDH
0,299,5,133,1210,DWH
0,191,28,542,1361,WDH
0,191,28,244,1361,WDH
0,252,431,541,1361,WDH
0,86,872,15,1361,WDH
0,252,431,242,1361,WDH
0,402,384,22,1361,WDH
0,358,845,525,1361,WDH
0,49,130,97,1361,WDH
0,358,845,210,1361,WDH
0,452,5,67,1510,DWH
0,371,766,517,1510,WDH
0,44,8,530,1510,DWH
0,97,606,10,1510,WDH
0,218,274,536,1510,WDH
0,110,290,19,1510,WDH
0,97,923,10,1510,WDH
0,218,256,213,1510,WDH
0,218,748,213,1510,WDH
0,192,440,632,1649,WDH
0,382,212,139,1649,WDH
0,461,4,33,1649,DWH
0,295,148,402,1649,WDH
0,295,531,154,1649,WDH
0,124,765,18,1649,WDH
0,124,571,18,1649,WDH
0,34,959,3,1649,WDH
0,340,53,651,1649,WDH
0,136,857,612,1649,WDH
0,124,337,8,1649,WDH
0,136,857,384,1649,WDH
0,359,491,397,1649,WDH
0,124,17,438,1649,DWH
0,359,874,149,1649,WDH
0,301,0,325,1865,WDH
0,21,733,630,1865,DWH
0,460,0,0,1865,WDH
0,274,441,0,1865,WDH
0,110,417,630,1865,WDH
0,87,0,666,1865,WDH
0,274,417,325,1865,WDH
0,365,907,445,1865,DWH
0,337,907,0,1865,DWH
0,22,226,666,1865,WDH
0,334,0,0,2004,WDH
0,334,445,0,2004,WDH
0,341,0,374,2004,WDH
0,428,890,482,2004,DWH
0,334,445,374,2004,WDH
0,268,890,0,2004,DWH
0,75,0,661,2004,WDH
0,118,216,661,2022,WDH
0,66,88,374,2123,WDH
0,72,445,374,2124,DWH
0,254,0,0,2124,WDH
0,72,719,374,2129,WDH
0,72,687,0,2129,WDH
1,466,995,249,0,DWH
1,139,0,0,0,WDH
1,213,0,604,0,WDH
1,139,0,302,0,WDH
1,228,634,0,0,WDH
1,139,317,0,0,WDH
1,139,317,302,0,WDH
1,101,995,627,0,WDH
1,468,634,249,0,WDH
1,101,1016,0,0,WDH
1,468,634,510,0,WDH
1,101,406,604,0,WDH
1,201,8,400,184,WDH
1,201,20,636,184,WDH
1,472,588,9,184,WDH
1,472,914,9,184,WDH
1,230,576,610,184,WDH
1,230,908,380,184,WDH
1,230,576,380,184,WDH
1,230,908,610,184,WDH
1,215,266,383,184,WDH
1,215,130,159,184,WDH
1,363,278,604,184,WDH
1,292,66,0,184,WDH
1,165,840,192,184,WDH
1,165,440,192,184,WDH
1,65,15,159,184,DWH
1,22,440,0,184,DWH
1,3,28,0,446,WDH
1,284,8,400,446,DWH
1,457,271,0,446,WDH
1,457,271,347,446,WDH
1,448,754,346,446,WDH
1,448,754,0,446,WDH
1,49,500,694,446,WDH
1,49,986,692,446,WDH
1,118,767,692,446,WDH
1,118,281,694,446,WDH
1,87,8,174,460,DWH
1,182,308,373,562,WDH
1,189,768,0,562,WDH
1,7,179,0,562,DWH
1,284,8,400,562,DWH
1,256,385,0,562,WDH
1,168,839,336,562,WDH
1,90,4,95,590,DWH
1,16,266,664,595,WDH
1,16,549,664,595,WDH
1,90,839,671,595,WDH
1,433,2,400,673,DWH
1,433,846,574,673,WDH
1,354,769,294,673,WDH
1,87,8,95,673,DWH
1,327,781,0,673,WDH
1,365,396,0,673,WDH
1,74,167,0,678,DWH
1,401,266,400,680,WDH
1,51,548,682,687,WDH
1,85,266,662,687,WDH
1,13,167,0,799,DWH
1,453,399,49,813,WDH
1,49,0,401,813,WDH
1,49,8,67,813,DWH
1,161,854,13,813,WDH
1,350,832,545,813,WDH
1,405,0,546,813,WDH
1,154,832,310,813,WDH
1,207,399,304,813,WDH
1,207,399,572,813,WDH
1,7,167,0,861,DWH
1,442,769,660,964,WDH
1,214,387,434,964,WDH
1,442,1060,66,964,DWH
1,461,0,443,964,WDH
1,162,722,427,964,WDH
1,440,387,650,964,WDH
1,407,722,221,964,WDH
1,214,387,218,964,WDH
