bin,item,x,y,z,orientation
0,36,948,566,0,WDH
0,84,762,0,0,WDH
0,84,762,283,0,WDH
0,84,0,283,0,WDH
0,84,381,283,0,WDH
0,84,0,0,0,WDH
0,45,0,566,0,WDH
0,84,381,0,0,WDH
0,45,316,566,0,WDH
0,45,632,566,0,WDH
0,81,870,0,164,WDH
0,33,559,580,164,WDH
0,33,189,313,164,WDH
0,33,197,0,164,WDH
0,12,916,585,164,WDH
0,33,256,580,164,WDH
0,85,500,0,164,WDH
0,86,862,313,164,WDH
0,85,492,313,164,WDH
0,56,3,313,164,DWH
0,56,11,0,164,DWH
0,22,0,656,164,WDH
0,35,588,636,331,WDH
0,62,197,554,331,WDH
0,62,197,0,331,WDH
0,62,197,277,331,WDH
0,69,588,0,331,DWH
0,69,588,318,331,DWH
0,20,862,26,332,WDH
0,35,0,273,335,DWH
0,35,0,0,335,DWH
0,35,0,546,335,DWH
0,10,862,313,335,WDH
0,69,862,563,337,WDH
0,26,571,197,417,WDH
0,63,571,476,417,DWH
0,63,194,24,417,WDH
0,43,194,297,417,WDH
0,43,194,558,417,WDH
0,68,893,36,417,WDH
0,68,893,256,417,WDH
0,47,571,9,417,WDH
0,30,0,88,420,DWH
0,47,0,591,420,DWH
0,47,0,342,420,DWH
0,68,893,476,423,WDH
0,19,995,705,423,WDH
0,13,876,0,534,WDH
0,5,226,450,534,WDH
0,5,226,225,534,WDH
0,5,903,241,534,WDH
0,66,563,0,534,WDH
0,5,226,0,534,WDH
0,66,563,550,534,WDH
0,66,563,275,534,WDH
0,38,343,675,534,WDH
0,35,967,511,537,WDH
0,40,0,342,537,DWH
0,54,0,665,537,WDH
0,64,25,0,538,DWH
0,23,968,466,622,WDH
0,15,979,262,660,WDH
0,15,721,262,660,WDH
0,4,563,677,660,WDH
0,4,0,681,660,WDH
0,88,226,275,660,WDH
0,44,466,75,660,WDH
0,44,226,75,660,WDH
0,44,721,435,660,DWH
0,1,876,42,665,WDH
0,1,0,0,685,DWH
0,15,53,417,665,DWH
0,38,715,42,660,DWH
0,38,343,675,661,WDH
0,69,921,435,702,WDH
0,20,0,0,761,WDH
0,69,349,0,754,WDH
0,15,876,89,734,WDH
0,88,349,273,761,WDH
0,3,40,287,766,DWH
0,3,921,435,788,DWH
0,71,1037,267,761,WDH
0,71,40,661,766,WDH
0,52,620,673,761,WDH
0,54,703,45,787,DWH
0,38,400,673,788,WDH
0,46,0,34,836,WDH
0,58,876,56,836,WDH
0,90,459,262,859,WDH
0,46,433,9,840,WDH
0,38,270,34,840,DWH
0,40,0,287,866,WDH
0,38,0,497,866,WDH
0,38,220,497,866,WDH
0,40,917,630,888,WDH
0,77,917,262,894,DWH
0,70,327,262,866,DWH
0,69,599,262,960,WDH
0,38,0,658,899,WDH
0,18,620,673,914,WDH
0,18,703,9,914,DWH
0,40,862,9,960,WDH
0,8,0,0,960,WDH
0,18,373,675,915,WDH
0,50,266,0,967,WDH
0,16,0,241,991,WDH
0,58,917,630,1013,WDH
0,48,459,262,960,DWH
0,48,599,535,960,WDH
0,70,0,489,993,WDH
0,77,917,262,1041,DWH
0,34,594,262,1046,WDH
0,22,0,656,1026,WDH
0,8,0,0,1079,WDH
0,42,190,489,993,WDH
0,50,635,0,1085,WDH
0,11,266,20,1101,WDH
0,22,1004,0,1085,DWH
0,9,620,673,1079,WDH
0,39,0,241,1124,WDH
0,53,326,696,1085,WDH
0,21,318,241,1044,DWH
0,55,865,252,1188,WDH
0,55,542,252,1188,WDH
0,2,888,638,1132,WDH
0,55,618,20,1219,WDH
0,17,636,500,1168,WDH
0,41,917,484,1188,WDH
0,28,6,43,1197,WDH
0,28,199,486,1199,WDH
0,24,266,13,1236,WDH
0,29,54,701,1188,WDH
0,28,941,51,1247,WDH
0,73,0,262,1266,WDH
0,24,904,249,1316,WDH
0,24,607,249,1316,WDH
0,21,620,673,1247,WDH
0,29,326,696,1286,WDH
0,49,915,645,1334,WDH
0,89,563,13,1347,WDH
0,21,318,241,1288,DWH
0,89,199,486,1385,WDH
0,24,266,13,1406,WDH
0,39,904,34,1433,WDH
0,32,620,482,1362,WDH
0,14,0,0,1383,WDH
0,25,40,241,1442,WDH
0,21,956,477,1380,WDH
0,60,563,223,1486,WDH
0,60,904,249,1486,WDH
0,21,0,699,1411,WDH
0,28,956,618,1515,WDH
0,49,572,28,1525,WDH
0,21,598,694,1491,WDH
0,82,0,0,1611,DWH
0,21,353,696,1509,WDH
0,75,227,492,1563,WDH
0,27,897,28,1576,WDH
0,14,266,0,1576,WDH
0,51,628,460,1589,WDH
0,57,318,279,1532,DWH
0,83,536,223,1667,WDH
0,67,923,198,1667,WDH
0,6,901,471,1624,WDH
0,51,901,608,1701,WDH
0,83,511,0,1706,WDH
0,6,0,699,1655,WDH
0,72,2,103,1755,DWH
0,87,536,438,1801,WDH
0,37,654,698,1735,WDH
0,65,318,486,1795,DWH
0,91,266,0,1806,DWH
0,83,511,215,1879,WDH
0,83,872,215,1879,WDH
0,78,898,438,1912,DWH
0,7,872,0,1802,WDH
0,72,2,382,1948,DWH
0,72,2,0,1948,DWH
0,84,536,438,1988,DWH
0,80,510,0,1918,WDH
1,80,0,438,0,WDH
1,80,302,438,0,WDH
1,31,558,0,0,WDH
1,79,279,0,0,WDH
1,79,0,219,0,WDH
1,79,279,219,0,WDH
1,79,0,0,0,WDH
1,76,626,283,0,WDH
1,87,878,580,0,WDH
1,76,933,283,0,WDH
1,78,860,13,0,WDH
1,27,0,608,0,WDH
1,74,300,608,0,WDH
1,61,543,608,0,WDH
1,59,822,0,181,WDH
1,59,1031,0,181,WDH
1,59,604,465,192,WDH
1,59,813,465,192,WDH
1,59,604,322,192,WDH
1,61,813,608,192,WDH
