bin,item,x,y,z,orientation
0,73,578,0,0,WDH
0,67,993,0,0,DWH
0,156,834,307,0,DWH
0,47,0,667,0,WDH
0,156,417,307,0,WDH
0,47,210,667,0,WDH
0,156,0,307,0,WDH
0,225,0,0,0,WDH
0,48,420,667,0,WDH
0,202,896,0,139,WDH
0,109,908,323,139,WDH
0,109,908,542,139,WDH
0,178,0,632,139,WDH
0,178,360,632,139,WDH
0,223,454,323,139,WDH
0,223,442,0,139,WDH
0,224,0,0,139,WDH
0,223,0,323,139,WDH
0,193,468,0,367,WDH
0,138,843,321,367,WDH
0,138,843,0,367,WDH
0,191,20,326,367,WDH
0,32,980,642,367,WDH
0,98,38,0,367,WDH
0,100,27,614,367,WDH
0,98,413,326,367,WDH
0,157,413,590,367,WDH
0,191,786,0,520,WDH
0,191,393,0,520,WDH
0,191,786,288,520,WDH
0,191,0,288,520,WDH
0,140,457,576,520,WDH
0,140,0,576,520,WDH
0,8,914,576,520,WDH
0,191,393,288,520,WDH
0,191,0,0,520,WDH
0,103,782,275,666,WDH
0,103,782,0,666,WDH
0,20,914,576,666,WDH
0,191,0,0,666,WDH
0,103,393,275,666,WDH
0,191,0,288,666,WDH
0,103,393,0,666,WDH
0,217,0,583,671,WDH
0,217,379,583,671,WDH
0,39,758,552,671,DWH
0,226,433,0,810,WDH
0,52,913,363,810,WDH
0,131,472,320,810,WDH
0,222,822,0,810,WDH
0,101,397,552,810,WDH
0,115,5,576,810,WDH
0,75,13,0,812,WDH
0,104,26,277,812,WDH
0,209,889,546,815,WDH
0,33,759,587,825,DWH
0,22,933,542,936,WDH
0,13,0,611,972,WDH
0,13,433,320,972,WDH
0,77,913,83,972,DWH
0,64,363,565,974,WDH
0,77,433,8,974,WDH
0,136,0,0,979,WDH
0,1,759,587,992,WDH
0,1,1048,573,992,DWH
0,4,0,413,979,WDH
0,25,21,616,1080,WDH
0,119,935,39,1080,DWH
0,184,18,66,1080,WDH
0,119,349,535,1080,WDH
0,41,468,336,1080,WDH
0,205,812,502,1080,WDH
0,163,424,21,1082,WDH
0,4,0,413,1089,WDH
0,42,445,39,1171,WDH
0,23,445,622,1207,WDH
0,217,0,329,1207,WDH
0,216,0,0,1207,WDH
0,216,445,293,1207,WDH
0,67,935,39,1207,WDH
0,216,876,293,1207,DWH
0,164,0,586,1209,WDH
0,17,711,0,1263,DWH
0,17,431,0,1263,WDH
0,34,54,586,1344,WDH
0,76,6,0,1344,WDH
0,143,394,476,1344,WDH
0,120,400,0,1344,DWH
0,120,764,0,1344,WDH
0,120,764,364,1344,WDH
0,34,54,340,1345,WDH
0,107,835,276,1460,WDH
0,107,835,0,1460,WDH
0,52,508,276,1460,WDH
0,166,40,618,1460,WDH
0,110,841,552,1460,WDH
0,123,85,0,1460,WDH
0,101,31,340,1460,WDH
0,123,460,0,1460,WDH
0,157,411,562,1463,WDH
0,81,0,275,1624,DWH
0,103,0,0,1624,WDH
0,93,530,549,1624,WDH
0,93,759,0,1624,WDH
0,93,530,275,1624,WDH
0,93,389,0,1624,WDH
0,8,900,631,1624,WDH
0,69,0,663,1624,WDH
0,114,267,275,1624,DWH
0,146,900,275,1624,DWH
0,57,284,661,1624,WDH
0,127,0,5,1777,DWH
0,74,267,211,1777,WDH
0,74,753,211,1777,WDH
0,74,267,436,1777,WDH
0,74,0,354,1777,DWH
0,74,753,436,1777,WDH
0,58,815,668,1777,WDH
0,187,267,3,1777,WDH
0,58,530,668,1777,WDH
0,187,662,3,1777,WDH
0,58,245,668,1795,WDH
0,90,351,298,1947,WDH
0,116,805,290,1947,WDH
0,90,14,0,1947,DWH
0,160,758,0,1947,WDH
0,62,1,668,1947,WDH
0,43,34,407,1947,WDH
0,188,323,0,1947,WDH
0,62,530,668,1950,WDH
0,56,805,599,1950,WDH
0,1,245,648,1968,WDH
0,23,838,627,2062,WDH
0,11,9,329,2062,DWH
0,130,104,0,2062,WDH
0,207,901,329,2062,WDH
0,216,809,0,2062,WDH
0,130,196,329,2062,WDH
0,207,562,329,2062,WDH
0,207,470,0,2062,WDH
0,24,251,591,2062,WDH
0,50,0,647,2064,WDH
0,11,533,627,2067,WDH
1,14,937,633,0,WDH
1,137,975,0,0,DWH
1,14,668,633,0,WDH
1,148,0,0,0,WDH
1,172,412,380,0,WDH
1,172,0,380,0,WDH
1,10,334,633,0,WDH
1,10,0,633,0,WDH
1,83,581,0,0,WDH
1,137,824,380,0,WDH
1,148,0,190,0,WDH
1,210,894,585,186,WDH
1,137,639,332,186,WDH
1,210,985,239,186,DWH
1,210,548,585,186,WDH
1,215,245,365,186,WDH
1,197,19,251,186,DWH
1,196,852,15,186,WDH
1,215,458,19,186,WDH
1,215,64,19,186,WDH
1,215,154,620,186,WDH
1,37,371,242,186,WDH
1,49,6,587,186,DWH
1,91,185,0,366,WDH
1,91,200,601,366,WDH
1,94,905,0,366,WDH
1,94,905,275,366,WDH
1,97,546,601,366,WDH
1,133,927,550,366,WDH
1,55,42,0,366,DWH
1,97,280,365,366,WDH
1,97,670,242,366,DWH
1,186,531,0,366,WDH
1,133,11,251,366,DWH
1,66,14,597,413,DWH
1,37,402,242,413,WDH
1,170,598,380,586,WDH
1,117,910,606,586,WDH
1,170,277,380,586,WDH
1,170,349,16,586,WDH
1,170,28,16,586,WDH
1,170,19,243,586,DWH
1,170,919,154,586,WDH
1,170,268,614,586,WDH
1,170,693,59,586,DWH
1,170,919,380,586,WDH
1,170,589,614,586,WDH
1,7,19,564,603,DWH
1,51,919,15,586,WDH
1,37,349,242,639,WDH
1,115,268,584,828,WDH
1,36,275,371,828,WDH
1,115,656,328,828,WDH
1,36,349,49,828,WDH
1,115,19,176,828,DWH
1,36,1044,545,828,DWH
1,115,656,584,828,WDH
1,110,656,82,828,WDH
1,69,19,0,828,WDH
1,6,10,584,812,WDH
1,27,1055,82,828,DWH
1,90,0,0,984,WDH
1,3,656,622,984,WDH
1,3,394,309,984,DWH
1,209,656,328,984,WDH
1,76,0,309,984,WDH
1,19,0,582,986,WDH
1,19,721,0,986,DWH
1,19,407,0,986,WDH
1,64,958,0,988,DWH
1,44,1007,318,988,DWH
1,53,0,620,1087,WDH
1,53,627,89,1087,WDH
1,53,407,53,1087,DWH
1,72,0,43,1099,WDH
1,45,883,42,1099,WDH
1,1,656,622,1103,WDH
1,72,376,309,1103,DWH
1,72,0,309,1103,WDH
1,54,642,309,1105,WDH
1,53,973,309,1131,WDH
1,36,923,622,1103,WDH
1,70,376,43,1166,WDH
1,54,904,41,1189,WDH
1,54,642,309,1189,WDH
1,56,0,620,1166,WDH
1,181,0,77,1197,DWH
1,108,361,309,1197,DWH
1,24,642,577,1193,WDH
1,24,1001,309,1210,DWH
1,181,0,0,1280,DWH
1,108,361,28,1253,WDH
1,65,671,309,1273,WDH
1,121,842,0,1273,WDH
1,20,926,588,1253,WDH
1,145,0,551,1280,WDH
1,59,350,430,1307,DWH
1,112,0,0,1363,WDH
1,59,435,0,1363,WDH
1,68,662,577,1324,WDH
1,68,1014,299,1341,DWH
1,59,816,0,1378,WDH
1,11,38,364,1363,WDH
1,102,343,364,1410,DWH
1,60,662,329,1374,WDH
1,34,5,551,1406,WDH
1,20,926,588,1402,WDH
1,181,118,19,1467,WDH
1,68,1003,329,1469,DWH
1,179,343,376,1517,WDH
1,78,806,8,1481,WDH
1,15,5,367,1495,WDH
1,181,263,8,1551,WDH
1,60,0,592,1520,WDH
1,56,883,625,1551,WDH
1,35,443,484,1597,WDH
1,71,63,8,1551,DWH
1,35,884,0,1610,DWH
1,48,991,454,1597,WDH
1,181,341,0,1634,WDH
1,56,5,367,1629,WDH
1,35,443,484,1674,WDH
1,35,884,14,1687,DWH
1,162,69,588,1662,WDH
1,21,910,630,1662,WDH
1,130,5,1,1678,DWH
1,35,528,14,1727,DWH
1,35,444,454,1751,WDH
1,56,86,373,1740,WDH
1,201,277,14,1727,DWH
1,209,889,0,1764,WDH
1,21,889,294,1764,WDH
1,38,929,558,1800,WDH
1,180,0,599,1805,WDH
1,198,528,30,1805,DWH
1,130,0,0,1812,DWH
1,198,444,454,1828,WDH
1,16,0,397,1851,WDH
1,130,256,0,1876,DWH
1,145,889,0,1885,WDH
1,71,899,289,1902,WDH
1,208,871,515,1931,WDH
1,78,568,0,1944,DWH
1,164,0,602,1951,WDH
1,164,0,5,1951,DWH
1,5,0,400,1967,WDH
1,198,392,509,1967,WDH
1,208,238,28,2010,DWH
1,71,889,89,2011,WDH
1,21,910,305,2029,WDH
1,78,816,519,2060,WDH
1,18,563,232,2073,WDH
1,18,563,28,2073,WDH
2,213,292,476,0,WDH
2,203,1045,242,0,DWH
2,105,692,242,0,WDH
2,213,0,476,0,WDH
2,192,346,238,0,WDH
2,105,584,476,0,WDH
2,194,584,663,0,WDH
2,91,346,0,0,WDH
2,91,0,238,0,WDH
2,91,0,0,0,WDH
2,46,984,0,0,WDH
2,213,692,0,0,WDH
2,118,943,624,0,WDH
2,149,343,0,220,WDH
2,61,747,522,220,DWH
2,132,0,0,220,WDH
2,174,379,281,220,WDH
2,152,0,281,220,WDH
2,174,379,522,220,WDH
2,174,0,532,220,WDH
