bin,item,x,y,z,orientation
0,80,0,526,0,WDH
0,80,749,0,0,WDH
0,33,0,263,0,WDH
0,33,0,0,0,WDH
0,63,392,0,0,WDH
0,80,749,291,0,WDH
0,76,1077,0,0,DWH
0,63,392,285,0,WDH
0,45,749,582,0,WDH
0,29,392,570,0,WDH
0,39,750,597,173,WDH
0,39,750,355,173,WDH
0,39,384,113,173,WDH
0,39,18,597,173,WDH
0,39,18,355,173,WDH
0,39,384,355,173,WDH
0,39,384,597,173,WDH
0,39,18,113,173,WDH
0,39,750,113,173,WDH
0,37,728,608,371,WDH
0,65,364,587,371,WDH
0,7,1004,342,371,DWH
0,65,0,334,371,WDH
0,8,664,154,371,WDH
0,65,0,587,371,WDH
0,8,934,64,371,DWH
0,69,364,339,371,WDH
0,58,712,382,371,WDH
0,37,332,102,371,WDH
0,37,0,102,371,WDH
0,2,712,339,581,WDH
0,9,993,339,581,DWH
0,74,365,184,586,DWH
0,80,0,549,586,WDH
0,74,0,288,586,WDH
0,74,0,27,586,WDH
0,67,693,611,586,WDH
0,74,328,579,586,WDH
0,28,626,45,587,WDH
0,59,626,227,705,WDH
0,15,811,11,705,WDH
0,81,756,613,759,WDH
0,85,407,573,759,WDH
0,5,0,3,759,WDH
0,5,407,192,759,DWH
0,56,0,196,759,WDH
0,56,0,518,759,WDH
0,4,625,11,705,WDH
0,21,864,233,809,DWH
0,11,600,192,809,DWH
0,81,811,0,818,WDH
0,16,876,257,908,WDH
0,70,11,409,908,DWH
0,23,1,70,908,DWH
0,53,771,517,908,WDH
0,53,318,177,908,WDH
0,53,302,517,908,WDH
0,17,582,0,872,WDH
0,6,891,27,966,WDH
0,35,0,284,1030,WDH
0,35,0,562,1030,WDH
0,31,0,26,1030,WDH
0,57,776,268,1030,WDH
0,57,400,554,1030,WDH
0,57,400,268,1030,WDH
0,57,776,554,1030,WDH
0,3,582,0,1052,WDH
0,30,831,0,1060,WDH
0,15,934,301,1184,WDH
0,73,474,397,1184,DWH
0,73,797,517,1184,WDH
0,43,0,0,1192,WDH
0,43,0,337,1192,WDH
0,21,582,0,1212,WDH
0,25,962,20,1212,DWH
0,17,245,682,1192,WDH
0,17,16,682,1192,WDH
0,36,0,0,1307,WDH
0,50,0,252,1307,WDH
0,50,328,0,1307,WDH
0,87,627,420,1307,WDH
0,64,952,630,1307,WDH
0,87,627,0,1307,WDH
0,55,299,252,1307,WDH
0,87,627,630,1307,WDH
0,79,0,486,1307,WDH
0,87,962,293,1307,DWH
0,87,627,210,1307,WDH
0,76,0,675,1372,WDH
0,20,952,0,1329,WDH
0,17,369,517,1307,WDH
0,25,962,58,1478,WDH
0,27,732,66,1534,DWH
0,39,0,433,1534,WDH
0,78,732,414,1534,WDH
0,77,0,5,1534,WDH
0,77,347,5,1534,WDH
0,46,627,679,1534,WDH
0,39,366,433,1534,WDH
0,39,366,191,1534,WDH
0,39,0,191,1534,WDH
0,76,1069,367,1534,DWH
0,76,0,682,1542,WDH
0,49,990,65,1595,DWH
0,24,362,500,1732,WDH
0,61,0,239,1732,WDH
0,22,732,414,1732,WDH
0,61,0,0,1732,WDH
0,42,0,478,1732,WDH
0,42,362,0,1732,WDH
0,42,362,250,1732,WDH
0,71,702,0,1735,DWH
0,76,1082,376,1704,DWH
0,19,974,0,1770,DWH
0,77,735,654,1732,WDH
0,1,212,291,1879,WDH
0,23,23,500,1879,WDH
0,70,55,0,1879,WDH
0,28,486,0,1879,WDH
0,71,553,332,1882,WDH
0,71,893,332,1882,WDH
0,6,733,610,1925,WDH
0,22,1003,0,1904,DWH
0,3,362,552,1882,DWH
0,23,0,539,1994,WDH
0,23,553,31,1994,WDH
0,1,212,291,1994,WDH
0,72,711,458,2019,WDH
0,22,0,0,1995,WDH
0,20,322,0,1995,DWH
0,25,339,539,2042,DWH
0,23,939,0,2054,DWH
1,83,0,646,0,WDH
